mjd filter flux flux_error zp zpsys
0.0 desg 25.68 4.831 27.5 ab
0.01600000000325963 desr 38.62 5.389 27.5 ab
0.031000000002677552 desi 48.14 5.515 27.5 ab
0.06199999999807915 desz 41.56 4.757 27.5 ab
2.0 desg 25.84 2.323 27.5 ab
2.139999999999418 desr 36.91 3.119 27.5 ab
2.1560000000026776 desi 41.64 4.279 27.5 ab
2.186999999998079 desz 43.78 3.614 27.5 ab
9.984000000004016 desg 13.72 1.748 27.5 ab
10.0 desr 34.63 1.427 27.5 ab
10.01600000000326 desi 45.94 2.095 27.5 ab
10.039000000004307 desz 45.28 2.338 27.5 ab
11.976000000002387 desg 8.527 9.773 27.5 ab
11.988000000004831 desr 31.34 3.933 27.5 ab
12.004000000000815 desi 47.0 8.128 27.5 ab
12.031000000002678 desz 46.54 4.774 27.5 ab
16.949000000000524 desg 8.392 3.783 27.5 ab
16.957000000002154 desr 28.21 2.419 27.5 ab
22.984000000004016 desi 39.96 8.103 27.5 ab
23.00800000000163 desz 39.42 5.685 27.5 ab
29.984000000004016 desg 8.187 2.288 27.5 ab
30.0 desr 16.73 1.64 27.5 ab
32.01900000000023 desi 30.99 2.225 27.5 ab
32.042999999997846 desz 37.47 2.312 27.5 ab
37.99199999999837 desg 1.154 1.598 27.5 ab
38.00800000000163 desr 10.39 1.121 27.5 ab
39.9800000000032 desi 25.39 1.486 27.5 ab
40.01900000000023 desz 30.52 1.908 27.5 ab
43.88999999999942 desg 5.971 4.49 27.5 ab
43.90200000000186 desr 4.686 3.584 27.5 ab
44.02300000000105 desi 24.16 13.47 27.5 ab
44.05500000000029 desz 32.55 4.062 27.5 ab
44.875 desg 5.339 6.42 27.5 ab
44.88999999999942 desr 13.21 3.137 27.5 ab
45.01900000000023 desi 20.4 9.804 27.5 ab
45.03900000000431 desz 26.44 4.863 27.5 ab
50.859000000004016 desg -2.472 26.12 27.5 ab
50.875 desr 18.49 11.65 27.5 ab
50.984000000004016 desi 7.739 5.183 27.5 ab
51.01600000000326 desz 27.21 2.891 27.5 ab
51.859000000004016 desg 4.46 30.74 27.5 ab
51.984000000004016 desr -1.614 3.596 27.5 ab
52.0 desi 33.29 7.082 27.5 ab
52.02700000000186 desz 29.34 2.979 27.5 ab
52.86300000000483 desg 0.3731 9.315 27.5 ab
52.870999999999185 desr 9.043 3.868 27.5 ab
53.01900000000023 desi 23.9 6.335 27.5 ab
53.042999999997846 desz 25.12 2.961 27.5 ab
53.86300000000483 desg 3.714 7.695 27.5 ab
53.984000000004016 desr 2.875 2.656 27.5 ab
54.0 desi 14.71 4.801 27.5 ab
54.01900000000023 desz 18.98 3.041 27.5 ab
57.97299999999814 desg -3.593 3.787 27.5 ab
57.98800000000483 desr 6.679 1.763 27.5 ab
58.0 desi 15.6 3.217 27.5 ab
58.02300000000105 desz 28.03 2.984 27.5 ab
58.98800000000483 desg -1.725 2.0 27.5 ab
59.0 desr 4.735 1.879 27.5 ab
59.01600000000326 desi 18.82 2.809 27.5 ab
59.03500000000349 desz 22.22 3.219 27.5 ab
60.004000000000815 desg 1.517 3.438 27.5 ab
60.01600000000326 desr 8.208 2.259 27.5 ab
60.03500000000349 desi 10.89 2.873 27.5 ab
60.065999999998894 desz 29.98 3.91 27.5 ab
61.01600000000326 desg -1.57 2.97 27.5 ab
61.02700000000186 desr 4.276 2.026 27.5 ab
61.04699999999866 desi 12.53 3.247 27.5 ab
61.07800000000134 desz 16.99 4.874 27.5 ab
66.03100000000268 desg 0.7183 1.689 27.5 ab
66.03900000000431 desr 2.521 1.226 27.5 ab
66.05099999999948 desi 10.61 1.864 27.5 ab
66.07800000000134 desz 21.17 2.45 27.5 ab
67.00800000000163 desg 2.646 1.782 27.5 ab
67.01600000000326 desr 0.3317 1.375 27.5 ab
67.03100000000268 desi 8.882 1.998 27.5 ab
67.05099999999948 desz 23.85 2.277 27.5 ab
68.01900000000023 desg 0.6008 4.785 27.5 ab
68.02700000000186 desr 3.722 1.178 27.5 ab
68.04699999999866 desi 11.64 2.092 27.5 ab
68.07400000000052 desz 28.93 5.945 27.5 ab
69.06199999999808 desg -1.274 1.999 27.5 ab
69.07400000000052 desr 1.872 3.169 27.5 ab
69.09000000000378 desi 18.98 5.655 27.5 ab
69.11300000000483 desz 14.81 12.77 27.5 ab
71.03500000000349 desg 0.4143 1.751 27.5 ab
71.04299999999785 desr 4.206 1.328 27.5 ab
71.05800000000454 desi 10.63 2.219 27.5 ab
71.07800000000134 desz 20.1 3.055 27.5 ab
81.06999999999971 desg 0.0473 8.08 27.5 ab
81.08600000000297 desr 0.1194 4.418 27.5 ab
81.98800000000483 desi 7.652 4.543 27.5 ab
82.00800000000163 desz 11.83 3.068 27.5 ab
84.04299999999785 desg 4.267 3.959 27.5 ab
84.05800000000454 desr 0.8137 1.853 27.5 ab
89.98400000000402 desi 7.996 2.217 27.5 ab
90.00800000000163 desz 12.19 3.059 27.5 ab
96.98800000000483 desg -0.2622 2.033 27.5 ab
97.00400000000081 desr -0.5962 1.444 27.5 ab
98.05099999999948 desi 1.848 3.009 27.5 ab
99.01900000000023 desz 15.12 3.414 27.5 ab
