mjd filter flux flux_error zp zpsys
0.0 desg -13.3 78.09 27.5 ab
0.9879999999975553 desr 15.46 17.59 27.5 ab
1.0 desi 44.27 49.96 27.5 ab
5.109000000004016 desz 19.33 3.605 27.5 ab
7.972000000001572 desg -0.1434 6.383 27.5 ab
7.980000000003201 desr 23.0 4.365 27.5 ab
7.995999999999185 desi 15.65 7.152 27.5 ab
8.010999999998603 desz 24.21 8.154 27.5 ab
8.980000000003201 desg 2.429 5.679 27.5 ab
8.995999999999185 desr 19.75 4.52 27.5 ab
9.010999999998603 desi 27.95 6.764 27.5 ab
9.027000000001863 desz 36.18 10.19 27.5 ab
16.95300000000134 desg 4.282 5.684 27.5 ab
16.965000000003783 desr 23.06 4.401 27.5 ab
16.976000000002387 desi 14.29 6.474 27.5 ab
16.984000000004016 desz 25.78 6.493 27.5 ab
17.95300000000134 desg 1.328 5.653 27.5 ab
17.965000000003783 desr 23.14 4.363 27.5 ab
17.976000000002387 desi 18.7 6.422 27.5 ab
17.984000000004016 desz 23.91 6.425 27.5 ab
22.96100000000297 desg -0.104 6.205 27.5 ab
22.965000000003783 desr 14.33 3.611 27.5 ab
22.97200000000157 desi 21.22 6.171 27.5 ab
22.9800000000032 desz 42.28 15.11 27.5 ab
27.940999999998894 desg -8.457 18.69 27.5 ab
27.949000000000524 desr 31.08 9.071 27.5 ab
27.957000000002154 desi 42.54 11.84 27.5 ab
27.965000000003783 desz 24.63 7.711 27.5 ab
27.987999999997555 desg -39.19 33.5 27.5 ab
37.16399999999703 desg 4.34 2.668 27.5 ab
37.17199999999866 desr 17.48 1.815 27.5 ab
37.18699999999808 desi 17.12 2.985 27.5 ab
38.109000000004016 desz 25.42 3.283 27.5 ab
45.16399999999703 desg 2.196 2.475 27.5 ab
45.17199999999866 desr 14.54 1.918 27.5 ab
45.179000000003725 desi 18.84 3.047 27.5 ab
47.10100000000239 desz 25.24 2.721 27.5 ab
49.95300000000134 desg -5.128 5.231 27.5 ab
49.96500000000378 desr 12.66 3.594 27.5 ab
49.97600000000239 desi 19.17 5.488 27.5 ab
49.984000000004016 desz 21.66 5.422 27.5 ab
50.96500000000378 desg -0.4706 6.245 27.5 ab
50.97600000000239 desr 10.98 3.633 27.5 ab
50.984000000004016 desi 24.17 4.95 27.5 ab
56.96100000000297 desz 30.54 5.578 27.5 ab
57.96100000000297 desg 4.605 9.82 27.5 ab
57.96500000000378 desr 15.32 4.336 27.5 ab
57.97200000000157 desi 14.95 7.82 27.5 ab
58.96100000000297 desz 31.21 4.953 27.5 ab
59.96100000000297 desg 8.298 6.92 27.5 ab
59.96899999999732 desr 12.51 2.805 27.5 ab
59.97600000000239 desi 20.22 4.097 27.5 ab
63.96899999999732 desz 29.82 5.72 27.5 ab
64.97600000000239 desg 4.821 5.177 27.5 ab
64.98400000000402 desr 12.21 5.394 27.5 ab
64.98799999999756 desi 25.87 7.641 27.5 ab
65.97200000000157 desz 18.15 5.138 27.5 ab
66.97200000000157 desg -1.338 3.618 27.5 ab
66.9800000000032 desr 10.9 2.803 27.5 ab
66.98799999999756 desi 10.88 4.821 27.5 ab
72.01900000000023 desz 24.67 5.367 27.5 ab
72.99599999999919 desg -2.043 4.187 27.5 ab
73.00400000000081 desr 16.14 2.848 27.5 ab
73.01900000000023 desi 21.71 4.433 27.5 ab
73.97600000000239 desz 19.14 3.562 27.5 ab
75.03100000000268 desg 2.539 2.84 27.5 ab
75.04699999999866 desr 10.09 2.482 27.5 ab
75.05799999999726 desi 14.53 5.449 27.5 ab
76.19900000000052 desz 20.82 6.307 27.5 ab
83.14800000000105 desg 14.49 6.139 27.5 ab
83.16000000000349 desr 4.824 3.382 27.5 ab
83.17599999999948 desi 24.44 6.233 27.5 ab
87.13999999999942 desz 14.64 5.871 27.5 ab
90.01499999999942 desg 4.738 6.918 27.5 ab
90.03100000000268 desr 9.153 4.069 27.5 ab
90.03899999999703 desi 26.62 8.234 27.5 ab
95.1050000000032 desz 9.57 5.288 27.5 ab
105.10100000000239 desg 1.848 4.04 27.5 ab
105.12099999999919 desr 6.433 2.892 27.5 ab
106.11299999999756 desi 17.42 3.563 27.5 ab
107.11299999999756 desz 16.72 4.299 27.5 ab
116.98400000000402 desg 26.65 14.51 27.5 ab
116.99199999999837 desr 10.24 5.406 27.5 ab
117.0 desi 8.736 5.985 27.5 ab
117.01499999999942 desz 6.671 6.737 27.5 ab
121.05799999999726 desg -0.9985 7.763 27.5 ab
121.07400000000052 desr 6.044 3.875 27.5 ab
124.98799999999756 desi 11.9 3.488 27.5 ab
125.0 desz 11.96 4.469 27.5 ab
