mjd filter flux flux_error zp zpsys
0.0 desi 4.085 8.066 27.5 ab
0.023999999997613486 desz 1.726 5.635 27.5 ab
7.0 desg -0.1658 2.279 27.5 ab
7.015999999995984 desr -0.7201 1.603 27.5 ab
9.034999999996217 desi 1.064 2.139 27.5 ab
9.05899999999383 desz -2.507 2.201 27.5 ab
15.007999999994354 desg 1.512 1.595 27.5 ab
15.023999999997613 desr 1.379 1.096 27.5 ab
16.995999999999185 desi -0.9238 1.396 27.5 ab
17.034999999996217 desz 0.9927 1.816 27.5 ab
20.9059999999954 desg -2.118 4.488 27.5 ab
20.917999999997846 desr 1.463 3.581 27.5 ab
21.03899999999703 desi 15.67 13.46 27.5 ab
21.070999999996275 desz -0.6947 4.013 27.5 ab
21.890999999995984 desg -9.458 6.421 27.5 ab
21.9059999999954 desr -4.968 3.127 27.5 ab
22.034999999996217 desi 12.57 9.793 27.5 ab
22.05500000000029 desz -2.633 4.835 27.5 ab
27.875 desg 24.62 26.12 27.5 ab
27.890999999995984 desr 9.367 11.64 27.5 ab
28.0 desi 5.811 5.179 27.5 ab
28.031999999999243 desz 0.3756 2.842 27.5 ab
28.875 desg -101.5 30.8 27.5 ab
29.0 desr -2.645 3.595 27.5 ab
29.015999999995984 desi -6.873 7.054 27.5 ab
29.042999999997846 desz 1.856 2.926 27.5 ab
29.879000000000815 desg -10.19 9.317 27.5 ab
29.88699999999517 desr -2.682 3.864 27.5 ab
30.034999999996217 desi -0.7399 6.317 27.5 ab
30.05899999999383 desz 0.5145 2.921 27.5 ab
30.879000000000815 desg -5.477 7.695 27.5 ab
31.0 desr 1.617 2.654 27.5 ab
31.015999999995984 desi 1.569 4.79 27.5 ab
31.034999999996217 desz 0.6819 3.017 27.5 ab
34.98899999999412 desg -0.9444 3.787 27.5 ab
35.004000000000815 desr -0.1604 1.756 27.5 ab
35.015999999995984 desi -1.148 3.2 27.5 ab
35.03899999999703 desz -2.556 2.936 27.5 ab
36.004000000000815 desg 2.561 2.0 27.5 ab
36.015999999995984 desr -0.2523 1.875 27.5 ab
36.03199999999924 desi -0.5176 2.783 27.5 ab
36.050999999999476 desz -8.347 3.194 27.5 ab
37.0199999999968 desg 1.801 3.438 27.5 ab
