mjd filter flux flux_error zp zpsys
0.0 desg -8.171 4.789 27.5 ab
0.01600000000325963 desr -1.279 5.334 27.5 ab
0.031000000002677552 desi 1.267 5.436 27.5 ab
0.06199999999807915 desz 1.582 4.691 27.5 ab
2.0 desg 0.1746 2.238 27.5 ab
2.139999999999418 desr -1.516 3.03 27.5 ab
2.1560000000026776 desi 2.445 4.2 27.5 ab
2.186999999998079 desz 7.417 3.52 27.5 ab
9.984000000004016 desg 3.873 1.704 27.5 ab
10.0 desr -2.612 1.252 27.5 ab
10.01600000000326 desi 0.4563 1.897 27.5 ab
10.039000000004307 desz -3.41 2.176 27.5 ab
11.976000000002387 desg 8.036 9.761 27.5 ab
11.988000000004831 desr -5.852 3.877 27.5 ab
12.004000000000815 desi 6.779 8.071 27.5 ab
12.031000000002678 desz 2.567 4.692 27.5 ab
16.949000000000524 desg 3.055 3.771 27.5 ab
16.957000000002154 desr -0.3467 2.349 27.5 ab
22.984000000004016 desi -12.88 8.069 27.5 ab
23.00800000000163 desz -1.253 5.635 27.5 ab
29.984000000004016 desg -2.312 2.28 27.5 ab
30.0 desr -1.826 1.603 27.5 ab
32.01900000000023 desi -3.134 2.14 27.5 ab
32.042999999997846 desz -0.6627 2.2 27.5 ab
37.99199999999837 desg -0.3148 1.595 27.5 ab
38.00800000000163 desr 0.6856 1.096 27.5 ab
39.9800000000032 desi -0.007041 1.396 27.5 ab
40.01900000000023 desz 1.542 1.817 27.5 ab
43.88999999999942 desg 7.685 4.49 27.5 ab
43.90200000000186 desr -1.479 3.581 27.5 ab
44.02300000000105 desi -0.7443 13.45 27.5 ab
44.05500000000029 desz -0.8419 4.013 27.5 ab
44.875 desg 6.414 6.42 27.5 ab
44.88999999999942 desr -3.658 3.126 27.5 ab
45.01900000000023 desi -4.207 9.791 27.5 ab
45.03900000000431 desz -1.978 4.835 27.5 ab
50.859000000004016 desg -19.19 26.12 27.5 ab
50.875 desr 1.672 11.64 27.5 ab
50.984000000004016 desi 0.01442 5.179 27.5 ab
51.01600000000326 desz 3.615 2.843 27.5 ab
51.859000000004016 desg -44.39 30.76 27.5 ab
51.984000000004016 desr 5.544 3.597 27.5 ab
52.0 desi 9.157 7.055 27.5 ab
52.02700000000186 desz 3.107 2.926 27.5 ab
52.86300000000483 desg 10.8 9.318 27.5 ab
52.870999999999185 desr 2.198 3.865 27.5 ab
53.01900000000023 desi 12.83 6.323 27.5 ab
53.042999999997846 desz 7.164 2.925 27.5 ab
53.86300000000483 desg 8.946 7.698 27.5 ab
53.984000000004016 desr 4.086 2.657 27.5 ab
54.0 desi 10.58 4.796 27.5 ab
54.01900000000023 desz 4.933 3.019 27.5 ab
57.97299999999814 desg 9.671 3.799 27.5 ab
57.98800000000483 desr 14.82 1.785 27.5 ab
58.0 desi 17.26 3.219 27.5 ab
58.02300000000105 desz 4.266 2.938 27.5 ab
