mjd filter flux flux_error zp zpsys
0.0 desg 16.37 10.5 27.5 ab
0.01600000000325963 desr 21.24 7.857 27.5 ab
0.03200000000651926 desi 13.77 9.319 27.5 ab
0.9770000000062282 desz 28.82 5.358 27.5 ab
1.985000000000582 desg 18.13 3.269 27.5 ab
2.0 desr 24.25 2.487 27.5 ab
2.0160000000032596 desi 16.01 4.33 27.5 ab
9.957000000002154 desz 15.55 27.33 27.5 ab
10.105999999999767 desg -18.51 25.63 27.5 ab
10.121000000006461 desr 37.31 4.236 27.5 ab
10.961000000002969 desi 14.43 30.96 27.5 ab
15.980999999999767 desg 21.45 4.818 27.5 ab
15.989000000001397 desr 32.21 5.467 27.5 ab
15.993000000002212 desz 32.68 6.576 27.5 ab
22.0 desi 52.39 12.03 27.5 ab
29.926000000006752 desg 12.88 3.025 27.5 ab
29.942000000002736 desr 31.54 2.53 27.5 ab
29.957000000002154 desz 40.9 5.004 27.5 ab
31.922000000005937 desi 29.68 7.056 27.5 ab
37.93000000000029 desg 12.34 2.739 27.5 ab
37.942000000002736 desr 34.52 2.166 27.5 ab
37.957000000002154 desz 46.29 4.145 27.5 ab
40.97700000000623 desi 37.6 3.091 27.5 ab
42.91400000000431 desg 15.87 15.94 27.5 ab
42.92600000000675 desr 36.18 6.11 27.5 ab
42.942000000002736 desz 48.98 15.43 27.5 ab
43.87100000000646 desi 28.06 9.217 27.5 ab
44.07800000000134 desg 19.11 4.152 27.5 ab
44.09000000000378 desr 28.56 15.2 27.5 ab
44.10599999999977 desz 30.96 40.87 27.5 ab
50.06300000000192 desg 4.061 15.04 27.5 ab
50.07100000000355 desr 20.15 5.518 27.5 ab
50.07800000000134 desi 32.25 9.438 27.5 ab
50.08600000000297 desz 35.29 5.844 27.5 ab
51.08600000000297 desg 8.454 14.06 27.5 ab
51.09800000000541 desr 30.75 7.283 27.5 ab
51.1140000000014 desi 38.98 12.97 27.5 ab
51.83600000000297 desz 54.6 7.211 27.5 ab
52.082000000002154 desg 15.63 13.69 27.5 ab
52.0940000000046 desr 39.6 6.723 27.5 ab
52.11000000000058 desi 36.48 12.41 27.5 ab
53.067000000002736 desg 34.8 11.68 27.5 ab
53.082000000002154 desr 28.65 6.053 27.5 ab
53.0940000000046 desi 33.94 10.49 27.5 ab
53.11000000000058 desz 47.47 5.864 27.5 ab
57.06300000000192 desg -0.7126 9.648 27.5 ab
57.07800000000134 desr 26.87 4.701 27.5 ab
57.09000000000378 desi 30.9 6.676 27.5 ab
57.10599999999977 desz 45.91 6.809 27.5 ab
58.07800000000134 desg 19.59 7.831 27.5 ab
58.09000000000378 desr 26.21 3.777 27.5 ab
58.10599999999977 desi 26.41 6.112 27.5 ab
58.84000000000378 desz 53.94 7.088 27.5 ab
59.10599999999977 desg 4.099 11.83 27.5 ab
59.817000000002736 desr 16.63 4.337 27.5 ab
59.825000000004366 desi 34.67 5.518 27.5 ab
60.10599999999977 desg 6.055 10.64 27.5 ab
64.81300000000192 desz 43.51 8.371 27.5 ab
65.08600000000297 desg 9.426 4.224 27.5 ab
65.10200000000623 desr 25.49 3.35 27.5 ab
65.80500000000029 desi 32.36 7.068 27.5 ab
66.07500000000437 desg 7.101 4.147 27.5 ab
66.08600000000297 desr 26.07 3.278 27.5 ab
66.81300000000192 desz 44.02 5.084 27.5 ab
67.08600000000297 desg 5.457 4.26 27.5 ab
67.82100000000355 desr 24.3 2.449 27.5 ab
67.83600000000297 desi 32.7 3.949 27.5 ab
68.9890000000014 desg 10.87 3.016 27.5 ab
68.99600000000646 desz 42.34 4.464 27.5 ab
70.07100000000355 desr 21.67 2.432 27.5 ab
70.08200000000215 desi 34.57 4.292 27.5 ab
79.91800000000512 desg 8.055 12.64 27.5 ab
79.9340000000011 desz 49.44 6.059 27.5 ab
80.03900000000431 desr 30.29 7.805 27.5 ab
80.04700000000594 desi 37.21 12.65 27.5 ab
83.03200000000652 desg 17.17 10.1 27.5 ab
83.03900000000431 desr 23.81 4.219 27.5 ab
83.04700000000594 desi 30.9 7.061 27.5 ab
83.05500000000029 desz 42.96 4.964 27.5 ab
96.91800000000512 desg 12.72 3.337 27.5 ab
96.93800000000192 desr 22.4 2.299 27.5 ab
96.95700000000215 desi 17.23 4.516 27.5 ab
96.9690000000046 desz 40.26 5.383 27.5 ab
104.9690000000046 desg -2.813 6.294 27.5 ab
104.97700000000623 desr 23.63 3.368 27.5 ab
104.98099999999977 desi 19.6 5.838 27.5 ab
104.9890000000014 desz 18.56 5.061 27.5 ab
109.96500000000378 desg -1.324 11.79 27.5 ab
109.98099999999977 desr 17.4 6.196 27.5 ab
110.875 desi 27.46 7.106 27.5 ab
110.89100000000326 desz 32.48 5.462 27.5 ab
113.8640000000014 desg 21.84 11.67 27.5 ab
113.86800000000221 desr 22.86 4.864 27.5 ab
113.95700000000215 desi 17.45 5.62 27.5 ab
113.96500000000378 desz 30.64 5.196 27.5 ab
125.81700000000274 desg 6.081 2.5 27.5 ab
125.82100000000355 desr 16.27 1.707 27.5 ab
125.83600000000297 desi 21.43 2.558 27.5 ab
125.85200000000623 desz 33.17 3.989 27.5 ab
133.82100000000355 desg 4.167 7.573 27.5 ab
133.83200000000215 desr 15.3 2.987 27.5 ab
133.85599999999977 desi 11.37 5.034 27.5 ab
133.87900000000081 desz 23.66 5.451 27.5 ab
141.8090000000011 desg 2.733 6.174 27.5 ab
141.81700000000274 desr 7.097 2.505 27.5 ab
141.82500000000437 desi 26.63 3.699 27.5 ab
141.83600000000297 desz 26.17 4.427 27.5 ab
