mjd filter flux flux_error zp zpsys
0.0 desg -11.53 4.791 27.5 ab
0.01600000000325963 desr 2.232 5.334 27.5 ab
0.031000000002677552 desi -4.649 5.437 27.5 ab
0.06199999999807915 desz 2.032 4.691 27.5 ab
2.0 desg -1.272 2.238 27.5 ab
2.139999999999418 desr 0.44 3.029 27.5 ab
2.1560000000026776 desi 3.391 4.2 27.5 ab
2.186999999998079 desz 0.05094 3.517 27.5 ab
9.984000000004016 desg -0.103 1.702 27.5 ab
10.0 desr -0.4624 1.251 27.5 ab
10.01600000000326 desi -2.641 1.897 27.5 ab
10.039000000004307 desz 1.841 2.176 27.5 ab
11.976000000002387 desg -5.397 9.76 27.5 ab
11.988000000004831 desr -3.7 3.876 27.5 ab
12.004000000000815 desi 11.16 8.072 27.5 ab
12.031000000002678 desz -1.036 4.692 27.5 ab
16.949000000000524 desg -2.595 3.771 27.5 ab
16.957000000002154 desr 2.066 2.349 27.5 ab
22.984000000004016 desi 6.916 8.066 27.5 ab
23.00800000000163 desz -10.27 5.638 27.5 ab
29.984000000004016 desg 2.483 2.28 27.5 ab
30.0 desr -1.373 1.603 27.5 ab
32.01900000000023 desi 2.131 2.14 27.5 ab
32.042999999997846 desz 1.984 2.2 27.5 ab
37.99199999999837 desg -1.897 1.596 27.5 ab
38.00800000000163 desr 0.9848 1.097 27.5 ab
39.9800000000032 desi 0.06123 1.396 27.5 ab
40.01900000000023 desz 1.925 1.817 27.5 ab
43.88999999999942 desg -3.527 4.489 27.5 ab
43.90200000000186 desr 7.232 3.584 27.5 ab
44.02300000000105 desi 6.002 13.46 27.5 ab
44.05500000000029 desz 5.158 4.015 27.5 ab
44.875 desg 5.37 6.42 27.5 ab
44.88999999999942 desr 2.054 3.127 27.5 ab
45.01900000000023 desi 18.14 9.797 27.5 ab
45.03900000000431 desz -5.584 4.836 27.5 ab
50.859000000004016 desg 38.82 26.13 27.5 ab
50.875 desr -13.61 11.65 27.5 ab
50.984000000004016 desi 8.224 5.182 27.5 ab
51.01600000000326 desz 5.928 2.846 27.5 ab
51.859000000004016 desg -4.373 30.74 27.5 ab
51.984000000004016 desr 13.09 3.606 27.5 ab
52.0 desi 0.7171 7.054 27.5 ab
52.02700000000186 desz 4.705 2.928 27.5 ab
52.86300000000483 desg 5.1 9.315 27.5 ab
52.870999999999185 desr 15.38 3.876 27.5 ab
53.01900000000023 desi -10.13 6.321 27.5 ab
53.042999999997846 desz 8.401 2.926 27.5 ab
53.86300000000483 desg 9.893 7.697 27.5 ab
53.984000000004016 desr 8.081 2.661 27.5 ab
54.0 desi 6.413 4.793 27.5 ab
54.01900000000023 desz 12.22 3.027 27.5 ab
57.97299999999814 desg 2.646 3.787 27.5 ab
57.98800000000483 desr 6.63 1.764 27.5 ab
58.0 desi 4.961 3.203 27.5 ab
58.02300000000105 desz 13.2 2.947 27.5 ab
58.98800000000483 desg -1.691 2.0 27.5 ab
59.0 desr 9.974 1.887 27.5 ab
59.01600000000326 desi 11.0 2.793 27.5 ab
59.03500000000349 desz 13.47 3.201 27.5 ab
60.004000000000815 desg -2.354 3.439 27.5 ab
60.01600000000326 desr 6.735 2.259 27.5 ab
60.03500000000349 desi 17.21 2.882 27.5 ab
60.065999999998894 desz 3.545 3.868 27.5 ab
61.01600000000326 desg -3.806 2.971 27.5 ab
61.02700000000186 desr 6.493 2.029 27.5 ab
61.04699999999866 desi 8.642 3.241 27.5 ab
61.07800000000134 desz 9.125 4.865 27.5 ab
66.03100000000268 desg -1.501 1.689 27.5 ab
66.03900000000431 desr 3.963 1.229 27.5 ab
66.05099999999948 desi 5.967 1.855 27.5 ab
66.07800000000134 desz 7.188 2.42 27.5 ab
67.00800000000163 desg -0.09859 1.782 27.5 ab
67.01600000000326 desr 6.229 1.381 27.5 ab
67.03100000000268 desi 8.623 1.996 27.5 ab
67.05099999999948 desz 7.407 2.235 27.5 ab
68.01900000000023 desg 5.52 4.786 27.5 ab
68.02700000000186 desr 4.654 1.18 27.5 ab
68.04699999999866 desi 9.376 2.087 27.5 ab
68.07400000000052 desz 5.429 5.919 27.5 ab
69.06199999999808 desg -0.2841 1.999 27.5 ab
69.07400000000052 desr 2.546 3.17 27.5 ab
69.09000000000378 desi 14.02 5.649 27.5 ab
69.11300000000483 desz -2.064 12.77 27.5 ab
71.03500000000349 desg 2.368 1.752 27.5 ab
71.04299999999785 desr 2.581 1.328 27.5 ab
71.05800000000454 desi 10.94 2.218 27.5 ab
71.07800000000134 desz 1.191 3.03 27.5 ab
81.06999999999971 desg -14.39 8.085 27.5 ab
81.08600000000297 desr 4.239 4.419 27.5 ab
81.98800000000483 desi 6.271 4.542 27.5 ab
82.00800000000163 desz 6.93 3.062 27.5 ab
84.04299999999785 desg -0.7996 3.958 27.5 ab
84.05800000000454 desr 1.682 1.854 27.5 ab
89.98400000000402 desi 2.914 2.213 27.5 ab
90.00800000000163 desz 9.811 3.055 27.5 ab
96.98800000000483 desg 3.88 2.034 27.5 ab
97.00400000000081 desr 3.388 1.446 27.5 ab
98.05099999999948 desi 4.859 3.01 27.5 ab
99.01900000000023 desz 0.2381 3.402 27.5 ab
104.98800000000483 desg 1.528 3.403 27.5 ab
105.01200000000244 desr 6.397 2.181 27.5 ab
109.98800000000483 desi 6.562 4.987 27.5 ab
110.01900000000023 desz 9.815 3.898 27.5 ab
111.86300000000483 desg 7.717 11.89 27.5 ab
111.87099999999919 desr -4.396 4.184 27.5 ab
111.9800000000032 desi 7.498 4.329 27.5 ab
112.00400000000081 desz 1.865 4.464 27.5 ab
119.86699999999837 desg -0.2278 1.58 27.5 ab
119.875 desr -1.171 1.219 27.5 ab
119.88999999999942 desi 0.8966 1.863 27.5 ab
119.91799999999785 desz 1.147 2.12 27.5 ab
127.92199999999866 desg 1.013 1.644 27.5 ab
127.93000000000029 desr 0.7395 1.3 27.5 ab
127.9409999999989 desi 1.969 2.191 27.5 ab
128.87099999999919 desz -0.07353 2.711 27.5 ab
