mjd filter flux flux_error zp zpsys
0.0 desg -5.06 9.405 27.5 ab
0.006999999997788109 desr 2.633 7.172 27.5 ab
0.014999999999417923 desi -8.285 6.835 27.5 ab
0.023000000001047738 desz 2.337 7.919 27.5 ab
1.9839999999967404 desg -0.8362 4.012 27.5 ab
2.0 desr -0.06738 3.174 27.5 ab
2.006999999997788 desi -1.924 4.395 27.5 ab
2.014999999999418 desz 10.92 4.967 27.5 ab
9.959999999999127 desg 16.85 17.96 27.5 ab
10.10099999999511 desr -7.029 3.997 27.5 ab
10.10899999999674 desi 19.16 8.141 27.5 ab
10.123999999996158 desz -3.622 5.394 27.5 ab
15.956999999994878 desg 0.7332 4.678 27.5 ab
15.968000000000757 desr 4.377 2.755 27.5 ab
15.98399999999674 desi 7.273 4.635 27.5 ab
16.0 desz 7.387 4.466 27.5 ab
29.0 desg 5.278 4.367 27.5 ab
29.006999999997788 desr 18.56 3.484 27.5 ab
29.014999999999418 desi 18.96 6.265 27.5 ab
29.0309999999954 desz 24.19 5.973 27.5 ab
37.00699999999779 desg 4.16 2.684 27.5 ab
37.01499999999942 desr 10.71 2.193 27.5 ab
37.02300000000105 desi 32.2 2.721 27.5 ab
37.03899999999703 desz 28.08 3.473 27.5 ab
42.90199999999459 desg -8.95 6.271 27.5 ab
42.91700000000128 desr 8.76 5.087 27.5 ab
42.924999999995634 desi 35.32 5.626 27.5 ab
42.92899999999645 desz 17.34 7.716 27.5 ab
44.08199999999488 desg -11.35 7.733 27.5 ab
44.08499999999913 desr 13.84 5.707 27.5 ab
44.09300000000076 desi -16.14 17.0 27.5 ab
44.10099999999511 desz 34.58 8.095 27.5 ab
50.04599999999482 desg 9.295 12.34 27.5 ab
50.05399999999645 desr 4.474 5.572 27.5 ab
50.06999999999971 desi -8.545 12.03 27.5 ab
50.08199999999488 desz 28.59 6.674 27.5 ab
51.06999999999971 desg -0.8317 17.21 27.5 ab
51.08199999999488 desr 5.313 8.066 27.5 ab
51.09700000000157 desi 29.91 15.08 27.5 ab
51.10899999999674 desz 29.91 8.92 27.5 ab
52.08499999999913 desg -7.327 13.83 27.5 ab
52.08899999999994 desr 4.307 6.407 27.5 ab
52.09700000000157 desi -3.262 11.2 27.5 ab
52.104999999995925 desz 16.07 6.167 27.5 ab
53.05399999999645 desg -4.283 9.777 27.5 ab
53.06999999999971 desr 2.083 4.946 27.5 ab
53.08499999999913 desi 7.828 9.661 27.5 ab
53.08899999999994 desz 14.4 5.315 27.5 ab
57.05399999999645 desg 5.644 6.866 27.5 ab
57.06999999999971 desr 0.9873 3.912 27.5 ab
57.08199999999488 desi 17.67 7.259 27.5 ab
57.08899999999994 desz 7.095 6.984 27.5 ab
58.06999999999971 desg 7.706 6.536 27.5 ab
58.08199999999488 desr 0.04471 4.255 27.5 ab
58.08899999999994 desi 8.624 6.001 27.5 ab
58.09700000000157 desz 19.31 7.815 27.5 ab
59.10099999999511 desg -4.537 26.75 27.5 ab
59.10899999999674 desr -14.45 40.68 27.5 ab
59.112999999997555 desi 43.24 43.84 27.5 ab
59.12799999999697 desz 33.82 25.68 27.5 ab
60.112999999997555 desg 24.14 41.35 27.5 ab
60.12799999999697 desr 21.09 13.69 27.5 ab
60.13999999999942 desi 28.61 7.955 27.5 ab
64.83899999999994 desz 11.01 7.825 27.5 ab
65.12099999999919 desg 0.9724 4.496 27.5 ab
65.83899999999994 desr 4.479 4.107 27.5 ab
65.84300000000076 desi 13.78 6.623 27.5 ab
66.08499999999913 desg 3.996 4.06 27.5 ab
66.08899999999994 desz 10.19 6.059 27.5 ab
67.10499999999593 desg 10.68 13.78 27.5 ab
67.12099999999919 desr 12.71 10.11 27.5 ab
67.83899999999994 desi 8.274 3.702 27.5 ab
67.84700000000157 desz 2.877 4.295 27.5 ab
69.01900000000023 desg -0.05568 2.987 27.5 ab
69.02699999999459 desr 3.265 2.283 27.5 ab
75.97200000000157 desi -5.573 4.918 27.5 ab
75.98399999999674 desz 10.4 4.021 27.5 ab
79.93699999999808 desg 1.522 10.62 27.5 ab
79.95300000000134 desr -13.46 5.061 27.5 ab
82.84700000000157 desi 9.274 6.089 27.5 ab
82.85499999999593 desz 0.01098 4.616 27.5 ab
83.05399999999645 desg -0.2206 7.739 27.5 ab
83.06999999999971 desr 0.03713 3.921 27.5 ab
96.0 desg -6.476 3.588 27.5 ab
96.00699999999779 desr -2.217 2.731 27.5 ab
96.01499999999942 desi 0.8253 4.26 27.5 ab
96.0309999999954 desz 7.098 5.013 27.5 ab
104.01499999999942 desg 0.1837 6.353 27.5 ab
104.96800000000076 desr -2.472 3.13 27.5 ab
104.97999999999593 desi -0.7993 5.038 27.5 ab
104.99599999999919 desz -0.3475 4.104 27.5 ab
110.00299999999697 desg 9.609 12.55 27.5 ab
110.87799999999697 desr -6.48 5.048 27.5 ab
110.88999999999942 desi 15.9 8.739 27.5 ab
110.89800000000105 desz 16.04 5.63 27.5 ab
113.90199999999459 desg 2.112 11.42 27.5 ab
119.85099999999511 desr 2.684 2.412 27.5 ab
119.85899999999674 desi 2.059 3.551 27.5 ab
119.86699999999837 desz 3.714 3.959 27.5 ab
