mjd filter flux flux_error zp zpsys
0.0 desg 2.98 7.693 27.5 ab
0.006999999997788109 desr 1.274 2.39 27.5 ab
0.027000000001862645 desi 2.119 5.108 27.5 ab
0.049999999995634425 desz -0.4165 4.133 27.5 ab
0.9879999999975553 desg 31.48 23.92 27.5 ab
1.0 desr 8.819 3.853 27.5 ab
1.014999999999418 desi -10.01 5.427 27.5 ab
1.0429999999978463 desz 4.737 4.849 27.5 ab
2.0 desg 1.329 6.57 27.5 ab
2.0429999999978463 desr 4.587 2.917 27.5 ab
2.0539999999964493 desi 10.25 5.178 27.5 ab
2.0859999999956926 desz -1.254 2.664 27.5 ab
2.9839999999967404 desg 6.31 6.046 27.5 ab
3.0 desr -2.84 2.551 27.5 ab
3.010999999998603 desi -1.022 4.24 27.5 ab
3.0429999999978463 desz -7.033 3.28 27.5 ab
6.9799999999959255 desg -3.977 5.184 27.5 ab
6.987999999997555 desr 3.001 3.705 27.5 ab
7.002999999996973 desi 1.455 4.191 27.5 ab
7.030999999995402 desz -16.44 8.237 27.5 ab
7.987999999997555 desg 1.388 4.872 27.5 ab
8.002999999996973 desr 0.2163 2.659 27.5 ab
8.014999999999418 desi -0.5845 5.222 27.5 ab
8.046000000002095 desz 1.047 5.319 27.5 ab
8.979999999995925 desg -1.113 3.164 27.5 ab
8.99199999999837 desr 1.773 2.212 27.5 ab
9.034999999996217 desi -2.663 2.491 27.5 ab
9.065999999998894 desz 0.1671 3.695 27.5 ab
10.014999999999418 desg -3.814 2.523 27.5 ab
10.034999999996217 desr -0.6776 1.588 27.5 ab
10.049999999995634 desi 1.058 2.722 27.5 ab
10.069999999999709 desz -4.559 3.107 27.5 ab
15.038999999997031 desg -0.1462 2.167 27.5 ab
15.049999999995634 desr -0.1345 1.654 27.5 ab
15.065999999998894 desi -3.207 2.565 27.5 ab
15.093000000000757 desz -0.3684 2.549 27.5 ab
16.023000000001048 desg 0.7363 2.19 27.5 ab
16.03899999999703 desr 0.4887 1.634 27.5 ab
16.049999999995634 desi -4.724 2.59 27.5 ab
16.074000000000524 desz -2.625 2.982 27.5 ab
17.010999999998603 desg 0.4992 1.718 27.5 ab
17.023000000001048 desr -0.4672 1.352 27.5 ab
17.049999999995634 desi 0.6797 3.211 27.5 ab
17.07800000000134 desz -1.499 2.836 27.5 ab
18.057999999997264 desg -0.03567 6.561 27.5 ab
18.065999999998894 desr -0.6188 2.81 27.5 ab
18.093000000000757 desi -3.896 1.96 27.5 ab
18.120999999999185 desz 2.361 1.934 27.5 ab
19.22200000000157 desg 1.083 1.489 27.5 ab
19.237999999997555 desr 0.2309 1.132 27.5 ab
19.256999999997788 desi 1.923 1.974 27.5 ab
19.2809999999954 desz 1.327 2.489 27.5 ab
20.264999999999418 desg -2.584 1.702 27.5 ab
20.2809999999954 desr -1.099 1.335 27.5 ab
29.976000000002387 desi -15.4 9.889 27.5 ab
30.006999999997788 desz -1.324 3.968 27.5 ab
30.1559999999954 desg 9.046 4.95 27.5 ab
30.167999999997846 desr -2.059 2.381 27.5 ab
33.03899999999703 desg 1.333 8.827 27.5 ab
33.042999999997846 desr -2.227 3.394 27.5 ab
33.065999999998894 desi -1.757 3.853 27.5 ab
33.09700000000157 desz 3.264 3.086 27.5 ab
45.10100000000239 desg 3.591 1.758 27.5 ab
45.11699999999837 desr 12.54 1.245 27.5 ab
45.129000000000815 desi 17.17 2.055 27.5 ab
45.15999999999622 desz 19.5 2.283 27.5 ab
53.10100000000239 desg 5.308 2.084 27.5 ab
53.125 desr 31.28 1.42 27.5 ab
53.14400000000023 desi 32.55 1.91 27.5 ab
53.167999999997846 desz 35.4 2.388 27.5 ab
60.02700000000186 desg 5.489 4.853 27.5 ab
60.03499999999622 desr 30.74 2.202 27.5 ab
60.049999999995634 desi 37.72 3.148 27.5 ab
60.082000000002154 desz 42.98 2.709 27.5 ab
61.167999999997846 desg 1.826 6.493 27.5 ab
61.182999999997264 desr 34.0 2.783 27.5 ab
61.199000000000524 desi 36.16 5.134 27.5 ab
63.97600000000239 desz 44.8 2.23 27.5 ab
64.08200000000215 desg 0.1047 3.059 27.5 ab
64.09700000000157 desr 31.26 1.85 27.5 ab
64.11299999999756 desi 41.72 2.777 27.5 ab
74.97999999999593 desg 2.448 1.377 27.5 ab
74.99199999999837 desr 20.82 0.9985 27.5 ab
75.0109999999986 desi 33.38 1.561 27.5 ab
75.03499999999622 desz 42.66 2.353 27.5 ab
82.98399999999674 desg -0.1075 2.671 27.5 ab
82.99599999999919 desr 12.0 1.521 27.5 ab
83.01499999999942 desi 25.45 2.443 27.5 ab
83.03899999999703 desz 37.35 2.536 27.5 ab
89.0659999999989 desg 1.467 4.217 27.5 ab
89.08200000000215 desr 10.89 1.875 27.5 ab
90.04999999999563 desi 21.54 2.814 27.5 ab
90.08200000000215 desz 24.07 3.011 27.5 ab
93.0309999999954 desg -3.484 6.628 27.5 ab
93.03899999999703 desr 10.51 2.899 27.5 ab
93.04999999999563 desi 21.12 3.43 27.5 ab
93.08200000000215 desz 26.56 3.001 27.5 ab
103.97999999999593 desg 1.218 1.459 27.5 ab
103.99199999999837 desr 5.386 0.9823 27.5 ab
104.0109999999986 desi 9.258 1.595 27.5 ab
