mjd filter flux flux_error zp zpsys
0.0 desg 8.569 4.768 27.5 ab
0.008000000001629815 desr -1.056 2.129 27.5 ab
0.023999999997613486 desi -1.34 3.146 27.5 ab
0.046999999998661224 desz -0.158 2.483 27.5 ab
2.997000000003027 desg 3.618 2.588 27.5 ab
3.004000000000815 desr 0.7753 1.709 27.5 ab
3.0429999999978463 desi 2.265 1.985 27.5 ab
3.0750000000043656 desz 4.2 3.73 27.5 ab
4.075000000004366 desg 0.8525 2.553 27.5 ab
4.0900000000037835 desr -1.348 1.301 27.5 ab
4.105999999999767 desi -1.761 3.683 27.5 ab
4.137000000002445 desz 6.954 4.488 27.5 ab
11.969000000004598 desg -2.205 5.691 27.5 ab
11.985000000000582 desr 0.1398 5.57 27.5 ab
12.020000000004075 desi 17.35 4.532 27.5 ab
12.046999999998661 desz 10.18 3.405 27.5 ab
13.06300000000192 desg 7.445 2.3 27.5 ab
13.078999999997905 desr 8.101 3.272 27.5 ab
13.090000000003783 desi -8.572 9.049 27.5 ab
13.120999999999185 desz 12.11 2.973 27.5 ab
18.067000000002736 desg 13.1 2.669 27.5 ab
18.078999999997905 desr 12.62 1.513 27.5 ab
18.0940000000046 desi 14.41 2.313 27.5 ab
18.114000000001397 desz 17.57 2.408 27.5 ab
25.9690000000046 desg 28.98 4.837 27.5 ab
25.985000000000582 desr 29.24 2.395 27.5 ab
26.0 desi 22.13 4.187 27.5 ab
26.023999999997613 desz 25.48 2.754 27.5 ab
33.98099999999977 desg 16.29 3.719 27.5 ab
33.99700000000303 desr 25.06 3.255 27.5 ab
34.012000000002445 desi 26.27 3.251 27.5 ab
34.042999999997846 desz 26.07 3.878 27.5 ab
41.98099999999977 desg 9.206 1.28 27.5 ab
42.0 desr 18.62 1.033 27.5 ab
42.020000000004075 desi 28.05 1.6 27.5 ab
42.96500000000378 desz 27.96 2.006 27.5 ab
45.082000000002154 desg 1.757 3.917 27.5 ab
45.09000000000378 desr 17.86 5.598 27.5 ab
45.10599999999977 desi 21.46 4.508 27.5 ab
45.13300000000163 desz 34.89 14.41 27.5 ab
45.88300000000163 desg 6.547 5.913 27.5 ab
45.89899999999761 desr 15.16 2.647 27.5 ab
45.92199999999866 desi 24.56 3.36 27.5 ab
45.942000000002736 desz 23.37 5.077 27.5 ab
51.86800000000221 desg 6.111 7.695 27.5 ab
51.875 desr 12.45 2.406 27.5 ab
51.895000000004075 desi 30.55 5.144 27.5 ab
51.917999999997846 desz 24.75 4.161 27.5 ab
52.85599999999977 desg 10.59 23.92 27.5 ab
52.86800000000221 desr 14.72 3.863 27.5 ab
52.88300000000163 desi 23.78 5.446 27.5 ab
52.91100000000006 desz 20.57 4.865 27.5 ab
53.86800000000221 desg -3.419 6.572 27.5 ab
53.91100000000006 desr 14.49 2.932 27.5 ab
53.92199999999866 desi 27.82 5.204 27.5 ab
53.953999999997905 desz 25.37 2.709 27.5 ab
54.85199999999895 desg 6.146 6.046 27.5 ab
54.86800000000221 desr 16.06 2.571 27.5 ab
