mjd filter flux flux_error zp zpsys
0.0 desg -7.464 4.788 27.5 ab
0.01600000000325963 desr 0.3366 5.334 27.5 ab
0.031000000002677552 desi 7.921 5.438 27.5 ab
0.06199999999807915 desz -3.7 4.691 27.5 ab
2.0 desg 2.059 2.238 27.5 ab
2.139999999999418 desr 2.893 3.03 27.5 ab
2.1560000000026776 desi 0.8982 4.199 27.5 ab
2.186999999998079 desz -0.8468 3.517 27.5 ab
9.984000000004016 desg 8.536 1.722 27.5 ab
10.0 desr 3.169 1.254 27.5 ab
10.01600000000326 desi 1.592 1.897 27.5 ab
10.039000000004307 desz 5.029 2.178 27.5 ab
11.976000000002387 desg 31.99 9.789 27.5 ab
11.988000000004831 desr 9.762 3.884 27.5 ab
12.004000000000815 desi 1.81 8.071 27.5 ab
12.031000000002678 desz 12.53 4.698 27.5 ab
16.949000000000524 desg 29.7 3.837 27.5 ab
16.957000000002154 desr 24.27 2.405 27.5 ab
22.984000000004016 desi 42.29 8.106 27.5 ab
23.00800000000163 desz 26.4 5.658 27.5 ab
29.984000000004016 desg 20.33 2.338 27.5 ab
30.0 desr 32.43 1.727 27.5 ab
32.01900000000023 desi 37.06 2.259 27.5 ab
32.042999999997846 desz 26.62 2.259 27.5 ab
37.99199999999837 desg 15.88 1.649 27.5 ab
38.00800000000163 desr 27.16 1.224 27.5 ab
39.9800000000032 desi 31.22 1.527 27.5 ab
40.01900000000023 desz 30.02 1.905 27.5 ab
43.88999999999942 desg 4.738 4.496 27.5 ab
43.90200000000186 desr 20.5 3.608 27.5 ab
44.02300000000105 desi 34.21 13.48 27.5 ab
44.05500000000029 desz 31.3 4.059 27.5 ab
44.875 desg 0.7509 6.425 27.5 ab
44.88999999999942 desr 15.52 3.145 27.5 ab
45.01900000000023 desi 38.2 9.825 27.5 ab
45.03900000000431 desz 27.52 4.865 27.5 ab
50.859000000004016 desg 13.74 26.12 27.5 ab
50.875 desr 23.81 11.65 27.5 ab
50.984000000004016 desi 17.71 5.194 27.5 ab
51.01600000000326 desz 28.81 2.896 27.5 ab
51.859000000004016 desg 9.891 30.75 27.5 ab
51.984000000004016 desr 12.99 3.608 27.5 ab
52.0 desi 24.07 7.071 27.5 ab
52.02700000000186 desz 27.19 2.972 27.5 ab
52.86300000000483 desg 1.932 9.316 27.5 ab
52.870999999999185 desr 15.6 3.878 27.5 ab
53.01900000000023 desi 23.08 6.335 27.5 ab
53.042999999997846 desz 25.6 2.963 27.5 ab
53.86300000000483 desg 5.99 7.697 27.5 ab
53.984000000004016 desr 13.77 2.671 27.5 ab
54.0 desi 18.51 4.807 27.5 ab
54.01900000000023 desz 29.87 3.071 27.5 ab
57.97299999999814 desg -2.931 3.789 27.5 ab
57.98800000000483 desr 13.83 1.781 27.5 ab
58.0 desi 26.47 3.244 27.5 ab
58.02300000000105 desz 23.54 2.971 27.5 ab
58.98800000000483 desg 1.642 2.004 27.5 ab
59.0 desr 11.72 1.893 27.5 ab
59.01600000000326 desi 26.88 2.834 27.5 ab
59.03500000000349 desz 28.49 3.236 27.5 ab
60.004000000000815 desg 2.485 3.442 27.5 ab
60.01600000000326 desr 10.17 2.267 27.5 ab
60.03500000000349 desi 29.12 2.919 27.5 ab
60.065999999998894 desz 28.41 3.906 27.5 ab
61.01600000000326 desg -1.287 2.974 27.5 ab
61.02700000000186 desr 13.22 2.043 27.5 ab
61.04699999999866 desi 17.63 3.257 27.5 ab
61.07800000000134 desz 32.3 4.901 27.5 ab
66.03100000000268 desg 2.459 1.692 27.5 ab
66.03900000000431 desr 9.367 1.243 27.5 ab
66.05099999999948 desi 20.47 1.896 27.5 ab
66.07800000000134 desz 21.78 2.453 27.5 ab
67.00800000000163 desg 1.89 1.784 27.5 ab
67.01600000000326 desr 10.16 1.392 27.5 ab
67.03100000000268 desi 17.44 2.021 27.5 ab
67.05099999999948 desz 19.92 2.264 27.5 ab
68.01900000000023 desg -3.652 4.787 27.5 ab
68.02700000000186 desr 9.517 1.193 27.5 ab
68.04699999999866 desi 18.01 2.111 27.5 ab
68.07400000000052 desz 21.02 5.934 27.5 ab
69.06199999999808 desg 1.791 2.001 27.5 ab
69.07400000000052 desr 12.4 3.181 27.5 ab
69.09000000000378 desi 19.1 5.659 27.5 ab
69.11300000000483 desz 13.53 12.77 27.5 ab
71.03500000000349 desg 0.4317 1.753 27.5 ab
71.04299999999785 desr 7.227 1.336 27.5 ab
71.05800000000454 desi 19.17 2.241 27.5 ab
71.07800000000134 desz 20.97 3.057 27.5 ab
81.06999999999971 desg -3.153 8.081 27.5 ab
81.08600000000297 desr 12.03 4.425 27.5 ab
81.98800000000483 desi 13.64 4.549 27.5 ab
82.00800000000163 desz 23.63 3.092 27.5 ab
84.04299999999785 desg 6.567 3.96 27.5 ab
84.05800000000454 desr 4.306 1.856 27.5 ab
89.98400000000402 desi 11.87 2.226 27.5 ab
90.00800000000163 desz 20.1 3.074 27.5 ab
96.98800000000483 desg -0.8008 2.033 27.5 ab
97.00400000000081 desr 1.5 1.445 27.5 ab
98.05099999999948 desi 11.03 3.017 27.5 ab
99.01900000000023 desz 16.41 3.416 27.5 ab
104.98800000000483 desg 1.21 3.403 27.5 ab
105.01200000000244 desr -0.006122 2.178 27.5 ab
109.98800000000483 desi 14.03 4.993 27.5 ab
110.01900000000023 desz 7.783 3.897 27.5 ab
111.86300000000483 desg -0.7036 11.89 27.5 ab
111.87099999999919 desr -4.851 4.184 27.5 ab
111.9800000000032 desi 1.445 4.328 27.5 ab
112.00400000000081 desz 11.72 4.47 27.5 ab
119.86699999999837 desg -2.873 1.581 27.5 ab
119.875 desr -1.128 1.219 27.5 ab
119.88999999999942 desi 5.284 1.867 27.5 ab
119.91799999999785 desz 8.741 2.127 27.5 ab
127.92199999999866 desg -0.9565 1.644 27.5 ab
127.93000000000029 desr 1.355 1.301 27.5 ab
127.9409999999989 desi 4.871 2.193 27.5 ab
128.87099999999919 desz 5.226 2.713 27.5 ab
135.875 desg 3.241 5.96 27.5 ab
135.88300000000163 desr 0.2776 2.524 27.5 ab
135.91799999999785 desi -4.282 3.08 27.5 ab
