mjd filter flux flux_error zp zpsys
0.0 desi 0.4668 1.396 27.5 ab
0.03899999999703141 desz -0.2777 1.816 27.5 ab
3.9099999999962165 desg -1.101 4.488 27.5 ab
3.9219999999986612 desr -3.149 3.581 27.5 ab
4.042999999997846 desi 10.86 13.46 27.5 ab
4.07499999999709 desz 2.598 4.014 27.5 ab
4.894999999996799 desg -5.018 6.42 27.5 ab
4.9099999999962165 desr -1.096 3.125 27.5 ab
5.038999999997031 desi -2.332 9.79 27.5 ab
5.059000000001106 desz 4.875 4.835 27.5 ab
10.879000000000815 desg -14.2 26.12 27.5 ab
10.894999999996799 desr 8.601 11.64 27.5 ab
11.004000000000815 desi 5.791 5.179 27.5 ab
11.036000000000058 desz 4.108 2.843 27.5 ab
11.879000000000815 desg -4.409 30.74 27.5 ab
12.004000000000815 desr -0.8816 3.595 27.5 ab
12.019999999996799 desi -1.809 7.053 27.5 ab
12.046999999998661 desz 6.481 2.928 27.5 ab
12.88300000000163 desg 4.746 9.315 27.5 ab
12.890999999995984 desr 2.8 3.864 27.5 ab
13.038999999997031 desi 3.53 6.318 27.5 ab
13.062999999994645 desz -1.553 2.921 27.5 ab
13.88300000000163 desg -7.918 7.696 27.5 ab
14.004000000000815 desr -2.885 2.654 27.5 ab
14.019999999996799 desi 7.707 4.793 27.5 ab
14.038999999997031 desz 2.012 3.017 27.5 ab
17.992999999994936 desg -3.632 3.787 27.5 ab
18.00800000000163 desr -0.6853 1.756 27.5 ab
18.0199999999968 desi 1.541 3.2 27.5 ab
18.042999999997846 desz 6.159 2.938 27.5 ab
19.00800000000163 desg -1.319 2.0 27.5 ab
19.0199999999968 desr 1.897 1.875 27.5 ab
19.036000000000058 desi 0.6698 2.783 27.5 ab
19.05500000000029 desz -0.617 3.19 27.5 ab
20.023999999997613 desg -3.429 3.439 27.5 ab
20.036000000000058 desr 3.421 2.253 27.5 ab
20.05500000000029 desi 1.481 2.861 27.5 ab
20.085999999995693 desz -4.69 3.868 27.5 ab
21.036000000000058 desg -1.728 2.97 27.5 ab
21.04699999999866 desr -0.169 2.023 27.5 ab
21.06699999999546 desi -3.009 3.235 27.5 ab
21.097999999998137 desz -2.408 4.861 27.5 ab
26.050999999999476 desg 2.552 1.689 27.5 ab
26.059000000001106 desr 0.1375 1.223 27.5 ab
26.070999999996275 desi -1.629 1.848 27.5 ab
26.097999999998137 desz 3.332 2.416 27.5 ab
27.02799999999843 desg 0.899 1.782 27.5 ab
27.036000000000058 desr 1.211 1.373 27.5 ab
27.050999999999476 desi -1.143 1.987 27.5 ab
27.070999999996275 desz -1.859 2.231 27.5 ab
28.03899999999703 desg -3.338 4.785 27.5 ab
28.04699999999866 desr -0.6077 1.174 27.5 ab
28.06699999999546 desi 1.421 2.077 27.5 ab
28.093999999997322 desz -9.448 5.92 27.5 ab
29.081999999994878 desg -1.61 2.0 27.5 ab
29.093999999997322 desr 7.562 3.17 27.5 ab
29.110000000000582 desi 7.603 5.642 27.5 ab
29.13300000000163 desz 3.192 12.77 27.5 ab
31.05500000000029 desg -1.85 1.752 27.5 ab
31.062999999994645 desr 0.7472 1.325 27.5 ab
31.07800000000134 desi 0.5048 2.206 27.5 ab
31.097999999998137 desz 2.524 3.029 27.5 ab
41.08999999999651 desg 11.7 8.087 27.5 ab
41.10599999999977 desr -0.282 4.42 27.5 ab
42.00800000000163 desi 11.6 4.547 27.5 ab
42.02799999999843 desz 14.25 3.072 27.5 ab
44.062999999994645 desg 20.83 3.995 27.5 ab
44.07800000000134 desr 16.07 1.884 27.5 ab
50.004000000000815 desi 19.84 2.247 27.5 ab
50.02799999999843 desz 26.78 3.092 27.5 ab
57.00800000000163 desg 18.4 2.096 27.5 ab
57.02399999999761 desr 16.63 1.486 27.5 ab
58.070999999996275 desi 11.63 3.019 27.5 ab
59.03899999999703 desz 21.24 3.427 27.5 ab
65.00800000000163 desg 4.921 3.413 27.5 ab
65.03199999999924 desr 12.84 2.197 27.5 ab
70.00800000000163 desi 8.339 4.99 27.5 ab
70.03899999999703 desz 21.62 3.916 27.5 ab
71.88300000000163 desg -0.2715 11.89 27.5 ab
71.89099999999598 desr 9.785 4.189 27.5 ab
72.0 desi 15.66 4.339 27.5 ab
72.02399999999761 desz 22.22 4.484 27.5 ab
79.88699999999517 desg 1.504 1.584 27.5 ab
79.8949999999968 desr 10.12 1.24 27.5 ab
79.90999999999622 desi 14.96 1.889 27.5 ab
79.93799999999464 desz 20.27 2.155 27.5 ab
87.94199999999546 desg 0.5662 1.645 27.5 ab
87.94999999999709 desr 6.08 1.311 27.5 ab
87.96099999999569 desi 13.07 2.209 27.5 ab
88.89099999999598 desz 25.1 2.752 27.5 ab
95.8949999999968 desg -6.916 5.962 27.5 ab
95.90299999999843 desr 7.319 2.529 27.5 ab
95.93799999999464 desi 15.62 3.095 27.5 ab
99.91399999999703 desz 10.07 4.254 27.5 ab
103.88300000000163 desg -0.7692 2.913 27.5 ab
103.89099999999598 desr 4.507 1.371 27.5 ab
103.91399999999703 desi 5.837 3.222 27.5 ab
108.88699999999517 desz 17.21 2.627 27.5 ab
115.89099999999598 desg 1.138 1.816 27.5 ab
115.89899999999761 desr 1.035 1.385 27.5 ab
116.89099999999598 desi 10.76 2.189 27.5 ab
117.89099999999598 desz 11.53 3.388 27.5 ab
127.83999999999651 desg -4.04 4.327 27.5 ab
127.84799999999814 desr 2.403 1.863 27.5 ab
127.8640000000014 desi 6.974 3.455 27.5 ab
128.8399999999965 desz 14.95 3.71 27.5 ab
132.84399999999732 desg -0.2076 3.963 27.5 ab
132.85199999999895 desr 1.098 2.058 27.5 ab
133.84399999999732 desi 7.916 3.026 27.5 ab
