mjd filter flux flux_error zp zpsys
0.0 desg 11.75 4.774 27.5 ab
0.008000000001629815 desr 5.983 2.135 27.5 ab
0.023999999997613486 desi 5.458 3.148 27.5 ab
0.046999999998661224 desz 5.269 2.485 27.5 ab
2.997000000003027 desg 15.67 2.621 27.5 ab
3.004000000000815 desr 13.11 1.733 27.5 ab
3.0429999999978463 desi 15.43 2.009 27.5 ab
3.0750000000043656 desz 12.36 3.737 27.5 ab
4.075000000004366 desg 24.83 2.615 27.5 ab
4.0900000000037835 desr 17.68 1.353 27.5 ab
4.105999999999767 desi 21.84 3.708 27.5 ab
4.137000000002445 desz 13.85 4.495 27.5 ab
11.969000000004598 desg 20.18 5.719 27.5 ab
11.985000000000582 desr 26.77 5.601 27.5 ab
12.020000000004075 desi 18.38 4.538 27.5 ab
12.046999999998661 desz 22.09 3.426 27.5 ab
13.06300000000192 desg 23.77 2.357 27.5 ab
13.078999999997905 desr 25.08 3.312 27.5 ab
13.090000000003783 desi 22.32 9.06 27.5 ab
13.120999999999185 desz 20.98 2.992 27.5 ab
18.067000000002736 desg 21.43 2.693 27.5 ab
18.078999999997905 desr 20.09 1.547 27.5 ab
18.0940000000046 desi 19.49 2.328 27.5 ab
18.114000000001397 desz 22.95 2.424 27.5 ab
25.9690000000046 desg 21.95 4.817 27.5 ab
25.985000000000582 desr 22.32 2.366 27.5 ab
26.0 desi 18.4 4.18 27.5 ab
26.023999999997613 desz 20.58 2.74 27.5 ab
33.98099999999977 desg 11.72 3.707 27.5 ab
33.99700000000303 desr 17.11 3.235 27.5 ab
34.012000000002445 desi 17.67 3.229 27.5 ab
34.042999999997846 desz 19.52 3.864 27.5 ab
41.98099999999977 desg 11.45 1.291 27.5 ab
42.0 desr 16.23 1.015 27.5 ab
42.020000000004075 desi 16.05 1.537 27.5 ab
42.96500000000378 desz 18.39 1.965 27.5 ab
45.082000000002154 desg 6.633 3.924 27.5 ab
45.09000000000378 desr 16.61 5.595 27.5 ab
45.10599999999977 desi 17.17 4.498 27.5 ab
45.13300000000163 desz 19.9 14.4 27.5 ab
45.88300000000163 desg 3.88 5.915 27.5 ab
45.89899999999761 desr 14.69 2.645 27.5 ab
45.92199999999866 desi 16.82 3.341 27.5 ab
45.942000000002736 desz 25.14 5.078 27.5 ab
51.86800000000221 desg 0.1404 7.697 27.5 ab
51.875 desr 11.2 2.404 27.5 ab
51.895000000004075 desi 13.47 5.117 27.5 ab
51.917999999997846 desz 14.07 4.143 27.5 ab
52.85599999999977 desg -10.5 23.92 27.5 ab
52.86800000000221 desr 10.11 3.858 27.5 ab
52.88300000000163 desi 16.6 5.435 27.5 ab
52.91100000000006 desz 16.73 4.859 27.5 ab
53.86800000000221 desg 9.993 6.577 27.5 ab
53.91100000000006 desr 6.396 2.922 27.5 ab
