mjd filter flux flux_error zp zpsys
0.0 desg -1.368 2.033 27.5 ab
0.01599999999598367 desr -3.184 1.445 27.5 ab
1.062999999994645 desi -1.114 3.008 27.5 ab
2.0309999999954016 desz -1.738 3.402 27.5 ab
8.0 desg -0.408 3.403 27.5 ab
8.023999999997613 desr 2.74 2.179 27.5 ab
13.0 desi -4.735 4.986 27.5 ab
13.030999999995402 desz 0.5048 3.894 27.5 ab
14.875 desg -5.768 11.89 27.5 ab
14.882999999994354 desr -5.643 4.184 27.5 ab
14.99199999999837 desi 1.352 4.327 27.5 ab
15.015999999995984 desz 12.13 4.469 27.5 ab
22.87899999999354 desg 0.5414 1.58 27.5 ab
22.88699999999517 desr -0.2752 1.219 27.5 ab
22.901999999994587 desi -0.6674 1.862 27.5 ab
22.929999999993015 desz -1.363 2.119 27.5 ab
30.93399999999383 desg -0.2846 1.644 27.5 ab
30.94199999999546 desr 1.782 1.301 27.5 ab
30.952999999994063 desi 0.7069 2.19 27.5 ab
31.882999999994354 desz -1.784 2.71 27.5 ab
38.88699999999517 desg 3.402 5.96 27.5 ab
38.8949999999968 desr -3.298 2.524 27.5 ab
38.929999999993015 desi 1.137 3.078 27.5 ab
42.9059999999954 desz 3.333 4.25 27.5 ab
46.875 desg 3.615 2.92 27.5 ab
46.882999999994354 desr 2.248 1.368 27.5 ab
46.9059999999954 desi 4.724 3.218 27.5 ab
51.87899999999354 desz 15.32 2.623 27.5 ab
58.882999999994354 desg 13.37 1.852 27.5 ab
58.890999999995984 desr 15.76 1.423 27.5 ab
59.882999999994354 desi 13.62 2.195 27.5 ab
60.882999999994354 desz 19.17 3.4 27.5 ab
70.83199999999488 desg 4.012 4.33 27.5 ab
70.83999999999651 desr 9.988 1.875 27.5 ab
70.85599999999977 desi 10.57 3.458 27.5 ab
71.83199999999488 desz 13.51 3.708 27.5 ab
75.83599999999569 desg 1.149 3.966 27.5 ab
75.84399999999732 desr 11.58 2.072 27.5 ab
76.83599999999569 desi 12.28 3.032 27.5 ab
