mjd filter flux flux_error zp zpsys
0.0 desg -14.5 17.96 27.5 ab
0.14099999999598367 desr 4.779 3.996 27.5 ab
0.14899999999761349 desi -7.39 8.133 27.5 ab
0.1639999999970314 desz 6.765 5.394 27.5 ab
5.996999999995751 desg 3.37 4.679 27.5 ab
6.00800000000163 desr -6.316 2.754 27.5 ab
6.0239999999976135 desi -2.296 4.628 27.5 ab
6.040000000000873 desz -0.787 4.462 27.5 ab
19.040000000000873 desg 3.61 4.366 27.5 ab
19.04699999999866 desr -8.486 3.463 27.5 ab
19.05500000000029 desi -9.588 6.25 27.5 ab
19.070999999996275 desz 1.297 5.953 27.5 ab
27.04699999999866 desg -0.285 2.681 27.5 ab
27.05500000000029 desr 1.74 2.172 27.5 ab
27.06300000000192 desi 8.824 2.642 27.5 ab
27.078999999997905 desz 8.454 3.431 27.5 ab
32.94199999999546 desg -5.982 6.269 27.5 ab
32.957000000002154 desr 4.839 5.079 27.5 ab
32.96499999999651 desi 13.45 5.586 27.5 ab
32.96899999999732 desz 18.78 7.714 27.5 ab
34.12199999999575 desg -2.716 7.729 27.5 ab
34.125 desr 10.4 5.699 27.5 ab
34.13300000000163 desi 17.96 16.99 27.5 ab
34.140999999995984 desz -8.559 8.068 27.5 ab
40.08599999999569 desg 13.21 12.35 27.5 ab
40.09399999999732 desr -4.156 5.57 27.5 ab
40.11000000000058 desi 14.27 12.03 27.5 ab
40.12199999999575 desz 16.6 6.657 27.5 ab
41.11000000000058 desg -3.359 17.21 27.5 ab
41.12199999999575 desr 4.638 8.065 27.5 ab
41.137000000002445 desi 10.12 15.07 27.5 ab
41.14899999999761 desz 17.02 8.906 27.5 ab
42.125 desg -8.446 13.83 27.5 ab
42.129000000000815 desr -8.322 6.408 27.5 ab
42.137000000002445 desi 4.307 11.2 27.5 ab
42.1449999999968 desz 9.255 6.161 27.5 ab
43.09399999999732 desg -4.999 9.777 27.5 ab
43.11000000000058 desr 2.138 4.947 27.5 ab
43.125 desi 31.03 9.677 27.5 ab
43.129000000000815 desz 17.31 5.316 27.5 ab
47.09399999999732 desg 1.605 6.868 27.5 ab
47.11000000000058 desr 13.92 3.925 27.5 ab
47.12199999999575 desi 20.17 7.261 27.5 ab
47.129000000000815 desz 16.57 6.989 27.5 ab
48.11000000000058 desg 6.354 6.54 27.5 ab
48.12199999999575 desr 14.45 4.269 27.5 ab
48.129000000000815 desi 6.662 6.001 27.5 ab
48.137000000002445 desz 21.76 7.816 27.5 ab
49.140999999995984 desg 33.4 26.76 27.5 ab
49.14899999999761 desr 46.55 40.7 27.5 ab
49.15299999999843 desi -26.41 43.84 27.5 ab
49.167999999997846 desz -10.58 25.67 27.5 ab
50.15299999999843 desg 32.33 41.36 27.5 ab
50.167999999997846 desr 32.47 13.71 27.5 ab
50.18000000000029 desi 7.779 7.939 27.5 ab
54.879000000000815 desz 26.44 7.838 27.5 ab
