mjd filter flux flux_error zp zpsys
0.0 desg 6.052 4.765 27.5 ab
0.008000000001629815 desr -1.93 2.129 27.5 ab
0.023999999997613486 desi 2.174 3.146 27.5 ab
0.046999999998661224 desz -3.281 2.483 27.5 ab
2.997000000003027 desg 0.2493 2.584 27.5 ab
3.004000000000815 desr 2.57 1.71 27.5 ab
3.0429999999978463 desi 2.656 1.984 27.5 ab
3.0750000000043656 desz 0.1722 3.729 27.5 ab
4.075000000004366 desg 1.23 2.55 27.5 ab
4.0900000000037835 desr -0.7027 1.3 27.5 ab
4.105999999999767 desi 2.043 3.683 27.5 ab
4.137000000002445 desz -6.84 4.488 27.5 ab
11.969000000004598 desg -1.967 5.683 27.5 ab
11.985000000000582 desr 5.377 5.57 27.5 ab
12.020000000004075 desi 2.358 4.519 27.5 ab
12.046999999998661 desz -0.8141 3.399 27.5 ab
13.06300000000192 desg -0.2365 2.284 27.5 ab
13.078999999997905 desr -4.092 3.268 27.5 ab
13.090000000003783 desi 2.259 9.045 27.5 ab
13.120999999999185 desz -1.384 2.964 27.5 ab
18.067000000002736 desg 0.1164 2.636 27.5 ab
18.078999999997905 desr -1.308 1.486 27.5 ab
18.0940000000046 desi 0.2498 2.291 27.5 ab
18.114000000001397 desz 2.644 2.385 27.5 ab
25.9690000000046 desg 1.653 4.791 27.5 ab
25.985000000000582 desr 2.608 2.323 27.5 ab
26.0 desi -0.04176 4.163 27.5 ab
26.023999999997613 desz -2.171 2.711 27.5 ab
33.98099999999977 desg 2.54 3.694 27.5 ab
33.99700000000303 desr 19.01 3.238 27.5 ab
34.012000000002445 desi 9.488 3.215 27.5 ab
34.042999999997846 desz 12.81 3.853 27.5 ab
41.98099999999977 desg 6.119 1.261 27.5 ab
42.0 desr 9.807 0.9829 27.5 ab
42.020000000004075 desi 9.26 1.513 27.5 ab
42.96500000000378 desz 12.18 1.947 27.5 ab
45.082000000002154 desg -1.021 3.912 27.5 ab
45.09000000000378 desr 4.575 5.585 27.5 ab
45.10599999999977 desi 7.516 4.486 27.5 ab
45.13300000000163 desz -1.908 14.39 27.5 ab
45.88300000000163 desg 1.008 5.909 27.5 ab
45.89899999999761 desr 9.834 2.635 27.5 ab
45.92199999999866 desi 9.21 3.329 27.5 ab
45.942000000002736 desz 6.584 5.057 27.5 ab
51.86800000000221 desg 10.18 7.695 27.5 ab
