mjd filter flux flux_error zp zpsys
0.0 desg 7.09 9.405 27.5 ab
0.006999999997788109 desr -7.035 7.173 27.5 ab
0.014999999999417923 desi -2.18 6.833 27.5 ab
0.023000000001047738 desz -7.129 7.92 27.5 ab
1.9839999999967404 desg -7.399 4.015 27.5 ab
2.0 desr -1.819 3.175 27.5 ab
2.006999999997788 desi -6.514 4.397 27.5 ab
2.014999999999418 desz -6.499 4.964 27.5 ab
9.959999999999127 desg 11.32 17.96 27.5 ab
10.10099999999511 desr 0.7344 3.996 27.5 ab
10.10899999999674 desi -1.881 8.133 27.5 ab
10.123999999996158 desz 0.9164 5.393 27.5 ab
15.956999999994878 desg 1.716 4.687 27.5 ab
15.968000000000757 desr -0.7167 2.754 27.5 ab
15.98399999999674 desi 8.035 4.633 27.5 ab
16.0 desz -5.455 4.464 27.5 ab
29.0 desg 51.9 4.573 27.5 ab
29.006999999997788 desr 41.15 3.563 27.5 ab
29.014999999999418 desi 45.22 6.317 27.5 ab
29.0309999999954 desz 22.61 5.972 27.5 ab
37.00699999999779 desg 74.17 3.232 27.5 ab
37.01499999999942 desr 56.77 2.467 27.5 ab
37.02300000000105 desi 59.33 2.897 27.5 ab
37.03899999999703 desz 67.23 3.663 27.5 ab
42.90199999999459 desg 48.38 6.415 27.5 ab
42.91700000000128 desr 57.55 5.225 27.5 ab
42.924999999995634 desi 59.4 5.711 27.5 ab
42.92899999999645 desz 50.82 7.773 27.5 ab
44.08199999999488 desg 46.22 7.881 27.5 ab
44.08499999999913 desr 54.88 5.824 27.5 ab
44.09300000000076 desi 75.43 17.06 27.5 ab
44.10099999999511 desz 60.15 8.154 27.5 ab
50.04599999999482 desg 22.96 12.37 27.5 ab
50.05399999999645 desr 50.97 5.672 27.5 ab
50.06999999999971 desi 42.29 12.06 27.5 ab
50.08199999999488 desz 57.3 6.745 27.5 ab
51.06999999999971 desg 9.398 17.22 27.5 ab
51.08199999999488 desr 58.32 8.153 27.5 ab
51.09700000000157 desi 54.0 15.11 27.5 ab
51.10899999999674 desz 58.91 8.976 27.5 ab
52.08499999999913 desg 17.67 13.84 27.5 ab
52.08899999999994 desr 45.98 6.479 27.5 ab
52.09700000000157 desi 58.37 11.26 27.5 ab
52.104999999995925 desz 63.2 6.278 27.5 ab
53.05399999999645 desg 21.53 9.802 27.5 ab
53.06999999999971 desr 49.4 5.05 27.5 ab
53.08499999999913 desi 47.01 9.709 27.5 ab
53.08899999999994 desz 64.03 5.448 27.5 ab
57.05399999999645 desg 20.52 6.893 27.5 ab
57.06999999999971 desr 44.77 4.022 27.5 ab
57.08199999999488 desi 52.83 7.33 27.5 ab
57.08899999999994 desz 69.87 7.109 27.5 ab
58.06999999999971 desg 24.55 6.567 27.5 ab
58.08199999999488 desr 37.99 4.334 27.5 ab
58.08899999999994 desi 61.45 6.122 27.5 ab
58.09700000000157 desz 55.59 7.88 27.5 ab
59.10099999999511 desg 18.09 26.76 27.5 ab
59.10899999999674 desr 114.7 40.76 27.5 ab
59.112999999997555 desi 149.7 43.94 27.5 ab
