mjd filter flux flux_error zp zpsys
0.0 desg 30.13 9.465 27.5 ab
0.006999999997788109 desr 73.72 7.326 27.5 ab
0.014999999999417923 desi 69.24 6.976 27.5 ab
0.023000000001047738 desz 61.33 8.008 27.5 ab
1.9839999999967404 desg 40.71 4.165 27.5 ab
2.0 desr 66.04 3.449 27.5 ab
2.006999999997788 desi 70.43 4.617 27.5 ab
2.014999999999418 desz 70.6 5.145 27.5 ab
9.959999999999127 desg 3.348 17.99 27.5 ab
10.10099999999511 desr 64.03 4.218 27.5 ab
10.10899999999674 desi 58.87 8.239 27.5 ab
10.123999999996158 desz 72.87 5.574 27.5 ab
15.956999999994878 desg 9.395 4.719 27.5 ab
15.968000000000757 desr 45.17 2.931 27.5 ab
15.98399999999674 desi 57.51 4.789 27.5 ab
16.0 desz 55.07 4.593 27.5 ab
29.0 desg 9.295 4.386 27.5 ab
29.006999999997788 desr 41.93 3.568 27.5 ab
29.014999999999418 desi 56.01 6.351 27.5 ab
29.0309999999954 desz 40.94 6.008 27.5 ab
37.00699999999779 desg 9.282 2.704 27.5 ab
37.01499999999942 desr 33.21 2.292 27.5 ab
37.02300000000105 desi 49.09 2.823 27.5 ab
37.03899999999703 desz 45.46 3.541 27.5 ab
42.90199999999459 desg -0.1275 6.274 27.5 ab
42.91700000000128 desr 26.21 5.122 27.5 ab
42.924999999995634 desi 57.13 5.697 27.5 ab
42.92899999999645 desz 34.74 7.739 27.5 ab
44.08199999999488 desg -4.81 7.739 27.5 ab
44.08499999999913 desr 23.21 5.733 27.5 ab
44.09300000000076 desi 64.72 17.04 27.5 ab
44.10099999999511 desz 45.39 8.116 27.5 ab
50.04599999999482 desg 14.56 12.35 27.5 ab
50.05399999999645 desr 32.09 5.613 27.5 ab
50.06999999999971 desi 35.68 12.05 27.5 ab
50.08199999999488 desz 41.25 6.7 27.5 ab
51.06999999999971 desg 14.76 17.21 27.5 ab
51.08199999999488 desr 41.26 8.109 27.5 ab
51.09700000000157 desi 9.974 15.07 27.5 ab
51.10899999999674 desz 44.29 8.944 27.5 ab
52.08499999999913 desg 0.4658 13.83 27.5 ab
52.08899999999994 desr 16.86 6.422 27.5 ab
52.09700000000157 desi 13.49 11.21 27.5 ab
52.104999999995925 desz 32.32 6.192 27.5 ab
53.05399999999645 desg 13.52 9.782 27.5 ab
53.06999999999971 desr 20.31 4.97 27.5 ab
53.08499999999913 desi 33.08 9.685 27.5 ab
53.08899999999994 desz 32.74 5.347 27.5 ab
57.05399999999645 desg -7.329 6.869 27.5 ab
57.06999999999971 desr 24.57 3.95 27.5 ab
57.08199999999488 desi 46.68 7.311 27.5 ab
57.08899999999994 desz 48.82 7.045 27.5 ab
58.06999999999971 desg 5.787 6.538 27.5 ab
58.08199999999488 desr 24.33 4.29 27.5 ab
58.08899999999994 desi 45.92 6.069 27.5 ab
58.09700000000157 desz 37.8 7.841 27.5 ab
59.10099999999511 desg 21.54 26.75 27.5 ab
59.10899999999674 desr 13.99 40.69 27.5 ab
59.112999999997555 desi 10.19 43.84 27.5 ab
59.12799999999697 desz 59.61 25.7 27.5 ab
60.112999999997555 desg 15.91 41.35 27.5 ab
60.12799999999697 desr 31.14 13.71 27.5 ab
60.13999999999942 desi 36.24 7.976 27.5 ab
64.83899999999994 desz 47.74 7.876 27.5 ab
65.12099999999919 desg -4.988 4.5 27.5 ab
65.83899999999994 desr 17.87 4.129 27.5 ab
65.84300000000076 desi 37.46 6.664 27.5 ab
66.08499999999913 desg 2.957 4.064 27.5 ab
66.08899999999994 desz 33.01 6.091 27.5 ab
67.10499999999593 desg 5.16 13.78 27.5 ab
67.12099999999919 desr 22.04 10.13 27.5 ab
67.83899999999994 desi 32.24 3.762 27.5 ab
67.84700000000157 desz 45.44 4.384 27.5 ab
69.01900000000023 desg 2.785 2.994 27.5 ab
69.02699999999459 desr 13.33 2.311 27.5 ab
