mjd filter flux flux_error zp zpsys
0.0 desg -0.1599 1.595 27.5 ab
0.01600000000325963 desr -0.3659 1.096 27.5 ab
1.9880000000048312 desi -1.268 1.396 27.5 ab
2.0270000000018626 desz -2.766 1.817 27.5 ab
5.898000000001048 desg -3.078 4.488 27.5 ab
5.9100000000034925 desr -6.182 3.583 27.5 ab
6.0310000000026776 desi -6.54 13.45 27.5 ab
6.063000000001921 desz -6.23 4.015 27.5 ab
6.88300000000163 desg -2.368 6.419 27.5 ab
6.898000000001048 desr 1.295 3.125 27.5 ab
7.027000000001863 desi -1.679 9.79 27.5 ab
7.047000000005937 desz -4.215 4.835 27.5 ab
12.867000000005646 desg -14.63 26.12 27.5 ab
12.88300000000163 desr 25.07 11.65 27.5 ab
12.992000000005646 desi 5.179 5.179 27.5 ab
13.02400000000489 desz 0.7327 2.842 27.5 ab
13.867000000005646 desg 11.74 30.74 27.5 ab
13.992000000005646 desr -0.3392 3.595 27.5 ab
14.00800000000163 desi -0.007411 7.053 27.5 ab
14.035000000003492 desz 2.537 2.926 27.5 ab
14.871000000006461 desg 19.55 9.322 27.5 ab
14.879000000000815 desr -4.528 3.864 27.5 ab
15.027000000001863 desi -0.9972 6.317 27.5 ab
15.050999999999476 desz -2.306 2.921 27.5 ab
15.871000000006461 desg -13.98 7.699 27.5 ab
15.992000000005646 desr -0.5159 2.654 27.5 ab
16.00800000000163 desi -4.219 4.791 27.5 ab
16.027000000001863 desz -0.6954 3.017 27.5 ab
19.980999999999767 desg 0.3842 3.787 27.5 ab
19.99600000000646 desr -0.9994 1.756 27.5 ab
20.00800000000163 desi 1.404 3.2 27.5 ab
20.031000000002678 desz -1.559 2.936 27.5 ab
20.99600000000646 desg 0.4856 2.0 27.5 ab
21.00800000000163 desr 0.5705 1.875 27.5 ab
21.02400000000489 desi -5.82 2.785 27.5 ab
21.043000000005122 desz -2.104 3.19 27.5 ab
22.012000000002445 desg -3.093 3.439 27.5 ab
22.02400000000489 desr -4.328 2.253 27.5 ab
22.043000000005122 desi -5.125 2.863 27.5 ab
22.074000000000524 desz -1.458 3.867 27.5 ab
23.02400000000489 desg 5.54 2.972 27.5 ab
23.035000000003492 desr -1.609 2.023 27.5 ab
23.05500000000029 desi 4.183 3.236 27.5 ab
23.08600000000297 desz -4.879 4.862 27.5 ab
28.039000000004307 desg -0.6729 1.689 27.5 ab
28.047000000005937 desr 0.5635 1.223 27.5 ab
28.059000000001106 desi -0.9675 1.848 27.5 ab
28.08600000000297 desz 2.397 2.416 27.5 ab
29.01600000000326 desg 0.7579 1.782 27.5 ab
29.02400000000489 desr 0.2435 1.373 27.5 ab
29.039000000004307 desi -1.429 1.987 27.5 ab
29.059000000001106 desz 0.3427 2.23 27.5 ab
30.027000000001863 desg 10.27 4.788 27.5 ab
30.035000000003492 desr -0.1215 1.174 27.5 ab
30.05500000000029 desi 0.1557 2.076 27.5 ab
30.082000000002154 desz 14.46 5.923 27.5 ab
31.06999999999971 desg -0.9245 1.999 27.5 ab
31.082000000002154 desr -5.476 3.169 27.5 ab
31.098000000005413 desi -12.69 5.645 27.5 ab
31.12100000000646 desz 16.82 12.77 27.5 ab
33.04300000000512 desg -0.4378 1.751 27.5 ab
33.050999999999476 desr -1.298 1.325 27.5 ab
33.06600000000617 desi 1.807 2.206 27.5 ab
33.08600000000297 desz 0.7975 3.029 27.5 ab
43.07800000000134 desg -12.74 8.084 27.5 ab
43.0940000000046 desr -7.515 4.42 27.5 ab
43.99600000000646 desi 1.569 4.54 27.5 ab
44.01600000000326 desz 3.354 3.06 27.5 ab
46.050999999999476 desg 0.7016 3.959 27.5 ab
46.06600000000617 desr 11.06 1.87 27.5 ab
51.992000000005646 desi 7.81 2.219 27.5 ab
52.01600000000326 desz 12.16 3.058 27.5 ab
58.99600000000646 desg 23.27 2.119 27.5 ab
59.012000000002445 desr 23.27 1.521 27.5 ab
60.059000000001106 desi 19.18 3.035 27.5 ab
61.02700000000186 desz 21.26 3.426 27.5 ab
66.99600000000646 desg 16.23 3.434 27.5 ab
67.02000000000407 desr 23.99 2.232 27.5 ab
71.99600000000646 desi 15.11 4.996 27.5 ab
72.02700000000186 desz 27.67 3.93 27.5 ab
73.87100000000646 desg -9.247 11.9 27.5 ab
73.87900000000081 desr 26.67 4.216 27.5 ab
73.98800000000483 desi 23.75 4.353 27.5 ab
74.01200000000244 desz 20.33 4.481 27.5 ab
81.875 desg 6.796 1.6 27.5 ab
