mjd filter flux flux_error zp zpsys
0.0 desg 14.31 9.64 27.5 ab
0.014999999999417923 desr -4.712 4.66 27.5 ab
0.027000000001862645 desi 1.92 6.641 27.5 ab
0.04299999999784632 desz 1.411 6.749 27.5 ab
1.014999999999418 desg -9.151 7.811 27.5 ab
1.0270000000018626 desr -3.928 3.729 27.5 ab
1.0429999999978463 desi 2.101 6.08 27.5 ab
1.7770000000018626 desz -4.056 7.011 27.5 ab
2.0429999999978463 desg 7.275 11.82 27.5 ab
2.754000000000815 desr 3.026 4.311 27.5 ab
2.7620000000024447 desi -7.8 5.468 27.5 ab
3.0429999999978463 desg -7.49 10.62 27.5 ab
7.75 desz 0.6532 8.327 27.5 ab
8.023000000001048 desg 1.974 4.2 27.5 ab
8.039000000004307 desr 3.604 3.298 27.5 ab
8.74199999999837 desi 16.22 7.039 27.5 ab
9.012000000002445 desg 1.111 4.123 27.5 ab
9.023000000001048 desr 0.9515 3.224 27.5 ab
9.75 desz 1.741 5.01 27.5 ab
10.023000000001048 desg -0.5968 4.228 27.5 ab
10.75800000000163 desr 6.89 2.386 27.5 ab
10.773000000001048 desi -5.157 3.885 27.5 ab
11.925999999999476 desg 4.983 2.981 27.5 ab
11.93300000000454 desz 1.849 4.385 27.5 ab
13.00800000000163 desr 5.438 2.375 27.5 ab
13.019000000000233 desi 1.028 4.227 27.5 ab
22.8550000000032 desg 9.595 12.64 27.5 ab
22.870999999999185 desz 5.137 5.983 27.5 ab
22.976000000002387 desr 13.51 7.782 27.5 ab
22.984000000004016 desi -11.89 12.62 27.5 ab
25.9690000000046 desg 9.497 10.09 27.5 ab
25.976000000002387 desr 0.3085 4.184 27.5 ab
25.984000000004016 desi -6.707 7.03 27.5 ab
25.99199999999837 desz 6.496 4.893 27.5 ab
39.8550000000032 desg -0.7922 3.31 27.5 ab
39.875 desr 4.184 2.241 27.5 ab
39.89400000000023 desi 4.114 4.492 27.5 ab
39.90600000000268 desz -5.438 5.326 27.5 ab
47.90600000000268 desg 0.00907 6.285 27.5 ab
47.91400000000431 desr 5.741 3.328 27.5 ab
47.917999999997846 desi 5.145 5.818 27.5 ab
47.925999999999476 desz 8.561 5.046 27.5 ab
52.90200000000186 desg -2.053 11.79 27.5 ab
52.917999999997846 desr 1.749 6.182 27.5 ab
53.81199999999808 desi 13.25 7.087 27.5 ab
53.82800000000134 desz 7.727 5.426 27.5 ab
56.800999999999476 desg 11.85 11.65 27.5 ab
56.80500000000029 desr 14.57 4.842 27.5 ab
56.89400000000023 desi 5.251 5.606 27.5 ab
56.90200000000186 desz 21.27 5.175 27.5 ab
68.75400000000081 desg -0.496 2.484 27.5 ab
68.75800000000163 desr 11.28 1.687 27.5 ab
68.77300000000105 desi 23.28 2.562 27.5 ab
68.78900000000431 desz 16.93 3.951 27.5 ab
76.75800000000163 desg 9.018 7.57 27.5 ab
76.76900000000023 desr 11.69 2.976 27.5 ab
76.79299999999785 desi 27.37 5.054 27.5 ab
76.8159999999989 desz 21.33 5.446 27.5 ab
84.74599999999919 desg 1.769 6.169 27.5 ab
84.75400000000081 desr 2.818 2.493 27.5 ab
84.76200000000244 desi 15.69 3.672 27.5 ab
84.77300000000105 desz 13.94 4.405 27.5 ab
92.75 desg 1.867 3.351 27.5 ab
92.75800000000163 desr 3.047 2.406 27.5 ab
92.77300000000105 desi 3.996 4.05 27.5 ab
92.78900000000431 desz 11.44 6.787 27.5 ab
100.76499999999942 desg 3.585 3.701 27.5 ab
100.78500000000349 desr -1.171 3.008 27.5 ab
101.76499999999942 desi -3.63 2.93 27.5 ab
101.78100000000268 desz 3.375 3.749 27.5 ab
109.74199999999837 desg -11.55 7.142 27.5 ab
109.75800000000163 desr 4.099 3.771 27.5 ab
110.75800000000163 desi 12.77 5.992 27.5 ab
112.7300000000032 desz 0.956 5.02 27.5 ab
114.72600000000239 desg -6.024 6.83 27.5 ab
114.7300000000032 desr 1.71 3.936 27.5 ab
114.73800000000483 desi -8.6 6.684 27.5 ab
115.72600000000239 desz 9.24 6.1 27.5 ab
