mjd filter flux flux_error zp zpsys
0.0 desi -2.539 2.987 27.5 ab
1.9369999999980791 desg 0.9326 15.91 27.5 ab
1.9490000000005239 desr 5.413 6.048 27.5 ab
1.9649999999965075 desz -0.5433 15.39 27.5 ab
2.894000000000233 desi 11.01 9.192 27.5 ab
3.1009999999951106 desg -3.714 4.101 27.5 ab
3.1129999999975553 desr -12.11 15.17 27.5 ab
3.128999999993539 desz 63.02 40.87 27.5 ab
9.085999999995693 desg -5.522 15.03 27.5 ab
9.093999999997322 desr -4.733 5.493 27.5 ab
9.10099999999511 desi -0.05002 9.412 27.5 ab
9.10899999999674 desz -1.311 5.8 27.5 ab
10.10899999999674 desg 6.971 14.06 27.5 ab
10.120999999999185 desr -6.17 7.252 27.5 ab
10.136999999995169 desi 9.418 12.95 27.5 ab
10.85899999999674 desz 0.3916 7.133 27.5 ab
11.104999999995925 desg -38.97 13.7 27.5 ab
11.11699999999837 desr -0.2419 6.672 27.5 ab
11.132999999994354 desi 0.8431 12.39 27.5 ab
12.089999999996508 desg 12.31 11.66 27.5 ab
12.104999999995925 desr 1.405 6.018 27.5 ab
12.11699999999837 desi 0.879 10.47 27.5 ab
12.132999999994354 desz -3.57 5.79 27.5 ab
16.085999999995693 desg 14.46 9.64 27.5 ab
16.10099999999511 desr -7.042 4.661 27.5 ab
16.112999999997555 desi 0.8564 6.64 27.5 ab
16.12899999999354 desz -2.06 6.749 27.5 ab
17.10099999999511 desg 0.7989 7.809 27.5 ab
17.112999999997555 desr 3.951 3.729 27.5 ab
17.12899999999354 desi -12.13 6.084 27.5 ab
17.862999999997555 desz -3.162 7.011 27.5 ab
18.12899999999354 desg 1.735 11.82 27.5 ab
18.839999999996508 desr 8.14 4.313 27.5 ab
18.847999999998137 desi 4.404 5.467 27.5 ab
19.12899999999354 desg -12.36 10.62 27.5 ab
23.835999999995693 desz -22.55 8.337 27.5 ab
24.10899999999674 desg 0.9614 4.199 27.5 ab
24.125 desr 2.34 3.298 27.5 ab
24.827999999994063 desi -7.625 7.034 27.5 ab
25.097999999998137 desg 1.284 4.123 27.5 ab
25.10899999999674 desr 5.327 3.225 27.5 ab
25.835999999995693 desz 11.77 5.015 27.5 ab
26.10899999999674 desg -1.572 4.228 27.5 ab
26.843999999997322 desr -0.5523 2.382 27.5 ab
26.85899999999674 desi 0.378 3.883 27.5 ab
28.01199999999517 desg -1.754 2.98 27.5 ab
28.019000000000233 desz 0.9267 4.385 27.5 ab
29.093999999997322 desr -0.3983 2.373 27.5 ab
29.104999999995925 desi -2.929 4.227 27.5 ab
38.940999999998894 desg 2.068 12.63 27.5 ab
38.95699999999488 desz 9.733 5.985 27.5 ab
39.06199999999808 desr 0.04266 7.777 27.5 ab
39.06999999999971 desi 16.69 12.62 27.5 ab
42.05500000000029 desg 5.958 10.09 27.5 ab
42.06199999999808 desr -1.028 4.184 27.5 ab
42.06999999999971 desi -2.771 7.029 27.5 ab
42.07799999999406 desz -2.413 4.892 27.5 ab
55.940999999998894 desg 17.05 3.367 27.5 ab
55.96099999999569 desr 13.52 2.268 27.5 ab
55.979999999995925 desi 7.704 4.5 27.5 ab
55.99199999999837 desz 13.46 5.332 27.5 ab
63.99199999999837 desg 16.71 6.312 27.5 ab
64.0 desr 15.95 3.349 27.5 ab
64.00399999999354 desi 1.719 5.822 27.5 ab
64.01199999999517 desz 17.87 5.056 27.5 ab
68.98799999999756 desg 15.04 11.8 27.5 ab
69.00399999999354 desr 20.33 6.197 27.5 ab
69.89799999999377 desi 9.599 7.086 27.5 ab
69.91399999999703 desz 16.59 5.433 27.5 ab
72.88699999999517 desg 21.71 11.68 27.5 ab
72.89099999999598 desr 9.118 4.844 27.5 ab
72.97999999999593 desi 15.74 5.613 27.5 ab
72.98799999999756 desz 13.13 5.166 27.5 ab
84.83999999999651 desg 3.533 2.508 27.5 ab
84.84399999999732 desr 12.97 1.69 27.5 ab
84.85899999999674 desi 12.07 2.527 27.5 ab
84.875 desz 11.19 3.942 27.5 ab
92.84399999999732 desg 12.58 7.578 27.5 ab
92.85499999999593 desr 10.4 2.976 27.5 ab
92.87899999999354 desi 18.86 5.037 27.5 ab
92.90199999999459 desz 16.2 5.439 27.5 ab
100.83199999999488 desg 8.123 6.177 27.5 ab
100.83999999999651 desr 4.9 2.498 27.5 ab
100.84799999999814 desi 6.094 3.66 27.5 ab
100.85899999999674 desz 17.69 4.408 27.5 ab
108.83599999999569 desg 1.687 3.364 27.5 ab
108.84399999999732 desr 5.478 2.412 27.5 ab
108.85899999999674 desi 12.22 4.056 27.5 ab
108.875 desz 6.121 6.784 27.5 ab
116.85099999999511 desg -0.2662 3.709 27.5 ab
116.87099999999919 desr 5.791 3.014 27.5 ab
117.85099999999511 desi 9.34 2.937 27.5 ab
117.86699999999837 desz 3.19 3.748 27.5 ab
125.82799999999406 desg 17.94 7.15 27.5 ab
125.84399999999732 desr 3.566 3.774 27.5 ab
126.84399999999732 desi 9.337 5.991 27.5 ab
128.8159999999989 desz 0.4555 5.02 27.5 ab
130.81199999999808 desg -1.921 6.832 27.5 ab
130.8159999999989 desr 12.03 3.944 27.5 ab
130.82400000000052 desi -5.873 6.684 27.5 ab
131.81199999999808 desz 11.48 6.101 27.5 ab
