mjd filter flux flux_error zp zpsys
0.0 desg 1.288 4.365 27.5 ab
0.006999999997788109 desr -4.344 3.46 27.5 ab
0.014999999999417923 desi 1.286 6.246 27.5 ab
0.030999999995401595 desz -2.777 5.952 27.5 ab
8.006999999997788 desg 2.374 2.681 27.5 ab
8.014999999999418 desr -2.566 2.172 27.5 ab
8.023000000001048 desi 0.2553 2.633 27.5 ab
8.038999999997031 desz 1.054 3.426 27.5 ab
13.901999999994587 desg -0.3735 6.268 27.5 ab
13.91700000000128 desr 0.7675 5.078 27.5 ab
13.924999999995634 desi 7.061 5.577 27.5 ab
13.92899999999645 desz -5.491 7.706 27.5 ab
15.081999999994878 desg 5.477 7.73 27.5 ab
15.084999999999127 desr 8.657 5.697 27.5 ab
15.093000000000757 desi 5.057 16.98 27.5 ab
15.10099999999511 desz 4.721 8.065 27.5 ab
21.04599999999482 desg -0.3286 12.34 27.5 ab
21.05399999999645 desr -2.343 5.568 27.5 ab
21.06999999999971 desi -5.425 12.02 27.5 ab
21.081999999994878 desz 9.067 6.65 27.5 ab
22.06999999999971 desg 15.1 17.21 27.5 ab
22.081999999994878 desr 10.44 8.065 27.5 ab
22.09700000000157 desi 8.446 15.06 27.5 ab
22.10899999999674 desz -5.39 8.899 27.5 ab
23.084999999999127 desg 0.1671 13.83 27.5 ab
23.088999999999942 desr 0.8729 6.405 27.5 ab
23.09700000000157 desi -11.62 11.2 27.5 ab
23.104999999995925 desz -6.68 6.158 27.5 ab
24.05399999999645 desg -5.802 9.777 27.5 ab
24.06999999999971 desr 5.881 4.945 27.5 ab
24.084999999999127 desi 9.687 9.658 27.5 ab
24.088999999999942 desz -3.269 5.305 27.5 ab
28.05399999999645 desg 4.734 6.866 27.5 ab
28.06999999999971 desr 1.74 3.909 27.5 ab
28.081999999994878 desi -5.106 7.248 27.5 ab
28.088999999999942 desz -2.896 6.98 27.5 ab
29.06999999999971 desg -8.589 6.536 27.5 ab
29.081999999994878 desr -9.413 4.256 27.5 ab
29.088999999999942 desi -7.427 5.996 27.5 ab
29.09700000000157 desz -7.037 7.805 27.5 ab
30.10099999999511 desg 32.72 26.75 27.5 ab
30.10899999999674 desr 1.923 40.68 27.5 ab
30.112999999997555 desi -32.62 43.83 27.5 ab
30.127999999996973 desz 13.97 25.67 27.5 ab
31.112999999997555 desg 12.11 41.35 27.5 ab
31.127999999996973 desr -10.38 13.68 27.5 ab
31.139999999999418 desi 3.746 7.933 27.5 ab
35.83899999999994 desz 8.544 7.823 27.5 ab
36.120999999999185 desg 15.64 4.531 27.5 ab
36.83899999999994 desr 8.596 4.114 27.5 ab
36.84300000000076 desi 15.26 6.627 27.5 ab
37.08499999999913 desg 14.1 4.109 27.5 ab
37.08899999999994 desz 7.086 6.057 27.5 ab
38.104999999995925 desg 16.58 13.86 27.5 ab
38.120999999999185 desr 14.15 10.12 27.5 ab
38.83899999999994 desi 28.04 3.745 27.5 ab
38.84700000000157 desz 19.4 4.31 27.5 ab
40.01900000000023 desg 36.74 3.162 27.5 ab
40.02699999999459 desr 26.03 2.36 27.5 ab
46.97200000000157 desi 28.47 4.958 27.5 ab
46.98399999999674 desz 29.96 4.059 27.5 ab
50.93699999999808 desg 29.06 10.66 27.5 ab
50.95300000000134 desr 35.83 5.113 27.5 ab
53.84700000000157 desi 19.53 6.107 27.5 ab
53.854999999995925 desz 24.88 4.644 27.5 ab
54.05399999999645 desg 11.6 7.766 27.5 ab
54.06999999999971 desr 24.76 3.964 27.5 ab
67.0 desg 3.275 3.605 27.5 ab
67.00699999999779 desr 21.57 2.778 27.5 ab
67.01499999999942 desi 27.47 4.302 27.5 ab
67.0309999999954 desz 18.02 5.027 27.5 ab
75.01499999999942 desg -2.724 6.357 27.5 ab
75.96800000000076 desr 17.23 3.158 27.5 ab
75.97999999999593 desi 16.36 5.055 27.5 ab
75.99599999999919 desz 26.13 4.138 27.5 ab
81.00299999999697 desg 15.08 12.55 27.5 ab
81.87799999999697 desr 13.56 5.057 27.5 ab
81.88999999999942 desi 17.77 8.743 27.5 ab
81.89800000000105 desz 26.46 5.646 27.5 ab
84.90199999999459 desg -7.125 11.42 27.5 ab
90.85099999999511 desr 8.741 2.426 27.5 ab
90.85899999999674 desi 22.33 3.585 27.5 ab
90.86699999999837 desz 16.29 3.974 27.5 ab
96.85499999999593 desg 2.502 2.547 27.5 ab
98.91399999999703 desr 7.433 3.215 27.5 ab
98.92499999999563 desi 19.6 4.327 27.5 ab
98.93299999999726 desz 18.43 5.402 27.5 ab
104.85899999999674 desg -29.61 9.618 27.5 ab
110.87799999999697 desr 5.827 4.573 27.5 ab
110.88999999999942 desi 14.61 7.977 27.5 ab
110.89800000000105 desz 5.55 6.369 27.5 ab
112.84700000000157 desg 6.159 11.45 27.5 ab
119.85099999999511 desr 4.668 2.799 27.5 ab
119.85899999999674 desi 8.346 4.179 27.5 ab
119.86699999999837 desz 4.973 4.753 27.5 ab
120.85099999999511 desg -4.219 3.701 27.5 ab
128.85499999999593 desr 1.177 3.081 27.5 ab
128.86699999999837 desi 16.11 5.019 27.5 ab
129.85499999999593 desz 10.28 4.045 27.5 ab
130.85499999999593 desg -10.3 3.558 27.5 ab
140.80799999999726 desr 2.972 2.479 27.5 ab
140.8159999999989 desi 5.042 4.869 27.5 ab
140.8199999999997 desz -4.968 6.563 27.5 ab
141.80799999999726 desg -4.591 5.504 27.5 ab
