mjd filter flux flux_error zp zpsys
0.0 desg 3.438 1.49 27.5 ab
0.01599999999598367 desr 0.7387 1.132 27.5 ab
0.0349999999962165 desi 1.552 1.974 27.5 ab
0.05899999999382999 desz 1.587 2.489 27.5 ab
1.0429999999978463 desg -1.341 1.702 27.5 ab
1.05899999999383 desr -1.117 1.335 27.5 ab
10.754000000000815 desi 14.43 9.888 27.5 ab
10.784999999996217 desz 8.372 3.971 27.5 ab
10.93399999999383 desg -0.2976 4.947 27.5 ab
10.945999999996275 desr 0.5822 2.381 27.5 ab
13.81699999999546 desg 7.283 8.828 27.5 ab
13.820999999996275 desr 3.254 3.394 27.5 ab
13.843999999997322 desi 3.618 3.854 27.5 ab
13.875 desz 6.887 3.088 27.5 ab
25.879000000000815 desg -1.758 1.752 27.5 ab
25.8949999999968 desr -0.6443 1.213 27.5 ab
25.906999999999243 desi -4.732 2.025 27.5 ab
25.937999999994645 desz -1.482 2.251 27.5 ab
33.879000000000815 desg -0.0128 2.074 27.5 ab
33.90299999999843 desr 0.3954 1.273 27.5 ab
33.92199999999866 desi 1.446 1.799 27.5 ab
33.945999999996275 desz -3.106 2.291 27.5 ab
40.80500000000029 desg 0.8047 4.849 27.5 ab
40.812999999994645 desr -1.767 2.114 27.5 ab
40.82799999999406 desi 3.062 3.059 27.5 ab
40.86000000000058 desz -0.3656 2.584 27.5 ab
41.945999999996275 desg -0.4019 6.491 27.5 ab
41.96099999999569 desr -0.4145 2.701 27.5 ab
41.97699999999895 desi -4.863 5.085 27.5 ab
44.754000000000815 desz 0.5227 2.062 27.5 ab
44.86000000000058 desg 2.402 3.059 27.5 ab
44.875 desr -0.4907 1.736 27.5 ab
44.890999999995984 desi 0.2293 2.653 27.5 ab
55.757999999994354 desg 16.02 1.446 27.5 ab
55.7699999999968 desr 28.83 1.072 27.5 ab
55.78899999999703 desi 16.7 1.456 27.5 ab
55.812999999994645 desz 17.29 2.235 27.5 ab
63.76199999999517 desg 17.01 2.705 27.5 ab
63.77399999999761 desr 32.27 1.628 27.5 ab
63.792999999997846 desi 25.21 2.441 27.5 ab
63.81699999999546 desz 25.34 2.483 27.5 ab
69.84399999999732 desg 12.36 4.231 27.5 ab
69.86000000000058 desr 28.56 1.945 27.5 ab
70.82799999999406 desi 21.36 2.815 27.5 ab
70.86000000000058 desz 22.65 3.008 27.5 ab
73.80899999999383 desg 15.34 6.643 27.5 ab
73.81699999999546 desr 21.55 2.93 27.5 ab
73.82799999999406 desi 18.39 3.428 27.5 ab
73.86000000000058 desz 25.95 3.0 27.5 ab
84.75799999999435 desg 2.946 1.469 27.5 ab
84.7699999999968 desr 15.98 1.031 27.5 ab
84.78899999999703 desi 21.36 1.64 27.5 ab
84.81299999999464 desz 29.68 2.638 27.5 ab
92.76199999999517 desg -2.087 2.751 27.5 ab
92.77399999999761 desr 8.774 1.66 27.5 ab
92.79299999999785 desi 15.9 2.741 27.5 ab
92.81699999999546 desz 23.47 3.015 27.5 ab
100.77399999999761 desg -4.991 3.251 27.5 ab
100.78899999999703 desr 4.774 2.103 27.5 ab
101.72299999999814 desi 13.44 2.371 27.5 ab
101.74599999999919 desz 23.42 2.469 27.5 ab
102.76199999999517 desg -1.129 3.836 27.5 ab
102.77399999999761 desr 6.419 1.821 27.5 ab
102.78899999999703 desi 12.45 3.171 27.5 ab
102.81699999999546 desz 17.55 4.872 27.5 ab
103.76199999999517 desg 3.797 3.352 27.5 ab
103.77399999999761 desr 3.357 1.765 27.5 ab
103.78899999999703 desi 14.21 3.072 27.5 ab
103.81699999999546 desz 14.4 4.789 27.5 ab
