mjd filter flux flux_error zp zpsys
0.0 desg -1.23 9.404 27.5 ab
0.006999999997788109 desr -8.052 7.174 27.5 ab
0.014999999999417923 desi -0.116 6.834 27.5 ab
0.023000000001047738 desz 13.6 7.924 27.5 ab
1.9839999999967404 desg -6.777 4.014 27.5 ab
2.0 desr -3.519 3.175 27.5 ab
2.006999999997788 desi -2.054 4.397 27.5 ab
2.014999999999418 desz 3.19 4.965 27.5 ab
9.959999999999127 desg 7.296 17.95 27.5 ab
10.10099999999511 desr 3.095 3.996 27.5 ab
10.10899999999674 desi -1.85 8.137 27.5 ab
10.123999999996158 desz 23.38 5.412 27.5 ab
15.956999999994878 desg 1.578 4.679 27.5 ab
15.968000000000757 desr 8.199 2.76 27.5 ab
15.98399999999674 desi 18.4 4.648 27.5 ab
16.0 desz 4.281 4.466 27.5 ab
29.0 desg 5.677 4.387 27.5 ab
29.006999999997788 desr 27.09 3.51 27.5 ab
29.014999999999418 desi 18.75 6.261 27.5 ab
29.0309999999954 desz 23.64 5.971 27.5 ab
37.00699999999779 desg 4.456 2.717 27.5 ab
37.01499999999942 desr 32.72 2.288 27.5 ab
37.02300000000105 desi 13.41 2.657 27.5 ab
37.03899999999703 desz 25.82 3.466 27.5 ab
42.90199999999459 desg 4.363 6.286 27.5 ab
42.91700000000128 desr 37.57 5.149 27.5 ab
42.924999999995634 desi 27.08 5.607 27.5 ab
42.92899999999645 desz 25.05 7.723 27.5 ab
44.08199999999488 desg 9.23 7.756 27.5 ab
44.08499999999913 desr 35.37 5.758 27.5 ab
44.09300000000076 desi 31.23 17.0 27.5 ab
44.10099999999511 desz 24.47 8.083 27.5 ab
50.04599999999482 desg 12.88 12.35 27.5 ab
50.05399999999645 desr 40.4 5.636 27.5 ab
50.06999999999971 desi 9.969 12.03 27.5 ab
50.08199999999488 desz 28.04 6.674 27.5 ab
51.06999999999971 desg 21.41 17.22 27.5 ab
51.08199999999488 desr 19.34 8.084 27.5 ab
51.09700000000157 desi 23.95 15.07 27.5 ab
51.10899999999674 desz 51.57 8.955 27.5 ab
52.08499999999913 desg 0.4834 13.83 27.5 ab
52.08899999999994 desr 36.2 6.453 27.5 ab
52.09700000000157 desi 7.629 11.2 27.5 ab
52.104999999995925 desz 35.11 6.196 27.5 ab
53.05399999999645 desg 7.371 9.787 27.5 ab
53.06999999999971 desr 41.68 5.02 27.5 ab
53.08499999999913 desi 22.67 9.67 27.5 ab
53.08899999999994 desz 30.29 5.34 27.5 ab
57.05399999999645 desg 11.47 6.881 27.5 ab
57.06999999999971 desr 29.86 3.969 27.5 ab
57.08199999999488 desi 14.94 7.259 27.5 ab
57.08899999999994 desz 39.05 7.023 27.5 ab
58.06999999999971 desg 3.506 6.548 27.5 ab
58.08199999999488 desr 37.06 4.327 27.5 ab
58.08899999999994 desi 16.03 6.01 27.5 ab
58.09700000000157 desz 33.27 7.833 27.5 ab
59.10099999999511 desg 51.92 26.78 27.5 ab
59.10899999999674 desr 36.75 40.7 27.5 ab
59.112999999997555 desi 7.258 43.84 27.5 ab
59.12799999999697 desz 14.87 25.67 27.5 ab
60.112999999997555 desg -39.97 41.37 27.5 ab
60.12799999999697 desr 20.96 13.71 27.5 ab
60.13999999999942 desi 16.93 7.948 27.5 ab
64.83899999999994 desz 40.02 7.86 27.5 ab
65.12099999999919 desg 8.555 4.516 27.5 ab
65.83899999999994 desr 35.33 4.174 27.5 ab
65.84300000000076 desi 23.73 6.638 27.5 ab
66.08499999999913 desg 14.64 4.088 27.5 ab
66.08899999999994 desz 37.41 6.099 27.5 ab
67.10499999999593 desg 6.177 13.81 27.5 ab
67.12099999999919 desr 30.7 10.15 27.5 ab
67.83899999999994 desi 30.89 3.752 27.5 ab
67.84700000000157 desz 35.33 4.35 27.5 ab
69.01900000000023 desg 11.48 3.02 27.5 ab
69.02699999999459 desr 28.95 2.374 27.5 ab
75.97200000000157 desi 27.32 4.952 27.5 ab
75.98399999999674 desz 40.28 4.093 27.5 ab
79.93699999999808 desg -6.226 10.63 27.5 ab
79.95300000000134 desr 19.67 5.08 27.5 ab
82.84700000000157 desi 23.1 6.11 27.5 ab
