mjd filter flux flux_error zp zpsys
0.0 desg 10.25 4.774 27.5 ab
0.008000000001629815 desr 28.55 2.206 27.5 ab
0.023999999997613486 desi 32.03 3.208 27.5 ab
0.046999999998661224 desz 25.12 2.529 27.5 ab
2.997000000003027 desg 21.26 2.633 27.5 ab
3.004000000000815 desr 54.68 2.008 27.5 ab
3.0429999999978463 desi 48.65 2.195 27.5 ab
3.0750000000043656 desz 49.31 3.844 27.5 ab
4.075000000004366 desg 21.81 2.606 27.5 ab
4.0900000000037835 desr 59.35 1.735 27.5 ab
4.105999999999767 desi 56.77 3.842 27.5 ab
4.137000000002445 desz 54.37 4.603 27.5 ab
11.969000000004598 desg 25.49 5.741 27.5 ab
11.985000000000582 desr 83.89 5.822 27.5 ab
12.020000000004075 desi 88.28 4.83 27.5 ab
12.046999999998661 desz 74.46 3.677 27.5 ab
13.06300000000192 desg 33.57 2.414 27.5 ab
13.078999999997905 desr 96.13 3.766 27.5 ab
13.090000000003783 desi 76.72 9.178 27.5 ab
13.120999999999185 desz 77.56 3.306 27.5 ab
18.067000000002736 desg 19.59 2.696 27.5 ab
18.078999999997905 desr 88.81 2.263 27.5 ab
18.0940000000046 desi 81.61 2.778 27.5 ab
18.114000000001397 desz 77.34 2.794 27.5 ab
25.9690000000046 desg 13.14 4.803 27.5 ab
25.985000000000582 desr 59.85 2.594 27.5 ab
26.0 desi 68.11 4.363 27.5 ab
26.023999999997613 desz 69.74 3.011 27.5 ab
33.98099999999977 desg -1.178 3.694 27.5 ab
33.99700000000303 desr 34.78 3.288 27.5 ab
34.012000000002445 desi 54.44 3.374 27.5 ab
34.042999999997846 desz 47.58 3.949 27.5 ab
41.98099999999977 desg 2.363 1.256 27.5 ab
42.0 desr 16.56 1.019 27.5 ab
42.020000000004075 desi 35.75 1.656 27.5 ab
42.96500000000378 desz 41.64 2.088 27.5 ab
45.082000000002154 desg 1.909 3.913 27.5 ab
45.09000000000378 desr 13.95 5.593 27.5 ab
45.10599999999977 desi 22.94 4.511 27.5 ab
45.13300000000163 desz 22.16 14.4 27.5 ab
45.88300000000163 desg 10.81 5.913 27.5 ab
45.89899999999761 desr 19.84 2.656 27.5 ab
45.92199999999866 desi 28.85 3.373 27.5 ab
45.942000000002736 desz 38.2 5.109 27.5 ab
51.86800000000221 desg -5.317 7.694 27.5 ab
51.875 desr 14.01 2.408 27.5 ab
51.895000000004075 desi 22.2 5.129 27.5 ab
51.917999999997846 desz 29.01 4.172 27.5 ab
52.85599999999977 desg -3.947 23.92 27.5 ab
52.86800000000221 desr 4.695 3.853 27.5 ab
52.88300000000163 desi 25.77 5.448 27.5 ab
52.91100000000006 desz 34.29 4.893 27.5 ab
53.86800000000221 desg -9.905 6.574 27.5 ab
53.91100000000006 desr 11.22 2.926 27.5 ab
53.92199999999866 desi 14.22 5.184 27.5 ab
53.953999999997905 desz 33.46 2.74 27.5 ab
54.85199999999895 desg 4.211 6.045 27.5 ab
54.86800000000221 desr 9.271 2.559 27.5 ab
54.879000000000815 desi 16.1 4.254 27.5 ab
54.91100000000006 desz 26.58 3.318 27.5 ab
58.84799999999814 desg 8.859 5.187 27.5 ab
58.85599999999977 desr 5.665 3.709 27.5 ab
58.870999999999185 desi 17.67 4.208 27.5 ab
58.89899999999761 desz 40.39 8.267 27.5 ab
59.85599999999977 desg 5.639 4.874 27.5 ab
59.870999999999185 desr 7.551 2.666 27.5 ab
59.88300000000163 desi 20.68 5.239 27.5 ab
59.91400000000431 desz 28.43 5.347 27.5 ab
60.84799999999814 desg -3.13 3.165 27.5 ab
60.86000000000058 desr 6.051 2.217 27.5 ab
60.90299999999843 desi 15.73 2.513 27.5 ab
60.934000000001106 desz 21.66 3.719 27.5 ab
61.88300000000163 desg -0.1212 2.523 27.5 ab
61.90299999999843 desr 4.854 1.594 27.5 ab
61.917999999997846 desi 12.12 2.735 27.5 ab
61.93800000000192 desz 18.81 3.128 27.5 ab
66.90699999999924 desg 0.832 2.17 27.5 ab
66.91799999999785 desr 5.425 1.66 27.5 ab
66.9340000000011 desi 15.13 2.583 27.5 ab
66.96100000000297 desz 16.5 2.57 27.5 ab
67.89100000000326 desg 0.1278 2.193 27.5 ab
67.90699999999924 desr 7.22 1.642 27.5 ab
67.91799999999785 desi 11.39 2.6 27.5 ab
67.94200000000274 desz 20.35 3.007 27.5 ab
68.87900000000081 desg 2.304 1.722 27.5 ab
68.89100000000326 desr 5.713 1.36 27.5 ab
68.91799999999785 desi 8.899 3.219 27.5 ab
68.94600000000355 desz 15.57 2.853 27.5 ab
69.92599999999948 desg 10.58 6.567 27.5 ab
69.9340000000011 desr 7.735 2.817 27.5 ab
69.96100000000297 desi 12.98 1.978 27.5 ab
69.9890000000014 desz 13.24 1.951 27.5 ab
71.09000000000378 desg 3.433 1.494 27.5 ab
71.10599999999977 desr 4.914 1.14 27.5 ab
71.125 desi 11.25 1.989 27.5 ab
71.14899999999761 desz 14.11 2.505 27.5 ab
72.13300000000163 desg 0.3055 1.704 27.5 ab
72.14899999999761 desr 4.628 1.341 27.5 ab
81.8440000000046 desi 4.571 9.886 27.5 ab
81.875 desz 19.85 3.985 27.5 ab
82.02399999999761 desg 4.843 4.949 27.5 ab
82.03600000000006 desr 3.507 2.384 27.5 ab
84.90699999999924 desg 10.1 8.83 27.5 ab
84.91100000000006 desr 4.89 3.398 27.5 ab
84.9340000000011 desi 10.53 3.861 27.5 ab
84.96500000000378 desz 1.404 3.088 27.5 ab
96.9690000000046 desg 1.926 1.755 27.5 ab
96.98500000000058 desr 3.698 1.217 27.5 ab
96.99700000000303 desi 4.673 2.028 27.5 ab
97.02799999999843 desz 8.967 2.258 27.5 ab
104.9690000000046 desg 5.372 2.078 27.5 ab
104.99300000000221 desr 5.255 1.279 27.5 ab
105.01200000000244 desi 3.975 1.802 27.5 ab
105.03600000000006 desz 9.437 2.298 27.5 ab
111.89500000000407 desg 1.054 4.85 27.5 ab
111.90299999999843 desr -0.3784 2.114 27.5 ab
111.91799999999785 desi 3.444 3.06 27.5 ab
111.95000000000437 desz 5.306 2.586 27.5 ab
113.03600000000006 desg 5.691 6.492 27.5 ab
113.05099999999948 desr 5.074 2.703 27.5 ab
113.06700000000274 desi 4.37 5.086 27.5 ab
115.8440000000046 desz 4.653 2.064 27.5 ab
115.95000000000437 desg -3.649 3.055 27.5 ab
115.96500000000378 desr -0.6275 1.736 27.5 ab
115.98099999999977 desi -0.2702 2.655 27.5 ab
