mjd filter flux flux_error zp zpsys
0.0 desg 7.107 10.48 27.5 ab
0.01600000000325963 desr 19.6 7.853 27.5 ab
0.03200000000651926 desi 25.05 9.327 27.5 ab
0.9770000000062282 desz 20.5 5.344 27.5 ab
1.985000000000582 desg 2.63 3.21 27.5 ab
2.0 desr 13.66 2.45 27.5 ab
2.0160000000032596 desi 21.11 4.337 27.5 ab
9.957000000002154 desz -2.003 27.33 27.5 ab
10.105999999999767 desg -13.05 25.64 27.5 ab
10.121000000006461 desr 24.12 4.196 27.5 ab
10.961000000002969 desi -11.27 30.96 27.5 ab
15.980999999999767 desg 23.13 4.834 27.5 ab
15.989000000001397 desr 29.15 5.457 27.5 ab
15.993000000002212 desz 34.59 6.579 27.5 ab
22.0 desi 12.68 11.99 27.5 ab
29.926000000006752 desg 21.73 3.058 27.5 ab
29.942000000002736 desr 36.01 2.554 27.5 ab
29.957000000002154 desz 40.99 5.004 27.5 ab
31.922000000005937 desi 33.32 7.062 27.5 ab
37.93000000000029 desg 23.12 2.779 27.5 ab
37.942000000002736 desr 39.36 2.2 27.5 ab
37.957000000002154 desz 35.05 4.107 27.5 ab
40.97700000000623 desi 32.55 3.073 27.5 ab
42.91400000000431 desg 1.636 15.94 27.5 ab
42.92600000000675 desr 44.08 6.132 27.5 ab
42.942000000002736 desz 54.97 15.44 27.5 ab
43.87100000000646 desi 28.72 9.218 27.5 ab
44.07800000000134 desg 20.39 4.167 27.5 ab
44.09000000000378 desr 48.0 15.22 27.5 ab
44.10599999999977 desz 80.38 40.89 27.5 ab
50.06300000000192 desg 19.19 15.05 27.5 ab
50.07100000000355 desr 25.15 5.528 27.5 ab
50.07800000000134 desi 39.47 9.449 27.5 ab
50.08600000000297 desz 39.5 5.854 27.5 ab
51.08600000000297 desg 16.81 14.07 27.5 ab
51.09800000000541 desr 46.05 7.313 27.5 ab
51.1140000000014 desi 39.02 12.97 27.5 ab
51.83600000000297 desz 48.42 7.196 27.5 ab
52.082000000002154 desg 11.34 13.69 27.5 ab
52.0940000000046 desr 33.09 6.713 27.5 ab
52.11000000000058 desi 38.58 12.42 27.5 ab
53.067000000002736 desg 27.19 11.68 27.5 ab
53.082000000002154 desr 31.25 6.06 27.5 ab
53.0940000000046 desi 21.67 10.48 27.5 ab
53.11000000000058 desz 54.5 5.886 27.5 ab
57.06300000000192 desg -4.363 9.652 27.5 ab
57.07800000000134 desr 29.89 4.711 27.5 ab
57.09000000000378 desi 36.11 6.687 27.5 ab
57.10599999999977 desz 53.73 6.83 27.5 ab
58.07800000000134 desg 4.438 7.828 27.5 ab
58.09000000000378 desr 29.73 3.79 27.5 ab
58.10599999999977 desi 34.09 6.126 27.5 ab
58.84000000000378 desz 52.99 7.086 27.5 ab
59.10599999999977 desg 26.39 11.85 27.5 ab
59.817000000002736 desr 29.51 4.364 27.5 ab
59.825000000004366 desi 40.05 5.532 27.5 ab
60.10599999999977 desg 14.97 10.65 27.5 ab
64.81300000000192 desz 49.36 8.383 27.5 ab
65.08600000000297 desg 9.76 4.231 27.5 ab
65.10200000000623 desr 23.35 3.349 27.5 ab
65.80500000000029 desi 30.55 7.067 27.5 ab
66.07500000000437 desg 14.54 4.161 27.5 ab
66.08600000000297 desr 30.08 3.294 27.5 ab
66.81300000000192 desz 59.21 5.138 27.5 ab
67.08600000000297 desg 14.61 4.278 27.5 ab
67.82100000000355 desr 31.17 2.482 27.5 ab
67.83600000000297 desi 36.2 3.962 27.5 ab
68.9890000000014 desg 9.366 3.024 27.5 ab
68.99600000000646 desz 47.39 4.483 27.5 ab
70.07100000000355 desr 27.3 2.457 27.5 ab
70.08200000000215 desi 38.27 4.305 27.5 ab
79.91800000000512 desg -12.13 12.64 27.5 ab
79.9340000000011 desz 51.16 6.065 27.5 ab
80.03900000000431 desr 27.94 7.803 27.5 ab
80.04700000000594 desi 51.16 12.66 27.5 ab
83.03200000000652 desg 22.76 10.1 27.5 ab
83.03900000000431 desr 19.65 4.215 27.5 ab
83.04700000000594 desi 23.33 7.052 27.5 ab
83.05500000000029 desz 50.64 4.99 27.5 ab
96.91800000000512 desg 5.773 3.337 27.5 ab
96.93800000000192 desr 22.03 2.303 27.5 ab
96.95700000000215 desi 28.51 4.538 27.5 ab
96.9690000000046 desz 41.98 5.389 27.5 ab
104.9690000000046 desg 9.544 6.299 27.5 ab
104.97700000000623 desr 20.12 3.364 27.5 ab
104.98099999999977 desi 19.77 5.84 27.5 ab
104.9890000000014 desz 43.1 5.114 27.5 ab
109.96500000000378 desg 8.722 11.8 27.5 ab
109.98099999999977 desr 19.37 6.199 27.5 ab
110.875 desi 37.29 7.123 27.5 ab
110.89100000000326 desz 34.28 5.467 27.5 ab
113.8640000000014 desg 10.6 11.66 27.5 ab
113.86800000000221 desr 20.97 4.866 27.5 ab
113.95700000000215 desi 30.44 5.64 27.5 ab
113.96500000000378 desz 33.64 5.204 27.5 ab
125.81700000000274 desg 10.35 2.51 27.5 ab
125.82100000000355 desr 19.25 1.725 27.5 ab
125.83600000000297 desi 25.35 2.572 27.5 ab
125.85200000000623 desz 34.43 3.995 27.5 ab
133.82100000000355 desg -4.943 7.575 27.5 ab
133.83200000000215 desr 17.46 2.995 27.5 ab
133.85599999999977 desi 24.22 5.051 27.5 ab
133.87900000000081 desz 32.78 5.469 27.5 ab
141.8090000000011 desg -0.6755 6.175 27.5 ab
141.81700000000274 desr 16.08 2.523 27.5 ab
141.82500000000437 desi 21.79 3.689 27.5 ab
141.83600000000297 desz 35.77 4.451 27.5 ab
