mjd filter flux flux_error zp zpsys
0.0 desi 11.45 8.068 27.5 ab
0.023999999997613486 desz -5.721 5.636 27.5 ab
7.0 desg -0.4772 2.28 27.5 ab
7.015999999995984 desr -1.16 1.603 27.5 ab
9.034999999996217 desi -1.493 2.14 27.5 ab
9.05899999999383 desz 0.4129 2.2 27.5 ab
15.007999999994354 desg -2.714 1.596 27.5 ab
15.023999999997613 desr 0.9114 1.096 27.5 ab
16.995999999999185 desi -1.678 1.396 27.5 ab
17.034999999996217 desz -4.847 1.819 27.5 ab
20.9059999999954 desg -8.078 4.491 27.5 ab
20.917999999997846 desr 3.478 3.581 27.5 ab
21.03899999999703 desi 14.54 13.46 27.5 ab
21.070999999996275 desz -3.469 4.014 27.5 ab
21.890999999995984 desg -6.849 6.42 27.5 ab
21.9059999999954 desr 0.4201 3.125 27.5 ab
22.034999999996217 desi -17.48 9.796 27.5 ab
22.05500000000029 desz -2.238 4.835 27.5 ab
27.875 desg -6.826 26.12 27.5 ab
27.890999999995984 desr 1.401 11.64 27.5 ab
28.0 desi 4.115 5.179 27.5 ab
28.031999999999243 desz -0.5312 2.842 27.5 ab
28.875 desg -18.96 30.75 27.5 ab
29.0 desr -3.038 3.596 27.5 ab
29.015999999995984 desi 5.874 7.054 27.5 ab
29.042999999997846 desz -7.782 2.929 27.5 ab
29.879000000000815 desg -12.51 9.318 27.5 ab
29.88699999999517 desr -2.592 3.864 27.5 ab
30.034999999996217 desi -3.559 6.318 27.5 ab
30.05899999999383 desz -4.897 2.923 27.5 ab
30.879000000000815 desg -5.868 7.696 27.5 ab
31.0 desr 8.664 2.66 27.5 ab
31.015999999995984 desi 10.92 4.795 27.5 ab
31.034999999996217 desz 3.246 3.018 27.5 ab
34.98899999999412 desg 3.053 3.792 27.5 ab
35.004000000000815 desr 21.33 1.809 27.5 ab
35.015999999995984 desi 18.53 3.223 27.5 ab
35.03899999999703 desz 18.66 2.958 27.5 ab
36.004000000000815 desg 8.435 2.019 27.5 ab
36.015999999995984 desr 21.07 1.926 27.5 ab
36.03199999999924 desi 23.94 2.824 27.5 ab
36.050999999999476 desz 23.5 3.222 27.5 ab
37.0199999999968 desg 10.55 3.461 27.5 ab
37.03199999999924 desr 29.89 2.336 27.5 ab
37.050999999999476 desi 27.29 2.914 27.5 ab
37.08199999999488 desz 27.01 3.902 27.5 ab
38.03199999999924 desg 13.95 3.006 27.5 ab
38.042999999997846 desr 35.51 2.146 27.5 ab
38.062999999994645 desi 38.87 3.323 27.5 ab
38.09399999999732 desz 33.84 4.905 27.5 ab
43.04699999999866 desg 45.67 1.967 27.5 ab
43.05500000000029 desr 86.07 2.053 27.5 ab
43.06699999999546 desi 73.82 2.327 27.5 ab
43.09399999999732 desz 62.87 2.692 27.5 ab
44.02399999999761 desg 50.34 2.103 27.5 ab
44.03199999999924 desr 93.39 2.252 27.5 ab
44.04699999999866 desi 79.61 2.501 27.5 ab
44.06699999999546 desz 73.28 2.624 27.5 ab
45.03499999999622 desg 50.7 4.986 27.5 ab
45.042999999997846 desr 106.4 2.336 27.5 ab
45.062999999994645 desi 87.76 2.668 27.5 ab
45.08999999999651 desz 71.97 6.078 27.5 ab
46.07799999999406 desg 59.26 2.378 27.5 ab
46.08999999999651 desr 109.9 3.834 27.5 ab
46.10599999999977 desi 98.47 5.965 27.5 ab
46.129000000000815 desz 93.47 12.9 27.5 ab
48.050999999999476 desg 64.64 2.222 27.5 ab
48.05899999999383 desr 125.5 2.722 27.5 ab
48.074000000000524 desi 103.0 2.95 27.5 ab
48.09399999999732 desz 93.95 3.508 27.5 ab
58.08599999999569 desg 70.48 8.207 27.5 ab
58.10199999999895 desr 146.6 5.215 27.5 ab
59.004000000000815 desi 137.7 5.231 27.5 ab
59.02399999999761 desz 112.5 3.715 27.5 ab
61.05899999999383 desg 45.01 4.077 27.5 ab
61.074000000000524 desr 134.2 3.143 27.5 ab
67.0 desi 115.2 3.106 27.5 ab
67.02399999999761 desz 91.16 3.497 27.5 ab
74.00400000000081 desg 16.25 2.084 27.5 ab
74.0199999999968 desr 72.34 2.004 27.5 ab
75.06699999999546 desi 77.43 3.353 27.5 ab
76.03499999999622 desz 67.23 3.629 27.5 ab
82.00400000000081 desg 4.536 3.413 27.5 ab
82.02799999999843 desr 41.57 2.327 27.5 ab
87.00400000000081 desi 60.52 5.119 27.5 ab
87.03499999999622 desz 54.38 4.028 27.5 ab
88.87900000000081 desg 18.45 11.9 27.5 ab
88.88699999999517 desr 19.8 4.204 27.5 ab
88.99599999999919 desi 44.24 4.413 27.5 ab
89.0199999999968 desz 56.28 4.588 27.5 ab
96.88299999999435 desg 4.095 1.589 27.5 ab
96.89099999999598 desr 17.91 1.275 27.5 ab
96.9059999999954 desi 38.27 2.009 27.5 ab
96.93399999999383 desz 42.75 2.27 27.5 ab
