mjd filter flux flux_error zp zpsys
0.0 desg 22.76 26.12 27.5 ab
0.01599999999598367 desr 22.12 11.65 27.5 ab
0.125 desi 1.526 5.178 27.5 ab
0.1569999999992433 desz -0.3829 2.842 27.5 ab
1.0 desg -16.67 30.75 27.5 ab
1.125 desr 0.4331 3.595 27.5 ab
1.1409999999959837 desi -0.1385 7.053 27.5 ab
1.1679999999978463 desz 1.254 2.925 27.5 ab
2.004000000000815 desg 1.41 9.315 27.5 ab
2.0119999999951688 desr -4.182 3.864 27.5 ab
2.1599999999962165 desi -5.028 6.318 27.5 ab
2.18399999999383 desz 5.856 2.923 27.5 ab
3.004000000000815 desg -7.475 7.696 27.5 ab
3.125 desr -2.776 2.654 27.5 ab
3.1409999999959837 desi -7.216 4.792 27.5 ab
3.1599999999962165 desz 0.06231 3.017 27.5 ab
7.113999999994121 desg 2.086 3.787 27.5 ab
7.129000000000815 desr -1.828 1.757 27.5 ab
7.140999999995984 desi -0.1183 3.2 27.5 ab
7.163999999997031 desz -1.918 2.936 27.5 ab
8.129000000000815 desg 0.2008 2.0 27.5 ab
8.140999999995984 desr 1.649 1.875 27.5 ab
8.156999999999243 desi -0.9257 2.783 27.5 ab
8.175999999999476 desz 0.2411 3.19 27.5 ab
9.144999999996799 desg 6.057 3.44 27.5 ab
9.156999999999243 desr -0.6817 2.252 27.5 ab
9.175999999999476 desi 0.004985 2.861 27.5 ab
9.206999999994878 desz -5.322 3.868 27.5 ab
10.156999999999243 desg -3.672 2.971 27.5 ab
10.167999999997846 desr -2.736 2.023 27.5 ab
10.187999999994645 desi 0.9899 3.235 27.5 ab
10.218999999997322 desz -4.933 4.862 27.5 ab
15.171999999998661 desg -1.808 1.69 27.5 ab
15.180000000000291 desr -2.701 1.225 27.5 ab
15.19199999999546 desi 2.109 1.849 27.5 ab
15.218999999997322 desz 3.121 2.417 27.5 ab
16.148999999997613 desg -1.238 1.782 27.5 ab
16.156999999999243 desr 1.036 1.373 27.5 ab
16.17199999999866 desi 4.017 1.988 27.5 ab
16.19199999999546 desz 1.489 2.231 27.5 ab
17.159999999996217 desg 9.686 4.789 27.5 ab
17.167999999997846 desr -1.036 1.175 27.5 ab
17.187999999994645 desi 0.04539 2.077 27.5 ab
17.214999999996508 desz -13.35 5.923 27.5 ab
18.202999999994063 desg 1.754 2.0 27.5 ab
18.214999999996508 desr 0.7613 3.167 27.5 ab
18.230999999999767 desi 9.565 5.643 27.5 ab
18.254000000000815 desz -0.4063 12.77 27.5 ab
20.175999999999476 desg -3.573 1.754 27.5 ab
20.18399999999383 desr 0.6766 1.325 27.5 ab
20.199000000000524 desi 0.9384 2.207 27.5 ab
20.218999999997322 desz 2.258 3.03 27.5 ab
30.210999999995693 desg -5.867 8.082 27.5 ab
30.226999999998952 desr -3.033 4.419 27.5 ab
31.129000000000815 desi -4.456 4.541 27.5 ab
31.148999999997613 desz -0.977 3.059 27.5 ab
33.18399999999383 desg -9.483 3.963 27.5 ab
33.199000000000524 desr 5.0 1.856 27.5 ab
39.125 desi 1.296 2.212 27.5 ab
39.14899999999761 desz 2.671 3.05 27.5 ab
46.129000000000815 desg 6.287 2.04 27.5 ab
46.1449999999968 desr 8.54 1.458 27.5 ab
47.19199999999546 desi 9.515 3.015 27.5 ab
48.15999999999622 desz 12.19 3.41 27.5 ab
54.129000000000815 desg -1.178 3.406 27.5 ab
54.15299999999843 desr 13.81 2.198 27.5 ab
59.129000000000815 desi -1.519 4.987 27.5 ab
59.15999999999622 desz 10.91 3.9 27.5 ab
61.004000000000815 desg 20.14 11.9 27.5 ab
61.01199999999517 desr 16.83 4.197 27.5 ab
61.120999999999185 desi 21.24 4.347 27.5 ab
61.1449999999968 desz 12.9 4.471 27.5 ab
69.00799999999435 desg 6.294 1.591 27.5 ab
69.01599999999598 desr 11.18 1.245 27.5 ab
69.0309999999954 desi 10.59 1.876 27.5 ab
69.05899999999383 desz 16.83 2.144 27.5 ab
77.06299999999464 desg 3.734 1.65 27.5 ab
77.07099999999627 desr 11.72 1.325 27.5 ab
77.08199999999488 desi 6.53 2.197 27.5 ab
78.01199999999517 desz 8.788 2.717 27.5 ab
85.01599999999598 desg 13.7 5.967 27.5 ab
85.02399999999761 desr 15.16 2.542 27.5 ab
85.05899999999383 desi 0.9433 3.08 27.5 ab
89.03499999999622 desz 3.728 4.25 27.5 ab
93.00400000000081 desg 5.197 2.916 27.5 ab
93.01199999999517 desr 6.325 1.375 27.5 ab
93.03499999999622 desi 8.075 3.221 27.5 ab
98.00799999999435 desz 5.538 2.609 27.5 ab
105.01199999999517 desg -1.958 1.817 27.5 ab
105.0199999999968 desr 5.622 1.39 27.5 ab
106.01199999999517 desi 4.136 2.179 27.5 ab
107.01199999999517 desz 6.695 3.383 27.5 ab
116.96099999999569 desg -2.817 4.327 27.5 ab
116.96899999999732 desr 0.6357 1.862 27.5 ab
116.98500000000058 desi 4.496 3.452 27.5 ab
117.96099999999569 desz 4.995 3.7 27.5 ab
121.96499999999651 desg -3.911 3.964 27.5 ab
121.97299999999814 desr 0.393 2.057 27.5 ab
122.96499999999651 desi 2.026 3.021 27.5 ab
