mjd filter flux flux_error zp zpsys
0.0 desg 6.821 7.694 27.5 ab
0.006999999997788109 desr 2.792 2.391 27.5 ab
0.027000000001862645 desi -0.9118 5.108 27.5 ab
0.049999999995634425 desz 2.294 4.133 27.5 ab
0.9879999999975553 desg -1.038 23.91 27.5 ab
1.0 desr 8.015 3.853 27.5 ab
1.014999999999418 desi 14.39 5.43 27.5 ab
1.0429999999978463 desz -2.475 4.848 27.5 ab
2.0 desg -6.782 6.572 27.5 ab
2.0429999999978463 desr -4.645 2.917 27.5 ab
2.0539999999964493 desi -4.032 5.175 27.5 ab
2.0859999999956926 desz 0.3437 2.664 27.5 ab
2.9839999999967404 desg 0.6585 6.044 27.5 ab
3.0 desr 0.6972 2.55 27.5 ab
3.010999999998603 desi 1.784 4.24 27.5 ab
3.0429999999978463 desz 0.8935 3.278 27.5 ab
6.9799999999959255 desg 0.2534 5.184 27.5 ab
6.987999999997555 desr 2.333 3.705 27.5 ab
7.002999999996973 desi 2.002 4.192 27.5 ab
7.030999999995402 desz -1.801 8.232 27.5 ab
7.987999999997555 desg -6.149 4.873 27.5 ab
8.002999999996973 desr -3.642 2.66 27.5 ab
8.014999999999418 desi 6.022 5.223 27.5 ab
8.046000000002095 desz 7.19 5.321 27.5 ab
8.979999999995925 desg -0.3587 3.164 27.5 ab
8.99199999999837 desr -2.099 2.212 27.5 ab
9.034999999996217 desi 2.718 2.491 27.5 ab
9.065999999998894 desz -3.276 3.695 27.5 ab
10.014999999999418 desg -0.8172 2.522 27.5 ab
10.034999999996217 desr -0.7929 1.588 27.5 ab
10.049999999995634 desi -2.269 2.722 27.5 ab
10.069999999999709 desz -3.139 3.106 27.5 ab
15.038999999997031 desg 3.405 2.168 27.5 ab
15.049999999995634 desr 0.9859 1.654 27.5 ab
15.065999999998894 desi 0.5647 2.564 27.5 ab
15.093000000000757 desz 1.287 2.55 27.5 ab
16.023000000001048 desg -0.3049 2.19 27.5 ab
16.03899999999703 desr 1.5 1.635 27.5 ab
16.049999999995634 desi 7.114 2.594 27.5 ab
16.074000000000524 desz 10.83 2.989 27.5 ab
17.010999999998603 desg 1.478 1.718 27.5 ab
17.023000000001048 desr 1.124 1.353 27.5 ab
17.049999999995634 desi 10.73 3.22 27.5 ab
17.07800000000134 desz 8.492 2.841 27.5 ab
18.057999999997264 desg -3.708 6.562 27.5 ab
18.065999999998894 desr -3.5 2.812 27.5 ab
18.093000000000757 desi 7.53 1.967 27.5 ab
18.120999999999185 desz 7.131 1.939 27.5 ab
19.22200000000157 desg 1.109 1.489 27.5 ab
19.237999999997555 desr 4.481 1.136 27.5 ab
19.256999999997788 desi 9.97 1.986 27.5 ab
19.2809999999954 desz 10.36 2.498 27.5 ab
20.264999999999418 desg 0.6035 1.701 27.5 ab
20.2809999999954 desr 3.31 1.338 27.5 ab
