mjd filter flux flux_error zp zpsys
0.0 desg 187.2 10.21 27.5 ab
0.006999999997788109 desr 145.1 7.708 27.5 ab
0.014999999999417923 desi 114.7 7.19 27.5 ab
0.023000000001047738 desz 93.13 8.116 27.5 ab
1.9839999999967404 desg 179.2 5.529 27.5 ab
2.0 desr 143.8 4.229 27.5 ab
2.006999999997788 desi 108.6 4.883 27.5 ab
2.014999999999418 desz 101.6 5.328 27.5 ab
9.959999999999127 desg 128.1 18.36 27.5 ab
10.10099999999511 desr 140.2 4.875 27.5 ab
10.10899999999674 desi 117.7 8.479 27.5 ab
10.123999999996158 desz 127.0 5.911 27.5 ab
15.956999999994878 desg 152.4 5.742 27.5 ab
15.968000000000757 desr 139.9 3.894 27.5 ab
15.98399999999674 desi 114.2 5.161 27.5 ab
16.0 desz 119.9 5.015 27.5 ab
29.0 desg 108.8 5.012 27.5 ab
29.006999999997788 desr 102.9 4.006 27.5 ab
29.014999999999418 desi 98.63 6.54 27.5 ab
29.0309999999954 desz 88.98 6.192 27.5 ab
37.00699999999779 desg 79.81 3.294 27.5 ab
37.01499999999942 desr 84.18 2.748 27.5 ab
37.02300000000105 desi 74.65 3.027 27.5 ab
37.03899999999703 desz 84.63 3.789 27.5 ab
42.90199999999459 desg 53.08 6.448 27.5 ab
42.91700000000128 desr 71.67 5.294 27.5 ab
42.924999999995634 desi 61.57 5.719 27.5 ab
42.92899999999645 desz 49.58 7.77 27.5 ab
44.08199999999488 desg 69.07 7.971 27.5 ab
44.08499999999913 desr 79.45 5.93 27.5 ab
44.09300000000076 desi 75.42 17.06 27.5 ab
44.10099999999511 desz 59.77 8.152 27.5 ab
50.04599999999482 desg 47.14 12.41 27.5 ab
50.05399999999645 desr 41.49 5.646 27.5 ab
50.06999999999971 desi 43.93 12.06 27.5 ab
50.08199999999488 desz 53.26 6.731 27.5 ab
51.06999999999971 desg 75.31 17.29 27.5 ab
51.08199999999488 desr 49.18 8.132 27.5 ab
51.09700000000157 desi 51.78 15.1 27.5 ab
51.10899999999674 desz 59.03 8.974 27.5 ab
52.08499999999913 desg 20.31 13.86 27.5 ab
52.08899999999994 desr 51.59 6.493 27.5 ab
52.09700000000157 desi 51.48 11.25 27.5 ab
52.104999999995925 desz 51.63 6.238 27.5 ab
53.05399999999645 desg 37.42 9.834 27.5 ab
53.06999999999971 desr 42.29 5.026 27.5 ab
53.08499999999913 desi 40.92 9.696 27.5 ab
53.08899999999994 desz 46.71 5.383 27.5 ab
57.05399999999645 desg 15.13 6.907 27.5 ab
57.06999999999971 desr 28.2 3.966 27.5 ab
57.08199999999488 desi 44.12 7.304 27.5 ab
57.08899999999994 desz 45.81 7.038 27.5 ab
58.06999999999971 desg 20.49 6.58 27.5 ab
58.08199999999488 desr 40.89 4.339 27.5 ab
58.08899999999994 desi 36.86 6.046 27.5 ab
58.09700000000157 desz 36.86 7.839 27.5 ab
59.10099999999511 desg 33.71 26.79 27.5 ab
59.10899999999674 desr 35.33 40.7 27.5 ab
59.112999999997555 desi 72.8 43.86 27.5 ab
59.12799999999697 desz 15.79 25.67 27.5 ab
60.112999999997555 desg -25.74 41.38 27.5 ab
60.12799999999697 desr 18.58 13.71 27.5 ab
60.13999999999942 desi 37.26 7.975 27.5 ab
64.83899999999994 desz 43.34 7.866 27.5 ab
65.12099999999919 desg 21.5 4.545 27.5 ab
65.83899999999994 desr 14.74 4.127 27.5 ab
65.84300000000076 desi 24.09 6.639 27.5 ab
66.08499999999913 desg 17.18 4.105 27.5 ab
66.08899999999994 desz 33.13 6.09 27.5 ab
67.10499999999593 desg 16.85 13.82 27.5 ab
67.12099999999919 desr 14.3 10.13 27.5 ab
67.83899999999994 desi 25.39 3.737 27.5 ab
67.84700000000157 desz 27.49 4.328 27.5 ab
69.01900000000023 desg 10.22 3.027 27.5 ab
69.02699999999459 desr 20.85 2.334 27.5 ab
75.97200000000157 desi 2.468 4.922 27.5 ab
75.98399999999674 desz 19.46 4.036 27.5 ab
79.93699999999808 desg 6.74 10.62 27.5 ab
79.95300000000134 desr 11.46 5.064 27.5 ab
82.84700000000157 desi 5.404 6.091 27.5 ab
82.85499999999593 desz 14.76 4.627 27.5 ab
83.05399999999645 desg 7.766 7.744 27.5 ab
83.06999999999971 desr 2.93 3.926 27.5 ab
96.0 desg 5.726 3.599 27.5 ab
96.00699999999779 desr 5.908 2.738 27.5 ab
96.01499999999942 desi 3.638 4.264 27.5 ab
96.0309999999954 desz -1.422 5.012 27.5 ab
