mjd filter flux flux_error zp zpsys
0.0 desg 11.55 6.288 27.5 ab
0.008000000001629815 desr -1.302 3.325 27.5 ab
0.011999999995168764 desi -8.888 5.819 27.5 ab
0.01999999999679858 desz -9.012 5.045 27.5 ab
4.995999999999185 desg -4.09 11.79 27.5 ab
5.011999999995169 desr 3.637 6.181 27.5 ab
5.905999999995402 desi -6.401 7.081 27.5 ab
5.921999999998661 desz 4.355 5.423 27.5 ab
8.894999999996799 desg -16.98 11.65 27.5 ab
8.898999999997613 desr 3.864 4.827 27.5 ab
8.987999999997555 desi 1.894 5.599 27.5 ab
8.995999999999185 desz -3.471 5.158 27.5 ab
20.847999999998137 desg 1.432 2.48 27.5 ab
20.851999999998952 desr 1.251 1.662 27.5 ab
20.86699999999837 desi 12.03 2.524 27.5 ab
20.88300000000163 desz 7.931 3.939 27.5 ab
28.851999999998952 desg -7.884 7.569 27.5 ab
28.862999999997555 desr 5.3 2.968 27.5 ab
28.88699999999517 desi 15.32 5.035 27.5 ab
28.909999999996217 desz 13.68 5.437 27.5 ab
36.83999999999651 desg -0.6634 6.173 27.5 ab
36.84799999999814 desr 14.24 2.516 27.5 ab
36.85599999999977 desi 24.57 3.694 27.5 ab
36.86699999999837 desz 15.63 4.407 27.5 ab
44.84399999999732 desg 24.75 3.456 27.5 ab
44.85199999999895 desr 23.12 2.465 27.5 ab
44.86699999999837 desi 25.14 4.085 27.5 ab
44.88300000000163 desz 28.78 6.806 27.5 ab
52.85899999999674 desg 21.42 3.792 27.5 ab
52.879000000000815 desr 34.96 3.102 27.5 ab
53.85899999999674 desi 32.97 3.01 27.5 ab
53.875 desz 30.77 3.797 27.5 ab
61.83599999999569 desg 19.79 7.179 27.5 ab
61.85199999999895 desr 34.26 3.847 27.5 ab
62.85199999999895 desi 22.72 6.014 27.5 ab
64.82400000000052 desz 43.41 5.092 27.5 ab
66.81999999999971 desg 12.28 6.865 27.5 ab
66.82400000000052 desr 38.28 4.024 27.5 ab
66.83200000000215 desi 32.3 6.721 27.5 ab
67.81999999999971 desz 41.2 6.151 27.5 ab
