mjd filter flux flux_error zp zpsys
0.0 desz 36.46 27.33 27.5 ab
0.14899999999761349 desg -29.96 25.58 27.5 ab
0.16400000000430737 desr 3.028 4.152 27.5 ab
1.004000000000815 desi -15.08 30.95 27.5 ab
6.0239999999976135 desg 1.019 4.764 27.5 ab
6.031999999999243 desr 7.919 5.402 27.5 ab
6.036000000000058 desz 2.779 6.541 27.5 ab
12.042999999997846 desi -2.843 11.98 27.5 ab
19.9690000000046 desg -2.355 2.972 27.5 ab
19.985000000000582 desr -2.146 2.428 27.5 ab
20.0 desz -0.4496 4.938 27.5 ab
21.965000000003783 desi -3.639 7.025 27.5 ab
27.972999999998137 desg -1.113 2.69 27.5 ab
27.985000000000582 desr 4.347 2.039 27.5 ab
28.0 desz 1.793 4.045 27.5 ab
31.020000000004075 desi 4.191 2.992 27.5 ab
32.957000000002154 desg 5.363 15.93 27.5 ab
32.9690000000046 desr 8.502 6.059 27.5 ab
32.98500000000058 desz 6.149 15.4 27.5 ab
33.91400000000431 desi 7.446 9.197 27.5 ab
34.120999999999185 desg 9.186 4.14 27.5 ab
34.13300000000163 desr 40.87 15.2 27.5 ab
34.14899999999761 desz 28.15 40.86 27.5 ab
40.10599999999977 desg 39.94 15.08 27.5 ab
40.1140000000014 desr 70.12 5.675 27.5 ab
40.120999999999185 desi 65.22 9.505 27.5 ab
40.129000000000815 desz 60.99 5.922 27.5 ab
41.129000000000815 desg 30.74 14.09 27.5 ab
41.14100000000326 desr 63.76 7.371 27.5 ab
41.15699999999924 desi 72.13 13.03 27.5 ab
41.879000000000815 desz 80.66 7.299 27.5 ab
42.125 desg 29.12 13.72 27.5 ab
42.137000000002445 desr 64.89 6.804 27.5 ab
42.15299999999843 desi 63.35 12.46 27.5 ab
43.11000000000058 desg 40.58 11.71 27.5 ab
43.125 desr 64.16 6.162 27.5 ab
43.137000000002445 desi 62.42 10.55 27.5 ab
43.15299999999843 desz 75.23 5.968 27.5 ab
47.10599999999977 desg 18.49 9.665 27.5 ab
47.120999999999185 desr 45.83 4.76 27.5 ab
47.13300000000163 desi 47.33 6.714 27.5 ab
47.14899999999761 desz 55.15 6.834 27.5 ab
48.120999999999185 desg 12.25 7.837 27.5 ab
48.13300000000163 desr 34.37 3.807 27.5 ab
48.14899999999761 desi 37.46 6.136 27.5 ab
48.88300000000163 desz 51.23 7.082 27.5 ab
49.14899999999761 desg 20.09 11.85 27.5 ab
49.86000000000058 desr 38.5 4.39 27.5 ab
49.86800000000221 desi 40.91 5.535 27.5 ab
50.14899999999761 desg 36.12 10.67 27.5 ab
54.85599999999977 desz 19.33 8.338 27.5 ab
55.129000000000815 desg 11.91 4.226 27.5 ab
55.145000000004075 desr 24.44 3.348 27.5 ab
55.84799999999814 desi 24.71 7.057 27.5 ab
56.11800000000221 desg 7.703 4.145 27.5 ab
56.129000000000815 desr 21.48 3.267 27.5 ab
56.85599999999977 desz 24.57 5.037 27.5 ab
57.129000000000815 desg 10.66 4.258 27.5 ab
57.8640000000014 desr 26.2 2.454 27.5 ab
57.879000000000815 desi 32.51 3.946 27.5 ab
59.03199999999924 desg 3.975 3.0 27.5 ab
59.03900000000431 desz 27.65 4.422 27.5 ab
60.1140000000014 desr 19.38 2.421 27.5 ab
60.125 desi 15.61 4.25 27.5 ab
69.96100000000297 desg 12.06 12.64 27.5 ab
69.97699999999895 desz 13.78 5.991 27.5 ab
70.08200000000215 desr 21.73 7.792 27.5 ab
70.09000000000378 desi 10.43 12.63 27.5 ab
73.07500000000437 desg -6.678 10.09 27.5 ab
73.08200000000215 desr 6.476 4.193 27.5 ab
73.09000000000378 desi 25.35 7.049 27.5 ab
73.09799999999814 desz 15.02 4.903 27.5 ab
86.96100000000297 desg 6.028 3.314 27.5 ab
86.98099999999977 desr 8.073 2.251 27.5 ab
87.0 desi 12.74 4.502 27.5 ab
87.01200000000244 desz 4.873 5.328 27.5 ab
95.01200000000244 desg -9.317 6.288 27.5 ab
95.02000000000407 desr 7.964 3.331 27.5 ab
95.02399999999761 desi 7.107 5.82 27.5 ab
95.03199999999924 desz 12.69 5.05 27.5 ab
100.00800000000163 desg -1.853 11.79 27.5 ab
100.02399999999761 desr 1.329 6.182 27.5 ab
100.91799999999785 desi 12.6 7.085 27.5 ab
100.9340000000011 desz 15.15 5.431 27.5 ab
103.90699999999924 desg -6.323 11.65 27.5 ab
103.91100000000006 desr -1.158 4.83 27.5 ab
104.0 desi 3.666 5.602 27.5 ab
104.00800000000163 desz 0.1489 5.159 27.5 ab
115.86000000000058 desg 7.236 2.484 27.5 ab
115.8640000000014 desr 3.455 1.661 27.5 ab
115.87900000000081 desi 2.656 2.509 27.5 ab
115.89500000000407 desz 7.063 3.937 27.5 ab
123.8640000000014 desg -19.12 7.576 27.5 ab
123.875 desr 3.899 2.964 27.5 ab
123.89899999999761 desi 4.001 5.022 27.5 ab
123.92199999999866 desz 0.9644 5.429 27.5 ab
131.85199999999895 desg 6.658 6.169 27.5 ab
131.86000000000058 desr -2.073 2.49 27.5 ab
131.8680000000022 desi 0.3872 3.654 27.5 ab
131.87900000000081 desz 8.199 4.397 27.5 ab
139.85599999999977 desg -2.359 3.351 27.5 ab
139.8640000000014 desr 2.739 2.405 27.5 ab
139.87900000000081 desi -2.163 4.047 27.5 ab
139.89500000000407 desz -6.407 6.783 27.5 ab
