mjd filter flux flux_error zp zpsys
0.0 desg 2.256 3.771 27.5 ab
0.008000000001629815 desr -0.774 2.349 27.5 ab
6.0350000000034925 desi -12.5 8.069 27.5 ab
6.059000000001106 desz -1.434 5.635 27.5 ab
13.035000000003492 desg -0.4608 2.28 27.5 ab
13.050999999999476 desr 0.6982 1.603 27.5 ab
15.069999999999709 desi -1.257 2.139 27.5 ab
15.093999999997322 desz 2.117 2.2 27.5 ab
21.042999999997846 desg 1.755 1.596 27.5 ab
21.059000000001106 desr 0.01216 1.096 27.5 ab
23.031000000002678 desi 1.913 1.396 27.5 ab
23.06999999999971 desz 2.199 1.817 27.5 ab
26.940999999998894 desg -3.027 4.489 27.5 ab
26.95300000000134 desr 2.829 3.581 27.5 ab
27.074000000000524 desi 2.007 13.45 27.5 ab
27.105999999999767 desz 3.294 4.014 27.5 ab
27.925999999999476 desg 0.164 6.419 27.5 ab
27.940999999998894 desr 2.338 3.126 27.5 ab
28.06999999999971 desi -19.18 9.797 27.5 ab
28.090000000003783 desz 7.342 4.837 27.5 ab
33.91000000000349 desg -17.92 26.12 27.5 ab
33.925999999999476 desr 10.47 11.64 27.5 ab
34.03500000000349 desi 12.75 5.184 27.5 ab
34.067000000002736 desz 5.584 2.845 27.5 ab
34.91000000000349 desg 17.12 30.75 27.5 ab
35.03500000000349 desr 11.29 3.603 27.5 ab
35.050999999999476 desi -0.1749 7.053 27.5 ab
35.07800000000134 desz 7.179 2.929 27.5 ab
35.91400000000431 desg -5.703 9.317 27.5 ab
35.92199999999866 desr 0.798 3.865 27.5 ab
36.06999999999971 desi 5.164 6.319 27.5 ab
36.09399999999732 desz 13.56 2.933 27.5 ab
36.91400000000431 desg 7.982 7.697 27.5 ab
37.03500000000349 desr 4.478 2.658 27.5 ab
37.050999999999476 desi 3.277 4.792 27.5 ab
37.06999999999971 desz 11.24 3.025 27.5 ab
41.02399999999761 desg 6.961 3.793 27.5 ab
41.03900000000431 desr 11.81 1.775 27.5 ab
41.050999999999476 desi 12.03 3.211 27.5 ab
41.074000000000524 desz 18.84 2.958 27.5 ab
42.03900000000431 desg 4.148 2.008 27.5 ab
42.050999999999476 desr 10.91 1.891 27.5 ab
42.067000000002736 desi 13.15 2.797 27.5 ab
42.08600000000297 desz 18.44 3.21 27.5 ab
43.05500000000029 desg 5.311 3.446 27.5 ab
43.067000000002736 desr 13.59 2.273 27.5 ab
43.08600000000297 desi 7.793 2.868 27.5 ab
43.11699999999837 desz 17.58 3.883 27.5 ab
44.067000000002736 desg 6.919 2.98 27.5 ab
44.07800000000134 desr 7.517 2.033 27.5 ab
44.09799999999814 desi 5.377 3.239 27.5 ab
44.129000000000815 desz 17.91 4.874 27.5 ab
49.082000000002154 desg 2.559 1.694 27.5 ab
49.09000000000378 desr 9.626 1.242 27.5 ab
49.10199999999895 desi 5.781 1.855 27.5 ab
49.129000000000815 desz 16.85 2.438 27.5 ab
50.059000000001106 desg 2.44 1.787 27.5 ab
50.067000000002736 desr 6.372 1.383 27.5 ab
50.082000000002154 desi 8.398 1.996 27.5 ab
50.10199999999895 desz 11.1 2.242 27.5 ab
51.06999999999971 desg 4.533 4.79 27.5 ab
51.07800000000134 desr 6.86 1.186 27.5 ab
51.09799999999814 desi 11.21 2.09 27.5 ab
51.125 desz 2.117 5.919 27.5 ab
52.112999999997555 desg 4.309 2.005 27.5 ab
52.125 desr 4.562 3.173 27.5 ab
52.14100000000326 desi 13.13 5.649 27.5 ab
52.16400000000431 desz 9.289 12.77 27.5 ab
54.08600000000297 desg 0.4249 1.755 27.5 ab
54.09399999999732 desr 5.722 1.333 27.5 ab
54.109000000004016 desi 12.65 2.222 27.5 ab
54.129000000000815 desz 9.237 3.036 27.5 ab
64.12099999999919 desg 11.94 8.084 27.5 ab
64.13700000000244 desr 2.044 4.419 27.5 ab
65.03900000000431 desi 15.32 4.55 27.5 ab
65.0590000000011 desz 8.183 3.064 27.5 ab
67.09399999999732 desg -9.609 3.963 27.5 ab
67.10900000000402 desr 7.703 1.861 27.5 ab
73.03500000000349 desi 6.72 2.216 27.5 ab
73.0590000000011 desz 10.15 3.056 27.5 ab
80.03900000000431 desg -1.186 2.034 27.5 ab
80.05500000000029 desr 3.411 1.448 27.5 ab
81.10199999999895 desi 8.973 3.014 27.5 ab
82.06999999999971 desz 3.803 3.403 27.5 ab
88.03900000000431 desg -3.029 3.404 27.5 ab
88.06300000000192 desr 1.434 2.179 27.5 ab
93.03900000000431 desi 5.042 4.987 27.5 ab
93.06999999999971 desz 0.9832 3.894 27.5 ab
94.91400000000431 desg -3.19 11.89 27.5 ab
94.92199999999866 desr 7.23 4.186 27.5 ab
95.03100000000268 desi -1.704 4.328 27.5 ab
95.05500000000029 desz 14.08 4.472 27.5 ab
102.91799999999785 desg -0.963 1.581 27.5 ab
