mjd filter flux flux_error zp zpsys
0.0 desg -1.064 3.771 27.5 ab
0.008000000001629815 desr -1.495 2.349 27.5 ab
6.0350000000034925 desi -7.803 8.067 27.5 ab
6.059000000001106 desz 3.723 5.636 27.5 ab
13.035000000003492 desg 1.501 2.28 27.5 ab
13.050999999999476 desr -0.9702 1.603 27.5 ab
15.069999999999709 desi 1.92 2.14 27.5 ab
15.093999999997322 desz -0.6498 2.2 27.5 ab
21.042999999997846 desg -2.08 1.596 27.5 ab
21.059000000001106 desr 0.6454 1.096 27.5 ab
23.031000000002678 desi 1.516 1.396 27.5 ab
23.06999999999971 desz -0.2753 1.816 27.5 ab
26.940999999998894 desg -4.616 4.489 27.5 ab
26.95300000000134 desr 0.09718 3.581 27.5 ab
27.074000000000524 desi 17.79 13.46 27.5 ab
27.105999999999767 desz 1.213 4.013 27.5 ab
27.925999999999476 desg 5.609 6.42 27.5 ab
27.940999999998894 desr 4.255 3.126 27.5 ab
28.06999999999971 desi -5.731 9.791 27.5 ab
28.090000000003783 desz -4.674 4.835 27.5 ab
33.91000000000349 desg -27.89 26.12 27.5 ab
33.925999999999476 desr -3.218 11.64 27.5 ab
34.03500000000349 desi -1.98 5.178 27.5 ab
34.067000000002736 desz -0.8053 2.842 27.5 ab
34.91000000000349 desg 20.91 30.75 27.5 ab
35.03500000000349 desr 1.4 3.595 27.5 ab
35.050999999999476 desi -5.807 7.053 27.5 ab
35.07800000000134 desz -1.46 2.925 27.5 ab
35.91400000000431 desg 4.843 9.315 27.5 ab
35.92199999999866 desr -0.6309 3.863 27.5 ab
36.06999999999971 desi -2.222 6.318 27.5 ab
36.09399999999732 desz -2.147 2.921 27.5 ab
36.91400000000431 desg 8.758 7.696 27.5 ab
37.03500000000349 desr -2.209 2.654 27.5 ab
37.050999999999476 desi 0.6141 4.79 27.5 ab
37.06999999999971 desz 3.52 3.018 27.5 ab
41.02399999999761 desg 11.12 3.795 27.5 ab
41.03900000000431 desr 2.075 1.757 27.5 ab
41.050999999999476 desi 1.17 3.2 27.5 ab
41.074000000000524 desz 2.636 2.936 27.5 ab
42.03900000000431 desg 3.118 2.007 27.5 ab
42.050999999999476 desr 0.8651 1.875 27.5 ab
42.067000000002736 desi -2.587 2.783 27.5 ab
42.08600000000297 desz -4.195 3.191 27.5 ab
43.05500000000029 desg 3.838 3.448 27.5 ab
43.067000000002736 desr 1.569 2.253 27.5 ab
43.08600000000297 desi 2.389 2.862 27.5 ab
43.11699999999837 desz 4.353 3.868 27.5 ab
44.067000000002736 desg 3.665 2.983 27.5 ab
44.07800000000134 desr 0.6099 2.024 27.5 ab
44.09799999999814 desi 0.8239 3.235 27.5 ab
44.129000000000815 desz 11.58 4.866 27.5 ab
49.082000000002154 desg 13.0 1.734 27.5 ab
49.09000000000378 desr 11.85 1.249 27.5 ab
49.10199999999895 desi 8.653 1.857 27.5 ab
49.129000000000815 desz 0.629 2.416 27.5 ab
50.059000000001106 desg 17.13 1.841 27.5 ab
50.067000000002736 desr 8.03 1.387 27.5 ab
50.082000000002154 desi 5.891 1.992 27.5 ab
50.10199999999895 desz 2.062 2.231 27.5 ab
51.06999999999971 desg 16.57 4.826 27.5 ab
51.07800000000134 desr 10.35 1.197 27.5 ab
51.09799999999814 desi 8.384 2.086 27.5 ab
51.125 desz 4.341 5.919 27.5 ab
52.112999999997555 desg 19.16 2.06 27.5 ab
52.125 desr 15.48 3.189 27.5 ab
52.14100000000326 desi 15.45 5.652 27.5 ab
52.16400000000431 desz 6.24 12.77 27.5 ab
54.08600000000297 desg 13.98 1.798 27.5 ab
54.09399999999732 desr 15.23 1.364 27.5 ab
54.109000000004016 desi 19.75 2.242 27.5 ab
54.129000000000815 desz 9.932 3.036 27.5 ab
64.12099999999919 desg 9.75 8.085 27.5 ab
64.13700000000244 desr 18.84 4.435 27.5 ab
65.03900000000431 desi 12.92 4.549 27.5 ab
65.0590000000011 desz 14.73 3.072 27.5 ab
67.09399999999732 desg 2.556 3.962 27.5 ab
67.10900000000402 desr 17.57 1.887 27.5 ab
73.03500000000349 desi 14.2 2.231 27.5 ab
73.0590000000011 desz 15.83 3.064 27.5 ab
80.03900000000431 desg -2.919 2.036 27.5 ab
80.05500000000029 desr 8.31 1.457 27.5 ab
81.10199999999895 desi 13.58 3.021 27.5 ab
82.06999999999971 desz 10.25 3.408 27.5 ab
88.03900000000431 desg 4.598 3.405 27.5 ab
88.06300000000192 desr 2.05 2.181 27.5 ab
93.03900000000431 desi 18.69 4.999 27.5 ab
93.06999999999971 desz 7.146 3.897 27.5 ab
94.91400000000431 desg 4.976 11.89 27.5 ab
94.92199999999866 desr 3.546 4.184 27.5 ab
95.03100000000268 desi 5.513 4.33 27.5 ab
95.05500000000029 desz 8.22 4.467 27.5 ab
102.91799999999785 desg 0.5283 1.581 27.5 ab
102.92599999999948 desr 3.16 1.223 27.5 ab
102.9409999999989 desi 9.956 1.875 27.5 ab
102.96899999999732 desz 9.716 2.128 27.5 ab
110.97299999999814 desg 0.4491 1.644 27.5 ab
110.98099999999977 desr -1.534 1.303 27.5 ab
110.99199999999837 desi 8.926 2.2 27.5 ab
111.92199999999866 desz 8.729 2.716 27.5 ab
118.92599999999948 desg 0.641 5.96 27.5 ab
118.9340000000011 desr 3.558 2.525 27.5 ab
118.96899999999732 desi 7.134 3.083 27.5 ab
122.94499999999971 desz 5.944 4.251 27.5 ab
126.91400000000431 desg -0.1373 2.913 27.5 ab
126.92199999999866 desr 1.306 1.366 27.5 ab
126.94499999999971 desi 9.388 3.223 27.5 ab
131.91799999999785 desz 7.863 2.611 27.5 ab
138.92199999999866 desg 0.18 1.816 27.5 ab
138.9300000000003 desr -0.2996 1.384 27.5 ab
139.92199999999866 desi 8.357 2.184 27.5 ab
140.92199999999866 desz 7.032 3.383 27.5 ab
150.87099999999919 desg -4.125 4.327 27.5 ab
150.87900000000081 desr 1.517 1.862 27.5 ab
150.89500000000407 desi 6.08 3.454 27.5 ab
151.87099999999919 desz 9.892 3.704 27.5 ab
155.875 desg -5.8 3.965 27.5 ab
155.88300000000163 desr 0.1755 2.057 27.5 ab
156.875 desi 5.261 3.023 27.5 ab
