mjd filter flux flux_error zp zpsys
0.0 desg 2.847 3.403 27.5 ab
0.023999999997613486 desr -0.9492 2.178 27.5 ab
5.0 desi 1.641 4.985 27.5 ab
5.030999999995402 desz 0.04687 3.894 27.5 ab
6.875 desg 2.513 11.89 27.5 ab
6.882999999994354 desr -10.24 4.187 27.5 ab
6.99199999999837 desi -3.458 4.327 27.5 ab
7.015999999995984 desz 4.411 4.464 27.5 ab
14.878999999993539 desg 0.8301 1.58 27.5 ab
14.886999999995169 desr -3.117 1.22 27.5 ab
14.901999999994587 desi 0.392 1.862 27.5 ab
14.929999999993015 desz -2.312 2.119 27.5 ab
22.93399999999383 desg 0.2502 1.644 27.5 ab
22.94199999999546 desr 0.7406 1.3 27.5 ab
22.952999999994063 desi -4.916 2.192 27.5 ab
23.882999999994354 desz 4.505 2.712 27.5 ab
30.88699999999517 desg -1.14 5.96 27.5 ab
30.8949999999968 desr 1.453 2.524 27.5 ab
30.929999999993015 desi 0.05548 3.078 27.5 ab
34.9059999999954 desz -0.6532 4.249 27.5 ab
38.875 desg 1.603 2.914 27.5 ab
38.882999999994354 desr 8.51 1.379 27.5 ab
38.9059999999954 desi 16.2 3.232 27.5 ab
43.87899999999354 desz 20.22 2.636 27.5 ab
50.882999999994354 desg 14.64 1.861 27.5 ab
50.890999999995984 desr 46.85 1.659 27.5 ab
51.882999999994354 desi 45.87 2.353 27.5 ab
52.882999999994354 desz 48.59 3.504 27.5 ab
62.83199999999488 desg 17.98 4.351 27.5 ab
62.83999999999651 desr 63.32 2.226 27.5 ab
62.85599999999977 desi 63.27 3.659 27.5 ab
63.83199999999488 desz 74.87 3.958 27.5 ab
67.83599999999569 desg 7.213 3.975 27.5 ab
67.84399999999732 desr 58.98 2.352 27.5 ab
68.83599999999569 desi 64.79 3.267 27.5 ab
