mjd filter flux flux_error zp zpsys
0.0 desi -13.9 9.888 27.5 ab
0.030999999995401595 desz -1.537 3.968 27.5 ab
0.17999999999301508 desg 2.521 4.947 27.5 ab
0.1919999999954598 desr -0.6494 2.381 27.5 ab
3.062999999994645 desg -0.7453 8.827 27.5 ab
3.06699999999546 desr -2.175 3.394 27.5 ab
3.0899999999965075 desi 5.544 3.855 27.5 ab
3.120999999999185 desz -0.9361 3.086 27.5 ab
15.125 desg -0.2503 1.752 27.5 ab
15.140999999995984 desr 0.1571 1.213 27.5 ab
15.152999999998428 desi 1.1 2.024 27.5 ab
15.18399999999383 desz -1.46 2.251 27.5 ab
23.125 desg 0.97 2.074 27.5 ab
23.148999999997613 desr 0.4457 1.273 27.5 ab
23.167999999997846 desi 1.831 1.799 27.5 ab
23.19199999999546 desz 0.1135 2.29 27.5 ab
30.050999999999476 desg 1.234 4.849 27.5 ab
30.05899999999383 desr 0.0657 2.113 27.5 ab
30.073999999993248 desi -0.4376 3.059 27.5 ab
30.105999999999767 desz -2.742 2.584 27.5 ab
31.19199999999546 desg -8.338 6.493 27.5 ab
31.206999999994878 desr -4.094 2.702 27.5 ab
31.222999999998137 desi 2.67 5.084 27.5 ab
34.0 desz 0.2656 2.061 27.5 ab
34.10599999999977 desg -3.308 3.054 27.5 ab
34.120999999999185 desr 0.3929 1.735 27.5 ab
34.13699999999517 desi 5.378 2.655 27.5 ab
45.00399999999354 desg 0.9056 1.371 27.5 ab
45.015999999995984 desr 0.7585 0.9005 27.5 ab
45.03499999999622 desi 5.908 1.419 27.5 ab
45.05899999999383 desz 2.348 2.21 27.5 ab
53.007999999994354 desg 0.1021 2.67 27.5 ab
53.0199999999968 desr 6.567 1.503 27.5 ab
53.03899999999703 desi 10.25 2.399 27.5 ab
53.062999999994645 desz 13.18 2.448 27.5 ab
59.08999999999651 desg 6.151 4.218 27.5 ab
59.10599999999977 desr 6.33 1.867 27.5 ab
60.07399999999325 desi 20.25 2.811 27.5 ab
60.10599999999977 desz 19.56 3.0 27.5 ab
63.054999999993015 desg 4.569 6.628 27.5 ab
63.062999999994645 desr 5.824 2.896 27.5 ab
63.07399999999325 desi 22.57 3.436 27.5 ab
63.10599999999977 desz 18.83 2.981 27.5 ab
74.00399999999354 desg 0.4063 1.459 27.5 ab
74.01599999999598 desr 8.904 0.9942 27.5 ab
74.03499999999622 desi 24.95 1.659 27.5 ab
74.05899999999383 desz 31.96 2.648 27.5 ab
82.00799999999435 desg 2.408 2.749 27.5 ab
82.0199999999968 desr 2.219 1.65 27.5 ab
82.03899999999703 desi 20.54 2.752 27.5 ab
82.06299999999464 desz 29.98 3.035 27.5 ab
90.0199999999968 desg 4.068 3.25 27.5 ab
90.03499999999622 desr 3.131 2.101 27.5 ab
90.96899999999732 desi 11.13 2.367 27.5 ab
90.99199999999837 desz 22.05 2.464 27.5 ab
92.00799999999435 desg -1.301 3.835 27.5 ab
92.0199999999968 desr -0.09175 1.815 27.5 ab
92.03499999999622 desi 15.64 3.176 27.5 ab
92.06299999999464 desz 27.83 4.888 27.5 ab
93.00799999999435 desg 2.373 3.351 27.5 ab
93.0199999999968 desr 2.141 1.762 27.5 ab
93.03499999999622 desi 14.56 3.073 27.5 ab
93.06299999999464 desz 28.01 4.81 27.5 ab
