mjd filter flux flux_error zp zpsys
0.0 desg -4.724 3.691 27.5 ab
0.01600000000325963 desr -0.2976 3.215 27.5 ab
0.031000000002677552 desi -5.674 3.21 27.5 ab
0.06199999999807915 desz -10.86 3.85 27.5 ab
8.0 desg -1.385 1.25 27.5 ab
8.019000000000233 desr 0.9811 0.9561 27.5 ab
8.039000000004307 desi 0.1797 1.499 27.5 ab
8.984000000004016 desz -1.19 1.933 27.5 ab
11.101000000002387 desg -0.7365 3.91 27.5 ab
11.109000000004016 desr -5.798 5.581 27.5 ab
11.125 desi -1.263 4.482 27.5 ab
11.152000000001863 desz -6.903 14.39 27.5 ab
11.902000000001863 desg -4.688 5.909 27.5 ab
11.917999999997846 desr -3.434 2.626 27.5 ab
11.940999999998894 desi -6.599 3.325 27.5 ab
11.961000000002969 desz 0.3483 5.055 27.5 ab
17.887000000002445 desg -3.273 7.693 27.5 ab
17.894000000000233 desr 0.05945 2.39 27.5 ab
17.914000000004307 desi -4.817 5.108 27.5 ab
17.93699999999808 desz 2.225 4.133 27.5 ab
18.875 desg 6.216 23.92 27.5 ab
18.887000000002445 desr 2.078 3.85 27.5 ab
18.902000000001863 desi 0.8684 5.423 27.5 ab
18.93000000000029 desz 2.302 4.848 27.5 ab
19.887000000002445 desg 0.4594 6.57 27.5 ab
19.93000000000029 desr 0.1226 2.916 27.5 ab
19.940999999998894 desi -6.494 5.176 27.5 ab
19.972999999998137 desz -0.1882 2.664 27.5 ab
20.870999999999185 desg -5.366 6.045 27.5 ab
20.887000000002445 desr 3.039 2.551 27.5 ab
20.898000000001048 desi 1.504 4.24 27.5 ab
20.93000000000029 desz -2.068 3.278 27.5 ab
24.86699999999837 desg 4.449 5.184 27.5 ab
24.875 desr -0.3618 3.705 27.5 ab
24.889999999999418 desi 3.024 4.192 27.5 ab
24.917999999997846 desz -0.3516 8.232 27.5 ab
25.875 desg -7.897 4.874 27.5 ab
25.889999999999418 desr 0.4728 2.659 27.5 ab
25.902000000001863 desi 2.574 5.222 27.5 ab
25.93300000000454 desz -7.02 5.321 27.5 ab
26.86699999999837 desg 1.331 3.164 27.5 ab
26.879000000000815 desr 1.372 2.212 27.5 ab
26.92199999999866 desi -1.278 2.491 27.5 ab
26.95300000000134 desz 3.883 3.696 27.5 ab
27.902000000001863 desg 0.1539 2.522 27.5 ab
27.92199999999866 desr -1.658 1.588 27.5 ab
27.93699999999808 desi -3.215 2.722 27.5 ab
27.957000000002154 desz 3.856 3.106 27.5 ab
32.925999999999476 desg -1.535 2.168 27.5 ab
32.93699999999808 desr -1.524 1.654 27.5 ab
32.95300000000134 desi 4.167 2.565 27.5 ab
32.9800000000032 desz 3.557 2.55 27.5 ab
33.91000000000349 desg -2.16 2.191 27.5 ab
33.925999999999476 desr 2.683 1.635 27.5 ab
33.93699999999808 desi -3.873 2.589 27.5 ab
33.96100000000297 desz -1.898 2.982 27.5 ab
34.89800000000105 desg -0.9753 1.718 27.5 ab
34.91000000000349 desr -1.139 1.352 27.5 ab
34.93699999999808 desi 0.5448 3.211 27.5 ab
34.96500000000378 desz 4.043 2.837 27.5 ab
35.94499999999971 desg -2.49 6.562 27.5 ab
35.95300000000134 desr 0.2889 2.81 27.5 ab
35.9800000000032 desi -2.071 1.959 27.5 ab
36.00800000000163 desz 0.7158 1.933 27.5 ab
37.109000000004016 desg -0.5699 1.489 27.5 ab
37.125 desr -0.1296 1.132 27.5 ab
37.14400000000023 desi -3.77 1.975 27.5 ab
37.167999999997846 desz -3.27 2.49 27.5 ab
38.15200000000186 desg 2.541 1.702 27.5 ab
38.167999999997846 desr 3.6 1.337 27.5 ab
47.86300000000483 desi -9.189 9.886 27.5 ab
47.89400000000023 desz -2.38 3.968 27.5 ab
48.042999999997846 desg -1.382 4.947 27.5 ab
48.05500000000029 desr -1.288 2.382 27.5 ab
50.925999999999476 desg -1.144 8.827 27.5 ab
50.93000000000029 desr 1.553 3.395 27.5 ab
50.95300000000134 desi -5.376 3.855 27.5 ab
50.984000000004016 desz -3.491 3.087 27.5 ab
62.98800000000483 desg -0.1636 1.752 27.5 ab
63.004000000000815 desr 5.803 1.221 27.5 ab
63.01600000000326 desi 9.44 2.034 27.5 ab
63.04699999999866 desz 4.76 2.253 27.5 ab
70.98800000000483 desg 0.02932 2.074 27.5 ab
71.01200000000244 desr 8.46 1.287 27.5 ab
71.03100000000268 desi 8.935 1.81 27.5 ab
71.05500000000029 desz 8.21 2.296 27.5 ab
77.91400000000431 desg 1.903 4.849 27.5 ab
77.92199999999866 desr 6.066 2.119 27.5 ab
