mjd filter flux flux_error zp zpsys
0.0 desg 2.172 2.466 27.5 ab
0.008000000001629815 desr 0.1086 1.881 27.5 ab
0.015000000006693881 desi 0.6719 3.014 27.5 ab
1.937000000005355 desz -1.644 2.671 27.5 ab
4.789000000004307 desg 3.033 5.225 27.5 ab
4.801000000006752 desr 4.341 3.578 27.5 ab
4.812000000005355 desi -4.357 5.47 27.5 ab
4.820000000006985 desz 2.062 5.403 27.5 ab
5.801000000006752 desg 0.2237 6.241 27.5 ab
5.812000000005355 desr -0.6964 3.618 27.5 ab
5.820000000006985 desi 0.508 4.921 27.5 ab
11.797000000005937 desz 2.036 5.545 27.5 ab
12.797000000005937 desg -9.475 9.82 27.5 ab
12.801000000006752 desr 0.4874 4.317 27.5 ab
12.80800000000454 desi 3.157 7.808 27.5 ab
13.797000000005937 desz 2.984 4.914 27.5 ab
14.797000000005937 desg 0.8892 6.916 27.5 ab
14.805000000000291 desr 4.366 2.785 27.5 ab
14.812000000005355 desi 4.65 4.072 27.5 ab
18.80500000000029 desz 13.15 5.695 27.5 ab
19.812000000005355 desg 2.66 5.179 27.5 ab
19.820000000006985 desr -1.571 5.38 27.5 ab
19.824000000000524 desi 0.3038 7.619 27.5 ab
20.80800000000454 desz 4.242 5.125 27.5 ab
21.80800000000454 desg 0.003051 3.624 27.5 ab
21.81600000000617 desr -0.3085 2.787 27.5 ab
21.824000000000524 desi -2.052 4.81 27.5 ab
26.8550000000032 desz 7.64 5.348 27.5 ab
27.832000000002154 desg 10.61 4.217 27.5 ab
27.840000000003783 desr 7.333 2.833 27.5 ab
27.8550000000032 desi 14.7 4.419 27.5 ab
28.812000000005355 desz 8.992 3.547 27.5 ab
29.867000000005646 desg 16.72 2.908 27.5 ab
29.88300000000163 desr 11.39 2.485 27.5 ab
29.894000000000233 desi -0.7051 5.439 27.5 ab
31.035000000003492 desz 21.48 6.307 27.5 ab
37.984000000004016 desg 30.66 6.199 27.5 ab
37.99600000000646 desr 24.26 3.426 27.5 ab
38.012000000002445 desi 19.35 6.232 27.5 ab
41.97600000000239 desz 38.31 5.912 27.5 ab
44.85100000000239 desg 31.54 7.003 27.5 ab
44.867000000005646 desr 41.08 4.172 27.5 ab
44.875 desi 43.09 8.28 27.5 ab
49.94100000000617 desz 65.82 5.433 27.5 ab
59.937000000005355 desg 13.49 4.082 27.5 ab
59.957000000002154 desr 35.12 2.98 27.5 ab
60.949000000000524 desi 41.74 3.651 27.5 ab
61.949000000000524 desz 64.17 4.461 27.5 ab
71.82000000000698 desg 4.093 14.51 27.5 ab
71.82800000000134 desr 15.66 5.417 27.5 ab
71.83600000000297 desi 43.08 6.042 27.5 ab
71.85100000000239 desz 34.12 6.769 27.5 ab
75.89400000000023 desg -2.157 7.773 27.5 ab
75.91000000000349 desr 17.65 3.897 27.5 ab
79.82400000000052 desi 32.21 3.543 27.5 ab
79.83600000000297 desz 50.99 4.57 27.5 ab
88.82800000000134 desg 4.754 2.884 27.5 ab
88.83600000000297 desr 13.85 2.201 27.5 ab
88.84000000000378 desi 24.4 3.096 27.5 ab
88.8550000000032 desz 32.88 3.723 27.5 ab
100.82000000000698 desg -2.845 14.79 27.5 ab
100.82800000000134 desr 24.09 6.203 27.5 ab
100.83600000000297 desi 21.92 6.927 27.5 ab
101.82000000000698 desz 46.9 13.49 27.5 ab
