mjd filter flux flux_error zp zpsys
0.0 desg -2.735 2.585 27.5 ab
0.006999999997788109 desr -1.064 1.709 27.5 ab
0.04599999999481952 desi 3.604 1.985 27.5 ab
0.07800000000133878 desz -2.371 3.729 27.5 ab
1.0780000000013388 desg 3.505 2.551 27.5 ab
1.0930000000007567 desr 0.08174 1.3 27.5 ab
1.1089999999967404 desi -2.018 3.683 27.5 ab
1.139999999999418 desz -1.973 4.486 27.5 ab
8.972000000001572 desg 7.379 5.685 27.5 ab
8.987999999997555 desr 13.72 5.575 27.5 ab
9.023000000001048 desi 2.223 4.519 27.5 ab
9.049999999995634 desz 1.513 3.399 27.5 ab
10.065999999998894 desg -7.904 2.289 27.5 ab
10.081999999994878 desr 4.112 3.268 27.5 ab
10.093000000000757 desi -7.891 9.046 27.5 ab
10.123999999996158 desz 2.729 2.964 27.5 ab
15.069999999999709 desg 2.672 2.636 27.5 ab
15.081999999994878 desr 2.709 1.486 27.5 ab
15.097000000001572 desi 0.9269 2.291 27.5 ab
15.11699999999837 desz -3.944 2.385 27.5 ab
22.97200000000157 desg -5.667 4.792 27.5 ab
22.987999999997555 desr 2.344 2.322 27.5 ab
23.002999999996973 desi -8.34 4.165 27.5 ab
23.026999999994587 desz 3.38 2.711 27.5 ab
30.98399999999674 desg 1.792 3.69 27.5 ab
31.0 desr -1.944 3.215 27.5 ab
31.014999999999418 desi -0.2903 3.208 27.5 ab
31.04599999999482 desz 0.08638 3.845 27.5 ab
38.98399999999674 desg 4.377 1.265 27.5 ab
39.00299999999697 desr 5.518 0.9646 27.5 ab
39.02300000000105 desi 1.547 1.501 27.5 ab
39.96800000000076 desz 3.481 1.934 27.5 ab
42.08499999999913 desg 19.46 3.957 27.5 ab
42.09300000000076 desr 6.612 5.589 27.5 ab
42.10899999999674 desi 8.445 4.489 27.5 ab
42.1359999999986 desz -7.59 14.4 27.5 ab
42.8859999999986 desg 14.44 5.934 27.5 ab
42.90199999999459 desr 18.38 2.655 27.5 ab
42.924999999995634 desi 15.61 3.339 27.5 ab
42.94499999999971 desz 21.71 5.073 27.5 ab
48.870999999999185 desg 59.04 7.799 27.5 ab
48.87799999999697 desr 47.19 2.561 27.5 ab
48.89800000000105 desi 35.88 5.159 27.5 ab
48.92099999999482 desz 33.31 4.183 27.5 ab
49.85899999999674 desg -0.5614 23.94 27.5 ab
49.870999999999185 desr 50.84 3.976 27.5 ab
49.8859999999986 desi 44.86 5.494 27.5 ab
49.91399999999703 desz 34.76 4.894 27.5 ab
50.870999999999185 desg 55.44 6.678 27.5 ab
50.91399999999703 desr 46.07 3.052 27.5 ab
50.924999999995634 desi 41.33 5.238 27.5 ab
50.95699999999488 desz 39.2 2.767 27.5 ab
51.854999999995925 desg 70.07 6.212 27.5 ab
51.870999999999185 desr 51.91 2.742 27.5 ab
51.88199999999779 desi 40.43 4.314 27.5 ab
51.91399999999703 desz 38.15 3.357 27.5 ab
55.85099999999511 desg 54.06 5.33 27.5 ab
55.85899999999674 desr 51.74 3.847 27.5 ab
55.87399999999616 desi 39.81 4.266 27.5 ab
55.90199999999459 desz 50.5 8.287 27.5 ab
56.85899999999674 desg 55.58 5.043 27.5 ab
56.87399999999616 desr 48.65 2.828 27.5 ab
56.8859999999986 desi 44.68 5.296 27.5 ab
