mjd filter flux flux_error zp zpsys
0.0 desg 0.1655 4.789 27.5 ab
0.01600000000325963 desr -3.896 5.335 27.5 ab
0.031000000002677552 desi -2.478 5.437 27.5 ab
0.06199999999807915 desz 7.008 4.693 27.5 ab
2.0 desg 10.66 2.258 27.5 ab
2.139999999999418 desr 7.102 3.034 27.5 ab
2.1560000000026776 desi 8.042 4.204 27.5 ab
2.186999999998079 desz 5.654 3.519 27.5 ab
9.984000000004016 desg 35.4 1.886 27.5 ab
10.0 desr 32.73 1.41 27.5 ab
10.01600000000326 desi 36.59 2.028 27.5 ab
10.039000000004307 desz 25.86 2.231 27.5 ab
11.976000000002387 desg 43.32 9.825 27.5 ab
11.988000000004831 desr 33.36 3.938 27.5 ab
12.004000000000815 desi 39.93 8.113 27.5 ab
12.031000000002678 desz 26.84 4.72 27.5 ab
16.949000000000524 desg 26.04 3.831 27.5 ab
16.957000000002154 desr 26.26 2.412 27.5 ab
22.984000000004016 desi 5.717 8.068 27.5 ab
23.00800000000163 desz 29.8 5.664 27.5 ab
29.984000000004016 desg 11.03 2.3 27.5 ab
30.0 desr 22.32 1.666 27.5 ab
32.01900000000023 desi 19.36 2.177 27.5 ab
32.042999999997846 desz 30.05 2.274 27.5 ab
37.99199999999837 desg 2.251 1.604 27.5 ab
38.00800000000163 desr 19.32 1.165 27.5 ab
39.9800000000032 desi 20.52 1.458 27.5 ab
40.01900000000023 desz 24.9 1.879 27.5 ab
43.88999999999942 desg 3.451 4.49 27.5 ab
43.90200000000186 desr 14.48 3.595 27.5 ab
44.02300000000105 desi 31.88 13.47 27.5 ab
44.05500000000029 desz 20.66 4.034 27.5 ab
44.875 desg 7.578 6.422 27.5 ab
44.88999999999942 desr 16.88 3.145 27.5 ab
45.01900000000023 desi 25.66 9.808 27.5 ab
45.03900000000431 desz 31.06 4.872 27.5 ab
50.859000000004016 desg -2.935 26.12 27.5 ab
50.875 desr 12.24 11.64 27.5 ab
50.984000000004016 desi 27.2 5.206 27.5 ab
51.01600000000326 desz 21.65 2.874 27.5 ab
51.859000000004016 desg -3.081 30.74 27.5 ab
51.984000000004016 desr 11.1 3.604 27.5 ab
52.0 desi 18.74 7.064 27.5 ab
52.02700000000186 desz 16.56 2.944 27.5 ab
52.86300000000483 desg 4.149 9.315 27.5 ab
52.870999999999185 desr 6.554 3.868 27.5 ab
53.01900000000023 desi 26.17 6.339 27.5 ab
53.042999999997846 desz 21.53 2.951 27.5 ab
53.86300000000483 desg -10.32 7.697 27.5 ab
53.984000000004016 desr 12.22 2.667 27.5 ab
54.0 desi 18.27 4.806 27.5 ab
54.01900000000023 desz 18.87 3.04 27.5 ab
57.97299999999814 desg -3.051 3.787 27.5 ab
57.98800000000483 desr 10.48 1.771 27.5 ab
58.0 desi 15.24 3.217 27.5 ab
58.02300000000105 desz 20.13 2.962 27.5 ab
58.98800000000483 desg -1.935 2.001 27.5 ab
59.0 desr 6.025 1.882 27.5 ab
59.01600000000326 desi 19.08 2.81 27.5 ab
59.03500000000349 desz 22.43 3.219 27.5 ab
60.004000000000815 desg 7.716 3.442 27.5 ab
60.01600000000326 desr 7.494 2.261 27.5 ab
60.03500000000349 desi 19.44 2.889 27.5 ab
60.065999999998894 desz 20.63 3.888 27.5 ab
61.01600000000326 desg -0.5637 2.971 27.5 ab
61.02700000000186 desr 6.408 2.03 27.5 ab
61.04699999999866 desi 17.22 3.255 27.5 ab
61.07800000000134 desz 16.6 4.873 27.5 ab
66.03100000000268 desg -0.7039 1.689 27.5 ab
66.03900000000431 desr 5.824 1.233 27.5 ab
66.05099999999948 desi 15.82 1.878 27.5 ab
66.07800000000134 desz 19.34 2.444 27.5 ab
67.00800000000163 desg 2.076 1.782 27.5 ab
67.01600000000326 desr 7.17 1.383 27.5 ab
67.03100000000268 desi 15.24 2.012 27.5 ab
67.05099999999948 desz 13.57 2.247 27.5 ab
68.01900000000023 desg 0.4736 4.785 27.5 ab
68.02700000000186 desr 6.402 1.184 27.5 ab
68.04699999999866 desi 14.89 2.101 27.5 ab
68.07400000000052 desz 4.766 5.92 27.5 ab
69.06199999999808 desg -1.02 2.0 27.5 ab
69.07400000000052 desr 5.354 3.172 27.5 ab
69.09000000000378 desi 19.66 5.657 27.5 ab
69.11300000000483 desz 20.01 12.78 27.5 ab
71.03500000000349 desg 3.561 1.753 27.5 ab
71.04299999999785 desr 5.222 1.331 27.5 ab
71.05800000000454 desi 14.84 2.228 27.5 ab
71.07800000000134 desz 13.96 3.042 27.5 ab
81.06999999999971 desg -0.1354 8.08 27.5 ab
81.08600000000297 desr 0.8011 4.419 27.5 ab
81.98800000000483 desi 10.5 4.546 27.5 ab
82.00800000000163 desz 12.94 3.069 27.5 ab
84.04299999999785 desg -3.312 3.958 27.5 ab
84.05800000000454 desr 3.343 1.855 27.5 ab
89.98400000000402 desi 8.932 2.22 27.5 ab
90.00800000000163 desz 9.312 3.055 27.5 ab
96.98800000000483 desg 0.3878 2.033 27.5 ab
97.00400000000081 desr -0.4722 1.445 27.5 ab
98.05099999999948 desi 9.818 3.015 27.5 ab
99.01900000000023 desz 8.762 3.406 27.5 ab
104.98800000000483 desg -0.2395 3.403 27.5 ab
105.01200000000244 desr 0.2922 2.178 27.5 ab
109.98800000000483 desi 3.577 4.987 27.5 ab
110.01900000000023 desz 3.474 3.895 27.5 ab
111.86300000000483 desg 10.35 11.89 27.5 ab
111.87099999999919 desr -0.9023 4.183 27.5 ab
111.9800000000032 desi 4.296 4.329 27.5 ab
112.00400000000081 desz 3.381 4.464 27.5 ab
119.86699999999837 desg 3.621 1.581 27.5 ab
119.875 desr -0.8588 1.219 27.5 ab
119.88999999999942 desi 5.296 1.867 27.5 ab
119.91799999999785 desz 4.308 2.121 27.5 ab
