mjd filter flux flux_error zp zpsys
0.0 desg 170.3 5.817 27.5 ab
0.008000000001629815 desr 195.4 4.246 27.5 ab
0.023999999997613486 desi 175.9 4.565 27.5 ab
0.046999999998661224 desz 137.6 3.576 27.5 ab
2.997000000003027 desg 280.2 5.956 27.5 ab
3.004000000000815 desr 303.2 5.928 27.5 ab
3.0429999999978463 desi 270.4 5.437 27.5 ab
3.0750000000043656 desz 213.9 5.464 27.5 ab
4.075000000004366 desg 309.5 6.457 27.5 ab
4.0900000000037835 desr 334.8 6.403 27.5 ab
4.105999999999767 desi 309.7 6.87 27.5 ab
4.137000000002445 desz 242.4 6.372 27.5 ab
11.969000000004598 desg 494.5 11.1 27.5 ab
11.985000000000582 desr 555.5 11.84 27.5 ab
12.020000000004075 desi 461.1 9.751 27.5 ab
12.046999999998661 desz 296.7 6.494 27.5 ab
13.06300000000192 desg 482.8 9.451 27.5 ab
13.078999999997905 desr 529.1 10.45 27.5 ab
13.090000000003783 desi 471.4 12.68 27.5 ab
13.120999999999185 desz 301.0 6.351 27.5 ab
18.067000000002736 desg 420.5 8.456 27.5 ab
18.078999999997905 desr 534.7 10.11 27.5 ab
18.0940000000046 desi 471.5 9.112 27.5 ab
18.114000000001397 desz 273.9 5.64 27.5 ab
25.9690000000046 desg 284.0 7.25 27.5 ab
25.985000000000582 desr 445.7 8.646 27.5 ab
26.0 desi 408.9 8.7 27.5 ab
26.023999999997613 desz 205.2 4.694 27.5 ab
33.98099999999977 desg 137.3 4.595 27.5 ab
33.99700000000303 desr 319.6 6.795 27.5 ab
34.012000000002445 desi 264.7 5.908 27.5 ab
34.042999999997846 desz 150.8 4.769 27.5 ab
41.98099999999977 desg 69.6 1.924 27.5 ab
42.0 desr 205.9 3.99 27.5 ab
42.020000000004075 desi 242.1 4.783 27.5 ab
42.96500000000378 desz 169.0 3.704 27.5 ab
45.082000000002154 desg 51.11 4.102 27.5 ab
45.09000000000378 desr 187.3 6.648 27.5 ab
45.10599999999977 desi 242.1 6.404 27.5 ab
45.13300000000163 desz 182.0 14.81 27.5 ab
45.88300000000163 desg 49.12 6.015 27.5 ab
45.89899999999761 desr 172.4 4.182 27.5 ab
45.92199999999866 desi 228.4 5.428 27.5 ab
45.942000000002736 desz 193.2 6.218 27.5 ab
51.86800000000221 desg 35.15 7.741 27.5 ab
51.875 desr 128.5 3.412 27.5 ab
51.895000000004075 desi 199.0 6.342 27.5 ab
51.917999999997846 desz 186.7 5.412 27.5 ab
52.85599999999977 desg 54.8 23.96 27.5 ab
52.86800000000221 desr 130.0 4.575 27.5 ab
52.88300000000163 desi 192.2 6.524 27.5 ab
52.91100000000006 desz 183.3 5.94 27.5 ab
53.86800000000221 desg 43.15 6.637 27.5 ab
53.91100000000006 desr 121.0 3.711 27.5 ab
53.92199999999866 desi 200.1 6.396 27.5 ab
53.953999999997905 desz 179.7 4.288 27.5 ab
54.85199999999895 desg 30.22 6.089 27.5 ab
54.86800000000221 desr 114.0 3.345 27.5 ab
54.879000000000815 desi 180.4 5.431 27.5 ab
54.91100000000006 desz 172.7 4.601 27.5 ab
58.84799999999814 desg 28.94 5.24 27.5 ab
58.85599999999977 desr 95.91 4.147 27.5 ab
58.870999999999185 desi 153.1 5.096 27.5 ab
58.89899999999761 desz 141.1 8.648 27.5 ab
59.85599999999977 desg 17.34 4.919 27.5 ab
59.870999999999185 desr 92.75 3.201 27.5 ab
59.88300000000163 desi 145.0 5.902 27.5 ab
59.91400000000431 desz 147.9 5.996 27.5 ab
60.84799999999814 desg 19.67 3.214 27.5 ab
60.86000000000058 desr 94.49 2.851 27.5 ab
60.90299999999843 desi 145.8 3.71 27.5 ab
60.934000000001106 desz 131.6 4.443 27.5 ab
61.88300000000163 desg 26.67 2.606 27.5 ab
61.90299999999843 desr 89.82 2.336 27.5 ab
61.917999999997846 desi 141.9 3.817 27.5 ab
61.93800000000192 desz 127.1 3.914 27.5 ab
66.90699999999924 desg 25.57 2.257 27.5 ab
66.91799999999785 desr 74.26 2.183 27.5 ab
66.9340000000011 desi 120.4 3.429 27.5 ab
66.96100000000297 desz 117.9 3.374 27.5 ab
67.89100000000326 desg 26.73 2.283 27.5 ab
67.90699999999924 desr 70.02 2.118 27.5 ab
67.91799999999785 desi 117.9 3.417 27.5 ab
67.94200000000274 desz 108.1 3.605 27.5 ab
68.87900000000081 desg 26.05 1.83 27.5 ab
68.89100000000326 desr 69.81 1.905 27.5 ab
68.91799999999785 desi 111.2 3.848 27.5 ab
68.94600000000355 desz 113.3 3.546 27.5 ab
69.92599999999948 desg 13.67 6.607 27.5 ab
69.9340000000011 desr 72.0 3.15 27.5 ab
69.96100000000297 desi 108.9 2.85 27.5 ab
69.9890000000014 desz 103.5 2.739 27.5 ab
71.09000000000378 desg 23.75 1.605 27.5 ab
71.10599999999977 desr 67.73 1.725 27.5 ab
71.125 desi 105.4 2.808 27.5 ab
71.14899999999761 desz 102.1 3.141 27.5 ab
72.13300000000163 desg 25.86 1.816 27.5 ab
72.14899999999761 desr 66.01 1.842 27.5 ab
81.8440000000046 desi 85.54 10.02 27.5 ab
81.875 desz 75.47 4.212 27.5 ab
82.02399999999761 desg 21.05 4.978 27.5 ab
82.03600000000006 desr 66.27 2.703 27.5 ab
84.90699999999924 desg 13.5 8.85 27.5 ab
84.91100000000006 desr 66.02 3.642 27.5 ab
84.9340000000011 desi 72.7 4.104 27.5 ab
84.96500000000378 desz 65.71 3.329 27.5 ab
96.9690000000046 desg 15.94 1.81 27.5 ab
96.98500000000058 desr 46.03 1.513 27.5 ab
96.99700000000303 desi 61.08 2.339 27.5 ab
97.02799999999843 desz 52.19 2.459 27.5 ab
