mjd filter flux flux_error zp zpsys
0.0 desz -3.822 5.545 27.5 ab
1.0 desg -4.451 9.818 27.5 ab
1.004000000000815 desr 1.2 4.316 27.5 ab
1.010999999998603 desi 10.36 7.81 27.5 ab
2.0 desz -2.05 4.914 27.5 ab
3.0 desg 4.38 6.915 27.5 ab
3.007999999994354 desr 1.032 2.783 27.5 ab
3.014999999999418 desi 1.048 4.071 27.5 ab
7.007999999994354 desz 1.603 5.689 27.5 ab
8.014999999999418 desg -2.792 5.172 27.5 ab
8.023000000001048 desr -3.433 5.379 27.5 ab
8.026999999994587 desi 3.472 7.619 27.5 ab
9.010999999998603 desz 0.04283 5.123 27.5 ab
10.010999999998603 desg -5.207 3.613 27.5 ab
10.019000000000233 desr -1.065 2.785 27.5 ab
10.026999999994587 desi 0.7478 4.809 27.5 ab
15.057999999997264 desz -1.096 5.344 27.5 ab
16.034999999996217 desg -0.679 4.182 27.5 ab
16.042999999997846 desr -0.9418 2.823 27.5 ab
16.057999999997264 desi 2.957 4.408 27.5 ab
17.014999999999418 desz 6.944 3.543 27.5 ab
18.06999999999971 desg 0.1992 2.833 27.5 ab
18.085999999995693 desr -2.251 2.464 27.5 ab
18.096999999994296 desi 2.311 5.435 27.5 ab
19.237999999997555 desz 9.472 6.295 27.5 ab
26.18699999999808 desg 0.6822 6.13 27.5 ab
26.199000000000524 desr -5.458 3.376 27.5 ab
26.214999999996508 desi 1.478 6.212 27.5 ab
30.17899999999645 desz 8.57 5.865 27.5 ab
33.05399999999645 desg -0.6697 6.913 27.5 ab
33.06999999999971 desr -3.689 4.055 27.5 ab
33.07799999999406 desi -15.61 8.219 27.5 ab
38.14400000000023 desz 14.26 5.29 27.5 ab
48.13999999999942 desg 2.803 4.04 27.5 ab
48.15999999999622 desr 8.84 2.899 27.5 ab
49.15199999999459 desi 10.59 3.553 27.5 ab
50.15199999999459 desz 9.058 4.29 27.5 ab
60.02300000000105 desg -6.79 14.51 27.5 ab
60.0309999999954 desr 37.11 5.458 27.5 ab
60.03899999999703 desi 11.94 5.987 27.5 ab
60.05399999999645 desz 24.07 6.751 27.5 ab
64.0969999999943 desg 14.68 7.777 27.5 ab
64.11299999999756 desr 29.79 3.937 27.5 ab
68.02699999999459 desi 12.88 3.493 27.5 ab
68.03899999999703 desz 13.1 4.471 27.5 ab
77.0309999999954 desg 2.987 2.891 27.5 ab
77.03899999999703 desr 31.94 2.287 27.5 ab
77.04299999999785 desi 22.14 3.088 27.5 ab
77.05799999999726 desz 20.18 3.687 27.5 ab
89.02300000000105 desg 1.912 14.8 27.5 ab
89.0309999999954 desr 27.04 6.215 27.5 ab
89.03899999999703 desi 24.7 6.932 27.5 ab
90.02300000000105 desz 27.28 13.47 27.5 ab
