mjd filter flux flux_error zp zpsys
0.0 desz 2.921 5.545 27.5 ab
1.0 desg -16.42 9.822 27.5 ab
1.004000000000815 desr 6.658 4.318 27.5 ab
1.010999999998603 desi 6.781 7.808 27.5 ab
2.0 desz 0.379 4.913 27.5 ab
3.0 desg 0.2145 6.914 27.5 ab
3.007999999994354 desr 4.177 2.784 27.5 ab
3.014999999999418 desi -1.499 4.071 27.5 ab
7.007999999994354 desz 9.486 5.691 27.5 ab
8.014999999999418 desg -0.255 5.171 27.5 ab
8.023000000001048 desr 6.226 5.38 27.5 ab
8.026999999994587 desi 13.63 7.623 27.5 ab
9.010999999998603 desz 1.199 5.123 27.5 ab
10.010999999998603 desg -0.6951 3.612 27.5 ab
10.019000000000233 desr 0.9094 2.785 27.5 ab
10.026999999994587 desi 1.244 4.809 27.5 ab
15.057999999997264 desz -7.053 5.345 27.5 ab
16.034999999996217 desg -12.14 4.188 27.5 ab
16.042999999997846 desr 1.113 2.823 27.5 ab
16.057999999997264 desi 0.4282 4.407 27.5 ab
17.014999999999418 desz -0.3581 3.539 27.5 ab
18.06999999999971 desg -0.07066 2.833 27.5 ab
18.085999999995693 desr -1.479 2.463 27.5 ab
18.096999999994296 desi -1.93 5.434 27.5 ab
19.237999999997555 desz -9.862 6.294 27.5 ab
26.18699999999808 desg -16.06 6.137 27.5 ab
26.199000000000524 desr -3.028 3.375 27.5 ab
26.214999999996508 desi 0.2829 6.211 27.5 ab
30.17899999999645 desz -2.668 5.862 27.5 ab
33.05399999999645 desg -8.033 6.915 27.5 ab
33.06999999999971 desr 2.628 4.055 27.5 ab
33.07799999999406 desi 15.92 8.215 27.5 ab
38.14400000000023 desz 2.826 5.282 27.5 ab
48.13999999999942 desg -6.25 4.038 27.5 ab
48.15999999999622 desr 7.594 2.892 27.5 ab
49.15199999999459 desi 11.48 3.553 27.5 ab
50.15199999999459 desz 15.26 4.296 27.5 ab
60.02300000000105 desg 8.257 14.51 27.5 ab
60.0309999999954 desr 28.22 5.439 27.5 ab
60.03899999999703 desi 41.78 6.04 27.5 ab
60.05399999999645 desz 23.15 6.752 27.5 ab
64.0969999999943 desg 20.86 7.786 27.5 ab
64.11299999999756 desr 38.24 3.965 27.5 ab
68.02699999999459 desi 51.6 3.637 27.5 ab
68.03899999999703 desz 35.39 4.519 27.5 ab
77.0309999999954 desg 4.536 2.886 27.5 ab
77.03899999999703 desr 25.32 2.252 27.5 ab
77.04299999999785 desi 45.77 3.196 27.5 ab
77.05799999999726 desz 48.65 3.784 27.5 ab
89.02300000000105 desg -13.3 14.8 27.5 ab
89.0309999999954 desr 14.0 6.194 27.5 ab
89.03899999999703 desi 24.63 6.933 27.5 ab
90.02300000000105 desz 35.43 13.47 27.5 ab
