mjd filter flux flux_error zp zpsys
0.0 desg 36.38 9.47 27.5 ab
0.006999999997788109 desr 30.9 7.206 27.5 ab
0.014999999999417923 desi 34.9 6.875 27.5 ab
0.023000000001047738 desz 25.98 7.936 27.5 ab
1.9839999999967404 desg 53.96 4.255 27.5 ab
2.0 desr 42.13 3.3 27.5 ab
2.006999999997788 desi 46.6 4.499 27.5 ab
2.014999999999418 desz 35.89 5.014 27.5 ab
9.959999999999127 desg 61.91 18.11 27.5 ab
10.10099999999511 desr 59.88 4.202 27.5 ab
10.10899999999674 desi 68.77 8.264 27.5 ab
10.123999999996158 desz 83.08 5.626 27.5 ab
15.956999999994878 desg 48.74 4.875 27.5 ab
15.968000000000757 desr 60.12 3.032 27.5 ab
15.98399999999674 desi 73.23 4.865 27.5 ab
16.0 desz 86.73 4.764 27.5 ab
29.0 desg 10.66 4.401 27.5 ab
29.006999999997788 desr 46.97 3.595 27.5 ab
29.014999999999418 desi 59.74 6.365 27.5 ab
29.0309999999954 desz 73.59 6.119 27.5 ab
37.00699999999779 desg 9.433 2.712 27.5 ab
37.01499999999942 desr 42.15 2.349 27.5 ab
37.02300000000105 desi 55.87 2.871 27.5 ab
37.03899999999703 desz 68.62 3.673 27.5 ab
42.90199999999459 desg 5.138 6.277 27.5 ab
42.91700000000128 desr 37.18 5.15 27.5 ab
42.924999999995634 desi 59.51 5.709 27.5 ab
42.92899999999645 desz 77.63 7.849 27.5 ab
44.08199999999488 desg 14.05 7.744 27.5 ab
44.08499999999913 desr 38.34 5.766 27.5 ab
44.09300000000076 desi 58.84 17.04 27.5 ab
44.10099999999511 desz 60.76 8.155 27.5 ab
50.04599999999482 desg -20.49 12.35 27.5 ab
50.05399999999645 desr 29.2 5.61 27.5 ab
50.06999999999971 desi 62.64 12.09 27.5 ab
50.08199999999488 desz 53.29 6.733 27.5 ab
51.06999999999971 desg -37.13 17.22 27.5 ab
51.08199999999488 desr 39.31 8.108 27.5 ab
51.09700000000157 desi 32.71 15.08 27.5 ab
51.10899999999674 desz 45.2 8.948 27.5 ab
52.08499999999913 desg -6.586 13.83 27.5 ab
52.08899999999994 desr 44.07 6.468 27.5 ab
52.09700000000157 desi 19.21 11.21 27.5 ab
52.104999999995925 desz 56.94 6.256 27.5 ab
53.05399999999645 desg -0.7314 9.779 27.5 ab
53.06999999999971 desr 20.58 4.973 27.5 ab
53.08499999999913 desi 49.29 9.711 27.5 ab
53.08899999999994 desz 62.93 5.442 27.5 ab
57.05399999999645 desg 1.745 6.868 27.5 ab
57.06999999999971 desr 26.49 3.957 27.5 ab
57.08199999999488 desi 55.24 7.335 27.5 ab
57.08899999999994 desz 66.87 7.098 27.5 ab
58.06999999999971 desg -2.566 6.537 27.5 ab
58.08199999999488 desr 24.68 4.293 27.5 ab
58.08899999999994 desi 43.76 6.067 27.5 ab
58.09700000000157 desz 68.0 7.913 27.5 ab
59.10099999999511 desg 16.19 26.75 27.5 ab
59.10899999999674 desr 25.11 40.7 27.5 ab
59.112999999997555 desi 24.54 43.85 27.5 ab
59.12799999999697 desz 73.77 25.71 27.5 ab
60.112999999997555 desg 11.06 41.35 27.5 ab
60.12799999999697 desr 21.06 13.71 27.5 ab
60.13999999999942 desi 48.46 8.002 27.5 ab
64.83899999999994 desz 68.12 7.929 27.5 ab
65.12099999999919 desg -6.171 4.499 27.5 ab
65.83899999999994 desr 22.27 4.138 27.5 ab
65.84300000000076 desi 41.71 6.676 27.5 ab
66.08499999999913 desg 2.513 4.061 27.5 ab
66.08899999999994 desz 53.42 6.142 27.5 ab
67.10499999999593 desg -20.07 13.79 27.5 ab
67.12099999999919 desr 3.307 10.12 27.5 ab
67.83899999999994 desi 46.36 3.819 27.5 ab
67.84700000000157 desz 47.78 4.394 27.5 ab
69.01900000000023 desg -0.7146 2.989 27.5 ab
69.02699999999459 desr 15.41 2.321 27.5 ab
75.97200000000157 desi 44.04 5.002 27.5 ab
75.98399999999674 desz 44.79 4.111 27.5 ab
79.93699999999808 desg 7.112 10.62 27.5 ab
79.95300000000134 desr 12.93 5.068 27.5 ab
82.84700000000157 desi 37.0 6.14 27.5 ab
82.85499999999593 desz 43.06 4.693 27.5 ab
83.05399999999645 desg -1.72 7.739 27.5 ab
83.06999999999971 desr 17.2 3.943 27.5 ab
96.0 desg 3.077 3.587 27.5 ab
96.00699999999779 desr 11.97 2.751 27.5 ab
96.01499999999942 desi 34.5 4.327 27.5 ab
96.0309999999954 desz 35.21 5.061 27.5 ab
104.01499999999942 desg 7.893 6.354 27.5 ab
104.96800000000076 desr 11.96 3.146 27.5 ab
104.97999999999593 desi 31.74 5.086 27.5 ab
104.99599999999919 desz 32.71 4.156 27.5 ab
110.00299999999697 desg 5.393 12.55 27.5 ab
110.87799999999697 desr 5.427 5.051 27.5 ab
110.88999999999942 desi 36.52 8.765 27.5 ab
110.89800000000105 desz 28.0 5.651 27.5 ab
