mjd filter flux flux_error zp zpsys
0.0 desg 25.42 12.64 27.5 ab
0.01599999999598367 desz -3.379 5.983 27.5 ab
0.12099999999918509 desr -1.148 7.777 27.5 ab
0.1290000000008149 desi 8.165 12.62 27.5 ab
3.114000000001397 desg 17.53 10.09 27.5 ab
3.120999999999185 desr 5.389 4.185 27.5 ab
3.129000000000815 desi 5.079 7.029 27.5 ab
3.1369999999951688 desz -0.4131 4.892 27.5 ab
17.0 desg -0.6318 3.31 27.5 ab
17.0199999999968 desr 0.8464 2.239 27.5 ab
17.03899999999703 desi -1.741 4.492 27.5 ab
17.050999999999476 desz -10.89 5.329 27.5 ab
25.050999999999476 desg -5.019 6.285 27.5 ab
25.059000000001106 desr -8.849 3.329 27.5 ab
25.062999999994645 desi 7.44 5.818 27.5 ab
25.070999999996275 desz -2.646 5.043 27.5 ab
30.04699999999866 desg -4.342 11.79 27.5 ab
30.062999999994645 desr 11.21 6.184 27.5 ab
30.956999999994878 desi -3.437 7.08 27.5 ab
30.972999999998137 desz 7.698 5.424 27.5 ab
33.945999999996275 desg 1.82 11.65 27.5 ab
33.94999999999709 desr 0.4095 4.826 27.5 ab
34.03899999999703 desi -14.12 5.606 27.5 ab
34.04699999999866 desz 2.329 5.158 27.5 ab
45.89899999999761 desg 2.976 2.486 27.5 ab
45.90299999999843 desr 7.202 1.674 27.5 ab
45.917999999997846 desi 10.57 2.524 27.5 ab
45.934000000001106 desz 12.44 3.943 27.5 ab
53.90299999999843 desg 6.003 7.573 27.5 ab
53.91399999999703 desr 18.39 2.996 27.5 ab
53.937999999994645 desi 21.55 5.047 27.5 ab
53.96099999999569 desz 27.07 5.456 27.5 ab
61.890999999995984 desg -3.383 6.173 27.5 ab
61.89899999999761 desr 19.98 2.536 27.5 ab
61.90699999999924 desi 27.31 3.709 27.5 ab
61.917999999997846 desz 26.03 4.427 27.5 ab
69.8949999999968 desg 0.6765 3.357 27.5 ab
69.90299999999843 desr 15.23 2.438 27.5 ab
69.91799999999785 desi 34.8 4.115 27.5 ab
69.9340000000011 desz 40.22 6.827 27.5 ab
77.90999999999622 desg 4.153 3.704 27.5 ab
77.93000000000029 desr 11.51 3.024 27.5 ab
78.90999999999622 desi 21.14 2.97 27.5 ab
78.92599999999948 desz 23.22 3.778 27.5 ab
86.88699999999517 desg 9.728 7.142 27.5 ab
86.90299999999843 desr 12.93 3.782 27.5 ab
87.90299999999843 desi 15.06 5.999 27.5 ab
89.875 desz 14.49 5.03 27.5 ab
91.87099999999919 desg 6.182 6.831 27.5 ab
91.875 desr -3.654 3.939 27.5 ab
91.88300000000163 desi 9.418 6.688 27.5 ab
92.87099999999919 desz 22.57 6.114 27.5 ab
