mjd filter flux flux_error zp zpsys
0.0 desg 3.439 1.703 27.5 ab
0.01599999999598367 desr -0.9751 1.251 27.5 ab
0.0319999999992433 desi -1.884 1.897 27.5 ab
0.05500000000029104 desz -3.629 2.176 27.5 ab
1.9919999999983702 desg -9.621 9.762 27.5 ab
2.004000000000815 desr 0.949 3.876 27.5 ab
2.0199999999967986 desi -3.373 8.07 27.5 ab
2.0469999999986612 desz -4.326 4.692 27.5 ab
6.9649999999965075 desg 4.565 3.772 27.5 ab
6.972999999998137 desr 0.3464 2.349 27.5 ab
13.0 desi -1.561 8.065 27.5 ab
13.023999999997613 desz -3.428 5.636 27.5 ab
20.0 desg 1.998 2.28 27.5 ab
20.015999999995984 desr 1.255 1.603 27.5 ab
22.034999999996217 desi 1.895 2.14 27.5 ab
22.05899999999383 desz 1.717 2.2 27.5 ab
28.007999999994354 desg -1.302 1.595 27.5 ab
28.023999999997613 desr 1.255 1.096 27.5 ab
29.995999999999185 desi 2.144 1.396 27.5 ab
30.034999999996217 desz 1.994 1.817 27.5 ab
33.9059999999954 desg 0.835 4.488 27.5 ab
33.917999999997846 desr -0.5289 3.581 27.5 ab
34.03899999999703 desi 15.88 13.46 27.5 ab
34.070999999996275 desz -0.493 4.013 27.5 ab
34.890999999995984 desg -0.6812 6.419 27.5 ab
34.9059999999954 desr -0.507 3.125 27.5 ab
35.03499999999622 desi 14.37 9.794 27.5 ab
35.05500000000029 desz -4.586 4.835 27.5 ab
40.875 desg -22.32 26.12 27.5 ab
40.890999999995984 desr -1.842 11.64 27.5 ab
41.0 desi 6.715 5.181 27.5 ab
41.03199999999924 desz 8.82 2.848 27.5 ab
41.875 desg 29.14 30.75 27.5 ab
42.0 desr 3.606 3.597 27.5 ab
42.015999999995984 desi -7.345 7.055 27.5 ab
42.042999999997846 desz 6.407 2.929 27.5 ab
42.879000000000815 desg -3.62 9.315 27.5 ab
42.88699999999517 desr 15.63 3.876 27.5 ab
43.03499999999622 desi 21.43 6.331 27.5 ab
43.05899999999383 desz 11.66 2.93 27.5 ab
43.879000000000815 desg -2.457 7.695 27.5 ab
44.0 desr 12.67 2.668 27.5 ab
44.015999999995984 desi 16.05 4.802 27.5 ab
44.03499999999622 desz 10.01 3.024 27.5 ab
47.98899999999412 desg 2.253 3.791 27.5 ab
48.004000000000815 desr 20.92 1.81 27.5 ab
48.015999999995984 desi 21.37 3.23 27.5 ab
48.03899999999703 desz 21.52 2.965 27.5 ab
49.004000000000815 desg 1.489 2.009 27.5 ab
49.015999999995984 desr 27.5 1.955 27.5 ab
49.03199999999924 desi 31.11 2.85 27.5 ab
49.050999999999476 desz 27.54 3.233 27.5 ab
50.0199999999968 desg 2.998 3.449 27.5 ab
50.03199999999924 desr 34.9 2.361 27.5 ab
50.050999999999476 desi 34.29 2.941 27.5 ab
50.08199999999488 desz 22.18 3.892 27.5 ab
51.03199999999924 desg 9.411 2.987 27.5 ab
51.042999999997846 desr 33.91 2.136 27.5 ab
51.062999999994645 desi 38.03 3.32 27.5 ab
51.09399999999732 desz 38.78 4.918 27.5 ab
56.04699999999866 desg 7.45 1.711 27.5 ab
56.05500000000029 desr 49.24 1.557 27.5 ab
56.06699999999546 desi 50.17 2.09 27.5 ab
56.09399999999732 desz 47.48 2.578 27.5 ab
57.02399999999761 desg 7.754 1.805 27.5 ab
57.03199999999924 desr 52.79 1.715 27.5 ab
57.04699999999866 desi 53.09 2.236 27.5 ab
57.06699999999546 desz 47.49 2.406 27.5 ab
58.03499999999622 desg 12.49 4.807 27.5 ab
58.042999999997846 desr 54.1 1.574 27.5 ab
58.062999999994645 desi 52.92 2.317 27.5 ab
58.08999999999651 desz 52.5 6.005 27.5 ab
59.07799999999406 desg 8.811 2.021 27.5 ab
59.08999999999651 desr 48.71 3.33 27.5 ab
59.10599999999977 desi 54.54 5.752 27.5 ab
59.129000000000815 desz 73.78 12.85 27.5 ab
61.050999999999476 desg 8.913 1.774 27.5 ab
61.05899999999383 desr 58.15 1.738 27.5 ab
61.074000000000524 desi 59.38 2.485 27.5 ab
61.09399999999732 desz 56.9 3.216 27.5 ab
