mjd filter flux flux_error zp zpsys
0.0 desg 21.53 12.64 27.5 ab
0.01599999999598367 desz -3.484 5.983 27.5 ab
0.12099999999918509 desr 7.782 7.779 27.5 ab
0.1290000000008149 desi 1.035 12.62 27.5 ab
3.114000000001397 desg -5.718 10.09 27.5 ab
3.120999999999185 desr 4.875 4.185 27.5 ab
3.129000000000815 desi -9.417 7.031 27.5 ab
3.1369999999951688 desz -3.762 4.892 27.5 ab
17.0 desg -0.2315 3.31 27.5 ab
17.0199999999968 desr 2.399 2.24 27.5 ab
17.03899999999703 desi -1.692 4.492 27.5 ab
17.050999999999476 desz -1.77 5.325 27.5 ab
25.050999999999476 desg -1.113 6.285 27.5 ab
25.059000000001106 desr 1.28 3.325 27.5 ab
25.062999999994645 desi -1.237 5.816 27.5 ab
25.070999999996275 desz 3.261 5.043 27.5 ab
30.04699999999866 desg -13.86 11.79 27.5 ab
30.062999999994645 desr -2.381 6.18 27.5 ab
30.956999999994878 desi 1.504 7.08 27.5 ab
30.972999999998137 desz -2.73 5.422 27.5 ab
33.945999999996275 desg -14.46 11.65 27.5 ab
33.94999999999709 desr -3.646 4.827 27.5 ab
34.03899999999703 desi -10.03 5.602 27.5 ab
34.04699999999866 desz -6.837 5.159 27.5 ab
45.89899999999761 desg 8.294 2.518 27.5 ab
45.90299999999843 desr 21.06 1.734 27.5 ab
45.917999999997846 desi 19.55 2.55 27.5 ab
45.934000000001106 desz 7.851 3.938 27.5 ab
53.90299999999843 desg -4.542 7.573 27.5 ab
53.91399999999703 desr 14.35 2.988 27.5 ab
53.937999999994645 desi 23.24 5.048 27.5 ab
53.96099999999569 desz 21.0 5.445 27.5 ab
61.890999999995984 desg 2.669 6.17 27.5 ab
61.89899999999761 desr 9.657 2.506 27.5 ab
61.90699999999924 desi 25.42 3.694 27.5 ab
61.917999999997846 desz 24.67 4.423 27.5 ab
69.8949999999968 desg 2.717 3.352 27.5 ab
69.90299999999843 desr 4.328 2.413 27.5 ab
69.91799999999785 desi 12.9 4.06 27.5 ab
69.9340000000011 desz 19.92 6.795 27.5 ab
77.90999999999622 desg -3.181 3.701 27.5 ab
77.93000000000029 desr 4.313 3.013 27.5 ab
78.90999999999622 desi 17.26 2.952 27.5 ab
78.92599999999948 desz 7.876 3.752 27.5 ab
86.88699999999517 desg 4.699 7.14 27.5 ab
86.90299999999843 desr 4.177 3.774 27.5 ab
87.90299999999843 desi 7.496 5.991 27.5 ab
89.875 desz 11.97 5.026 27.5 ab
91.87099999999919 desg 4.203 6.83 27.5 ab
91.875 desr 10.41 3.943 27.5 ab
91.88300000000163 desi 10.3 6.687 27.5 ab
92.87099999999919 desz 4.145 6.098 27.5 ab
