mjd filter flux flux_error zp zpsys
0.0 desg -1.985 2.636 27.5 ab
0.011999999995168764 desr -2.029 1.486 27.5 ab
0.027000000001862645 desi -2.288 2.291 27.5 ab
0.046999999998661224 desz -0.5385 2.384 27.5 ab
7.902000000001863 desg -6.642 4.792 27.5 ab
7.917999999997846 desr -0.9634 2.322 27.5 ab
7.932999999997264 desi 2.465 4.163 27.5 ab
7.956999999994878 desz -3.957 2.712 27.5 ab
15.913999999997031 desg -2.993 3.69 27.5 ab
15.930000000000291 desr -1.731 3.215 27.5 ab
15.944999999999709 desi 1.978 3.208 27.5 ab
15.97599999999511 desz 1.644 3.845 27.5 ab
23.91399999999703 desg 0.7936 1.25 27.5 ab
23.932999999997264 desr 2.342 0.9573 27.5 ab
23.95300000000134 desi -0.3689 1.499 27.5 ab
24.898000000001048 desz 1.446 1.933 27.5 ab
27.014999999999418 desg -14.2 3.919 27.5 ab
27.023000000001048 desr -2.679 5.581 27.5 ab
27.03899999999703 desi 0.3317 4.482 27.5 ab
27.065999999998894 desz 14.67 14.4 27.5 ab
27.815999999998894 desg 9.174 5.911 27.5 ab
27.831999999994878 desr -0.08482 2.626 27.5 ab
27.854999999995925 desi 3.219 3.323 27.5 ab
27.875 desz 1.577 5.055 27.5 ab
33.800999999999476 desg 1.719 7.693 27.5 ab
33.807999999997264 desr -0.006191 2.391 27.5 ab
33.82800000000134 desi 2.321 5.108 27.5 ab
33.85099999999511 desz 2.739 4.134 27.5 ab
34.78899999999703 desg -16.08 23.92 27.5 ab
34.800999999999476 desr 10.63 3.855 27.5 ab
34.815999999998894 desi -12.23 5.428 27.5 ab
34.84399999999732 desz -1.79 4.848 27.5 ab
35.800999999999476 desg -9.641 6.573 27.5 ab
35.84399999999732 desr 6.039 2.918 27.5 ab
35.854999999995925 desi 4.815 5.176 27.5 ab
35.88699999999517 desz 3.279 2.665 27.5 ab
36.78499999999622 desg -5.003 6.045 27.5 ab
36.800999999999476 desr 2.503 2.551 27.5 ab
36.81199999999808 desi -2.576 4.241 27.5 ab
36.84399999999732 desz 3.071 3.278 27.5 ab
40.7809999999954 desg 9.987 5.187 27.5 ab
40.78899999999703 desr -0.249 3.706 27.5 ab
40.80399999999645 desi 3.387 4.193 27.5 ab
40.83199999999488 desz 5.443 8.233 27.5 ab
41.78899999999703 desg 3.194 4.873 27.5 ab
41.80399999999645 desr 2.052 2.661 27.5 ab
41.815999999998894 desi 2.182 5.223 27.5 ab
41.84700000000157 desz 5.315 5.321 27.5 ab
42.7809999999954 desg -1.158 3.164 27.5 ab
42.792999999997846 desr 2.051 2.213 27.5 ab
42.83599999999569 desi -0.3534 2.492 27.5 ab
42.86699999999837 desz 6.582 3.698 27.5 ab
43.815999999998894 desg -0.6084 2.523 27.5 ab
43.83599999999569 desr 6.513 1.594 27.5 ab
43.85099999999511 desi 3.342 2.724 27.5 ab
43.870999999999185 desz 5.837 3.108 27.5 ab
48.83999999999651 desg 2.998 2.169 27.5 ab
48.85099999999511 desr 4.496 1.658 27.5 ab
48.86699999999837 desi 5.467 2.567 27.5 ab
48.89400000000023 desz 9.243 2.556 27.5 ab
49.824000000000524 desg -0.7296 2.192 27.5 ab
49.83999999999651 desr 4.029 1.638 27.5 ab
49.85099999999511 desi 3.946 2.591 27.5 ab
49.875 desz 6.551 2.985 27.5 ab
50.81199999999808 desg 2.435 1.72 27.5 ab
