mjd filter flux flux_error zp zpsys
0.0 desg 19.22 4.814 27.5 ab
0.01600000000325963 desr 41.78 5.397 27.5 ab
0.031000000002677552 desi 43.66 5.502 27.5 ab
0.06199999999807915 desz 53.24 4.798 27.5 ab
2.0 desg 14.18 2.275 27.5 ab
2.139999999999418 desr 36.67 3.119 27.5 ab
2.1560000000026776 desi 46.5 4.296 27.5 ab
2.186999999998079 desz 55.41 3.67 27.5 ab
9.984000000004016 desg 8.149 1.722 27.5 ab
10.0 desr 33.68 1.42 27.5 ab
10.01600000000326 desi 45.96 2.095 27.5 ab
10.039000000004307 desz 52.72 2.393 27.5 ab
11.976000000002387 desg -4.105 9.766 27.5 ab
11.988000000004831 desr 39.71 3.959 27.5 ab
12.004000000000815 desi 36.5 8.109 27.5 ab
12.031000000002678 desz 48.55 4.782 27.5 ab
16.949000000000524 desg 1.339 3.775 27.5 ab
16.957000000002154 desr 24.97 2.407 27.5 ab
22.984000000004016 desi 43.96 8.11 27.5 ab
23.00800000000163 desz 55.18 5.73 27.5 ab
29.984000000004016 desg 0.6471 2.281 27.5 ab
30.0 desr 19.95 1.654 27.5 ab
32.01900000000023 desi 40.95 2.282 27.5 ab
32.042999999997846 desz 38.35 2.318 27.5 ab
37.99199999999837 desg 0.6943 1.596 27.5 ab
38.00800000000163 desr 15.02 1.142 27.5 ab
39.9800000000032 desi 32.06 1.533 27.5 ab
40.01900000000023 desz 39.74 1.968 27.5 ab
43.88999999999942 desg 6.895 4.49 27.5 ab
43.90200000000186 desr 16.24 3.597 27.5 ab
44.02300000000105 desi 22.66 13.47 27.5 ab
44.05500000000029 desz 38.47 4.081 27.5 ab
44.875 desg -12.0 6.423 27.5 ab
44.88999999999942 desr 12.82 3.138 27.5 ab
45.01900000000023 desi 24.33 9.81 27.5 ab
45.03900000000431 desz 36.89 4.887 27.5 ab
50.859000000004016 desg 45.78 26.13 27.5 ab
50.875 desr 2.776 11.64 27.5 ab
50.984000000004016 desi 28.44 5.21 27.5 ab
51.01600000000326 desz 32.0 2.909 27.5 ab
51.859000000004016 desg -16.88 30.75 27.5 ab
51.984000000004016 desr 5.364 3.599 27.5 ab
52.0 desi 33.38 7.084 27.5 ab
52.02700000000186 desz 40.62 3.025 27.5 ab
52.86300000000483 desg -8.991 9.316 27.5 ab
52.870999999999185 desr 11.22 3.871 27.5 ab
53.01900000000023 desi 23.58 6.336 27.5 ab
53.042999999997846 desz 32.79 2.988 27.5 ab
53.86300000000483 desg -0.9837 7.694 27.5 ab
53.984000000004016 desr 9.395 2.663 27.5 ab
54.0 desi 32.16 4.832 27.5 ab
54.01900000000023 desz 29.33 3.07 27.5 ab
57.97299999999814 desg -1.992 3.787 27.5 ab
57.98800000000483 desr 10.33 1.771 27.5 ab
58.0 desi 34.51 3.27 27.5 ab
58.02300000000105 desz 31.58 2.998 27.5 ab
58.98800000000483 desg 0.9388 2.0 27.5 ab
59.0 desr 9.362 1.887 27.5 ab
59.01600000000326 desi 27.06 2.835 27.5 ab
59.03500000000349 desz 33.44 3.253 27.5 ab
60.004000000000815 desg 0.136 3.438 27.5 ab
60.01600000000326 desr 7.417 2.261 27.5 ab
60.03500000000349 desi 31.66 2.929 27.5 ab
60.065999999998894 desz 36.97 3.931 27.5 ab
61.01600000000326 desg 2.514 2.971 27.5 ab
61.02700000000186 desr 9.243 2.034 27.5 ab
61.04699999999866 desi 31.49 3.294 27.5 ab
61.07800000000134 desz 27.79 4.892 27.5 ab
66.03100000000268 desg -1.797 1.689 27.5 ab
66.03900000000431 desr 6.172 1.234 27.5 ab
66.05099999999948 desi 26.97 1.926 27.5 ab
66.07800000000134 desz 29.92 2.483 27.5 ab
67.00800000000163 desg 0.05099 1.782 27.5 ab
67.01600000000326 desr 5.606 1.382 27.5 ab
67.03100000000268 desi 22.87 2.041 27.5 ab
67.05099999999948 desz 30.2 2.305 27.5 ab
68.01900000000023 desg 3.191 4.785 27.5 ab
68.02700000000186 desr 6.337 1.185 27.5 ab
68.04699999999866 desi 24.96 2.138 27.5 ab
68.07400000000052 desz 34.75 5.957 27.5 ab
69.06199999999808 desg -0.2549 1.999 27.5 ab
69.07400000000052 desr 3.46 3.172 27.5 ab
69.09000000000378 desi 26.77 5.672 27.5 ab
69.11300000000483 desz 46.04 12.8 27.5 ab
71.03500000000349 desg -0.488 1.751 27.5 ab
71.04299999999785 desr 5.806 1.333 27.5 ab
71.05800000000454 desi 27.45 2.273 27.5 ab
71.07800000000134 desz 30.49 3.086 27.5 ab
81.06999999999971 desg 5.615 8.081 27.5 ab
81.08600000000297 desr 9.372 4.423 27.5 ab
81.98800000000483 desi 18.43 4.557 27.5 ab
82.00800000000163 desz 28.45 3.107 27.5 ab
84.04299999999785 desg -6.337 3.96 27.5 ab
84.05800000000454 desr 1.907 1.855 27.5 ab
89.98400000000402 desi 18.43 2.245 27.5 ab
90.00800000000163 desz 22.17 3.08 27.5 ab
96.98800000000483 desg 0.107 2.033 27.5 ab
97.00400000000081 desr 3.029 1.447 27.5 ab
