mjd filter flux flux_error zp zpsys
0.0 desg -5.35 2.687 27.5 ab
0.012000000002444722 desr 2.045 2.036 27.5 ab
0.027000000001862645 desz -3.454 4.045 27.5 ab
3.047000000005937 desi 3.23 2.988 27.5 ab
4.984000000004016 desg 4.898 15.91 27.5 ab
4.996000000006461 desr 2.498 6.048 27.5 ab
5.012000000002445 desz 2.801 15.39 27.5 ab
5.94100000000617 desi 1.132 9.19 27.5 ab
6.148000000001048 desg -9.252 4.104 27.5 ab
6.1600000000034925 desr 9.85 15.17 27.5 ab
6.175999999999476 desz -48.2 40.87 27.5 ab
12.13300000000163 desg 1.886 15.03 27.5 ab
12.14100000000326 desr -2.863 5.493 27.5 ab
12.148000000001048 desi 2.804 9.412 27.5 ab
12.156000000002678 desz 4.578 5.8 27.5 ab
13.156000000002678 desg 23.72 14.06 27.5 ab
13.168000000005122 desr -2.042 7.251 27.5 ab
13.184000000001106 desi 14.1 12.95 27.5 ab
13.906000000002678 desz 11.45 7.136 27.5 ab
14.152000000001863 desg 25.77 13.69 27.5 ab
14.164000000004307 desr -2.716 6.672 27.5 ab
14.180000000000291 desi -16.83 12.39 27.5 ab
15.137000000002445 desg 17.79 11.66 27.5 ab
15.152000000001863 desr -6.993 6.019 27.5 ab
15.164000000004307 desi 9.648 10.47 27.5 ab
15.180000000000291 desz -4.636 5.79 27.5 ab
19.13300000000163 desg -15.42 9.641 27.5 ab
19.148000000001048 desr 4.549 4.66 27.5 ab
19.160000000003492 desi 0.738 6.64 27.5 ab
19.175999999999476 desz 1.216 6.749 27.5 ab
20.148000000001048 desg 9.706 7.811 27.5 ab
20.160000000003492 desr 1.499 3.728 27.5 ab
20.175999999999476 desi 11.25 6.083 27.5 ab
20.910000000003492 desz -1.529 7.011 27.5 ab
21.175999999999476 desg -10.71 11.82 27.5 ab
21.887000000002445 desr -2.47 4.311 27.5 ab
21.895000000004075 desi -8.159 5.468 27.5 ab
22.175999999999476 desg -15.62 10.63 27.5 ab
26.88300000000163 desz -0.6633 8.327 27.5 ab
27.156000000002678 desg -1.168 4.199 27.5 ab
27.172000000005937 desr -0.01638 3.298 27.5 ab
27.875 desi -10.34 7.035 27.5 ab
28.145000000004075 desg 4.694 4.123 27.5 ab
28.156000000002678 desr -1.987 3.224 27.5 ab
28.88300000000163 desz -3.943 5.011 27.5 ab
29.156000000002678 desg 0.5905 4.228 27.5 ab
29.89100000000326 desr 0.8291 2.382 27.5 ab
29.906000000002678 desi 2.697 3.884 27.5 ab
31.059000000001106 desg -0.9339 2.979 27.5 ab
31.06600000000617 desz -2.265 4.385 27.5 ab
32.14100000000326 desr 1.539 2.373 27.5 ab
32.15200000000186 desi -4.867 4.228 27.5 ab
41.98800000000483 desg 7.029 12.64 27.5 ab
42.004000000000815 desz -2.008 5.983 27.5 ab
42.109000000004016 desr 8.02 7.781 27.5 ab
42.117000000005646 desi -11.35 12.62 27.5 ab
45.10200000000623 desg 19.61 10.11 27.5 ab
45.109000000004016 desr 14.6 4.203 27.5 ab
45.117000000005646 desi 12.97 7.037 27.5 ab
45.125 desz 15.58 4.902 27.5 ab
58.98800000000483 desg 27.68 3.426 27.5 ab
59.00800000000163 desr 33.16 2.354 27.5 ab
59.02700000000186 desi 28.72 4.536 27.5 ab
59.03900000000431 desz 21.96 5.344 27.5 ab
67.03900000000431 desg 29.32 6.342 27.5 ab
67.04700000000594 desr 30.75 3.394 27.5 ab
67.05099999999948 desi 22.58 5.841 27.5 ab
67.0590000000011 desz 23.59 5.066 27.5 ab
72.03500000000349 desg 32.23 11.82 27.5 ab
72.05099999999948 desr 16.39 6.197 27.5 ab
72.94499999999971 desi 17.93 7.095 27.5 ab
72.96100000000297 desz 26.03 5.448 27.5 ab
75.9340000000011 desg 16.19 11.68 27.5 ab
75.93800000000192 desr 30.03 4.884 27.5 ab
76.02700000000186 desi 38.33 5.655 27.5 ab
76.03500000000349 desz 25.9 5.185 27.5 ab
87.88700000000244 desg 12.68 2.541 27.5 ab
87.89100000000326 desr 18.99 1.723 27.5 ab
87.90600000000268 desi 20.43 2.553 27.5 ab
87.92200000000594 desz 26.67 3.97 27.5 ab
95.89100000000326 desg 4.221 7.581 27.5 ab
95.90200000000186 desr 13.48 2.986 27.5 ab
95.92599999999948 desi 6.775 5.029 27.5 ab
95.94900000000052 desz 13.93 5.438 27.5 ab
103.87900000000081 desg 13.84 6.186 27.5 ab
103.88700000000244 desr 12.5 2.512 27.5 ab
103.89500000000407 desi 12.07 3.668 27.5 ab
103.90600000000268 desz 13.81 4.404 27.5 ab
111.88300000000163 desg 0.5091 3.367 27.5 ab
111.89100000000326 desr 13.57 2.426 27.5 ab
111.90600000000268 desi 11.07 4.056 27.5 ab
111.92200000000594 desz 10.86 6.786 27.5 ab
119.89800000000105 desg 7.773 3.711 27.5 ab
119.91800000000512 desr 8.589 3.017 27.5 ab
120.89800000000105 desi 7.188 2.935 27.5 ab
120.91400000000431 desz 7.87 3.751 27.5 ab
128.875 desg -10.37 7.144 27.5 ab
128.89100000000326 desr 10.15 3.778 27.5 ab
129.89100000000326 desi 9.548 5.991 27.5 ab
131.86300000000483 desz -2.186 5.02 27.5 ab
133.85900000000402 desg 7.727 6.832 27.5 ab
133.86300000000483 desr -1.201 3.938 27.5 ab
133.87100000000646 desi -3.398 6.683 27.5 ab
134.85900000000402 desz -3.193 6.097 27.5 ab
