mjd filter flux flux_error zp zpsys
0.0 desi -0.2822 1.396 27.5 ab
0.03899999999703141 desz -1.139 1.817 27.5 ab
3.9099999999962165 desg 0.06986 4.488 27.5 ab
3.9219999999986612 desr -5.357 3.582 27.5 ab
4.042999999997846 desi 12.18 13.46 27.5 ab
4.07499999999709 desz -2.461 4.013 27.5 ab
4.894999999996799 desg -2.314 6.419 27.5 ab
4.9099999999962165 desr -2.199 3.126 27.5 ab
5.038999999997031 desi 2.963 9.79 27.5 ab
5.059000000001106 desz -6.244 4.836 27.5 ab
10.879000000000815 desg 2.546 26.12 27.5 ab
10.894999999996799 desr 16.63 11.64 27.5 ab
11.004000000000815 desi 1.771 5.178 27.5 ab
11.036000000000058 desz 2.482 2.843 27.5 ab
11.879000000000815 desg 8.691 30.74 27.5 ab
12.004000000000815 desr 0.2126 3.595 27.5 ab
12.019999999996799 desi 9.321 7.055 27.5 ab
12.046999999998661 desz -5.727 2.927 27.5 ab
12.88300000000163 desg 3.29 9.315 27.5 ab
12.890999999995984 desr 0.2058 3.863 27.5 ab
13.038999999997031 desi 6.558 6.319 27.5 ab
13.062999999994645 desz -1.971 2.921 27.5 ab
13.88300000000163 desg 1.727 7.694 27.5 ab
14.004000000000815 desr -2.578 2.654 27.5 ab
14.019999999996799 desi -4.153 4.791 27.5 ab
14.038999999997031 desz 1.783 3.017 27.5 ab
17.992999999994936 desg 3.455 3.787 27.5 ab
18.00800000000163 desr -1.39 1.757 27.5 ab
18.0199999999968 desi -2.563 3.2 27.5 ab
18.042999999997846 desz 0.3844 2.936 27.5 ab
19.00800000000163 desg -1.369 2.0 27.5 ab
19.0199999999968 desr -1.196 1.875 27.5 ab
19.036000000000058 desi -1.208 2.783 27.5 ab
19.05500000000029 desz 0.2777 3.19 27.5 ab
20.023999999997613 desg -9.335 3.443 27.5 ab
20.036000000000058 desr -2.713 2.252 27.5 ab
20.05500000000029 desi -3.424 2.862 27.5 ab
20.085999999995693 desz -1.326 3.867 27.5 ab
21.036000000000058 desg -2.408 2.971 27.5 ab
21.04699999999866 desr -0.943 2.023 27.5 ab
21.06699999999546 desi -1.95 3.235 27.5 ab
21.097999999998137 desz -1.239 4.861 27.5 ab
26.050999999999476 desg -0.4553 1.689 27.5 ab
26.059000000001106 desr 2.621 1.224 27.5 ab
26.070999999996275 desi 0.161 1.848 27.5 ab
26.097999999998137 desz -1.8 2.416 27.5 ab
27.02799999999843 desg 3.274 1.783 27.5 ab
27.036000000000058 desr -0.2445 1.373 27.5 ab
27.050999999999476 desi 0.2885 1.987 27.5 ab
27.070999999996275 desz 1.84 2.231 27.5 ab
28.03899999999703 desg 5.224 4.786 27.5 ab
28.04699999999866 desr -2.161 1.175 27.5 ab
28.06699999999546 desi 1.612 2.077 27.5 ab
28.093999999997322 desz 11.61 5.921 27.5 ab
