mjd filter flux flux_error zp zpsys
0.0 desg -4.02 2.682 27.5 ab
0.008000000001629815 desr -2.948 2.172 27.5 ab
0.01600000000325963 desi -3.174 2.633 27.5 ab
0.0319999999992433 desz -2.332 3.426 27.5 ab
5.894999999996799 desg 0.5316 6.268 27.5 ab
5.9100000000034925 desr 5.997 5.079 27.5 ab
5.917999999997846 desi -5.889 5.577 27.5 ab
5.921999999998661 desz -3.139 7.705 27.5 ab
7.07499999999709 desg -12.23 7.733 27.5 ab
7.078000000001339 desr 4.081 5.695 27.5 ab
7.086000000002969 desi 14.0 16.98 27.5 ab
7.0939999999973224 desz -3.993 8.065 27.5 ab
13.038999999997031 desg 0.4288 12.34 27.5 ab
13.046999999998661 desr 8.986 5.571 27.5 ab
13.06300000000192 desi 4.21 12.02 27.5 ab
13.07499999999709 desz -15.54 6.654 27.5 ab
14.06300000000192 desg 9.715 17.21 27.5 ab
14.07499999999709 desr 16.1 8.069 27.5 ab
14.090000000003783 desi -2.657 15.06 27.5 ab
14.101999999998952 desz -15.32 8.903 27.5 ab
15.078000000001339 desg -3.184 13.83 27.5 ab
15.082000000002154 desr 5.682 6.406 27.5 ab
15.090000000003783 desi 7.366 11.2 27.5 ab
15.097999999998137 desz 3.043 6.157 27.5 ab
16.04699999999866 desg 5.215 9.777 27.5 ab
16.06300000000192 desr -4.821 4.945 27.5 ab
16.07800000000134 desi 9.057 9.657 27.5 ab
16.082000000002154 desz 1.195 5.304 27.5 ab
20.04699999999866 desg -10.4 6.869 27.5 ab
20.06300000000192 desr -6.624 3.912 27.5 ab
20.07499999999709 desi 4.961 7.248 27.5 ab
20.082000000002154 desz -2.221 6.981 27.5 ab
21.06300000000192 desg -2.892 6.535 27.5 ab
21.07499999999709 desr 2.941 4.254 27.5 ab
21.082000000002154 desi 0.8192 5.995 27.5 ab
21.090000000003783 desz 3.964 7.805 27.5 ab
22.093999999997322 desg -0.7147 26.75 27.5 ab
22.101999999998952 desr -34.69 40.68 27.5 ab
22.105999999999767 desi 23.56 43.83 27.5 ab
22.120999999999185 desz 5.72 25.67 27.5 ab
23.105999999999767 desg -5.265 41.35 27.5 ab
23.120999999999185 desr 6.927 13.69 27.5 ab
23.13300000000163 desi -1.24 7.934 27.5 ab
27.832000000002154 desz 21.05 7.832 27.5 ab
28.114000000001397 desg 5.864 4.509 27.5 ab
28.832000000002154 desr 18.44 4.126 27.5 ab
28.83600000000297 desi 28.04 6.641 27.5 ab
29.07800000000134 desg 8.181 4.079 27.5 ab
29.082000000002154 desz 8.437 6.058 27.5 ab
30.097999999998137 desg 7.616 13.81 27.5 ab
30.114000000001397 desr 9.32 10.12 27.5 ab
30.832000000002154 desi 19.25 3.723 27.5 ab
30.840000000003783 desz 24.4 4.32 27.5 ab
32.012000000002445 desg 11.16 3.033 27.5 ab
32.0199999999968 desr 19.6 2.33 27.5 ab
38.96500000000378 desi 32.07 4.964 27.5 ab
38.97699999999895 desz 27.73 4.056 27.5 ab
42.93000000000029 desg 9.994 10.63 27.5 ab
42.94600000000355 desr 21.43 5.082 27.5 ab
45.84000000000378 desi 28.67 6.121 27.5 ab
45.84799999999814 desz 44.53 4.697 27.5 ab
46.04699999999866 desg 18.86 7.758 27.5 ab
46.06300000000192 desr 19.3 3.95 27.5 ab
58.99300000000221 desg 6.654 3.594 27.5 ab
59.0 desr 14.27 2.753 27.5 ab
59.00800000000163 desi 18.69 4.284 27.5 ab
59.02399999999761 desz 22.68 5.034 27.5 ab
67.00800000000163 desg -3.222 6.354 27.5 ab
67.96100000000297 desr 10.05 3.14 27.5 ab
67.97299999999814 desi 16.61 5.053 27.5 ab
67.9890000000014 desz 24.49 4.133 27.5 ab
72.99599999999919 desg 3.294 12.55 27.5 ab
73.87099999999919 desr 10.16 5.052 27.5 ab
73.88300000000163 desi 3.782 8.736 27.5 ab
73.89100000000326 desz 8.611 5.626 27.5 ab
76.8949999999968 desg 7.233 11.42 27.5 ab
82.84399999999732 desr 5.597 2.418 27.5 ab
82.85199999999895 desi 14.01 3.565 27.5 ab
82.86000000000058 desz 12.01 3.968 27.5 ab
88.84799999999814 desg -0.2762 2.549 27.5 ab
90.90699999999924 desr 1.674 3.211 27.5 ab
90.91799999999785 desi 6.229 4.309 27.5 ab
90.92599999999948 desz 14.25 5.397 27.5 ab
96.85199999999895 desg -8.437 9.604 27.5 ab
102.87099999999919 desr 3.322 4.572 27.5 ab
102.88300000000163 desi 18.56 7.979 27.5 ab
102.89100000000326 desz -0.4322 6.368 27.5 ab
104.84000000000378 desg 22.2 11.46 27.5 ab
111.84399999999732 desr 0.9706 2.798 27.5 ab
111.85199999999895 desi 4.472 4.175 27.5 ab
111.86000000000058 desz 10.13 4.755 27.5 ab
112.84399999999732 desg 4.284 3.703 27.5 ab
120.84799999999814 desr 3.362 3.082 27.5 ab
120.86000000000058 desi 8.139 5.011 27.5 ab
121.84799999999814 desz 10.5 4.045 27.5 ab
122.84799999999814 desg 3.167 3.554 27.5 ab
132.80099999999948 desr 1.462 2.48 27.5 ab
132.8090000000011 desi 10.24 4.87 27.5 ab
132.81300000000192 desz 11.01 6.565 27.5 ab
133.80099999999948 desg 0.7613 5.504 27.5 ab
