mjd filter flux flux_error zp zpsys
0.0 desg -73.66 78.11 27.5 ab
0.9879999999975553 desr 23.78 17.6 27.5 ab
1.0 desi 32.13 49.95 27.5 ab
5.109000000004016 desz 32.25 3.638 27.5 ab
7.972000000001572 desg 19.65 6.415 27.5 ab
7.980000000003201 desr 26.17 4.374 27.5 ab
7.995999999999185 desi 9.502 7.15 27.5 ab
8.010999999998603 desz 39.58 8.175 27.5 ab
8.980000000003201 desg 13.79 5.71 27.5 ab
8.995999999999185 desr 29.07 4.539 27.5 ab
9.010999999998603 desi 35.96 6.778 27.5 ab
9.027000000001863 desz 28.81 10.18 27.5 ab
16.95300000000134 desg 16.42 5.71 27.5 ab
16.965000000003783 desr 20.08 4.398 27.5 ab
16.976000000002387 desi 19.18 6.479 27.5 ab
16.984000000004016 desz 27.47 6.495 27.5 ab
17.95300000000134 desg 14.72 5.677 27.5 ab
17.965000000003783 desr 24.71 4.368 27.5 ab
17.976000000002387 desi 23.24 6.428 27.5 ab
17.984000000004016 desz 19.56 6.42 27.5 ab
22.96100000000297 desg 10.7 6.223 27.5 ab
22.965000000003783 desr 27.12 3.639 27.5 ab
22.97200000000157 desi 12.03 6.164 27.5 ab
22.9800000000032 desz 18.16 15.09 27.5 ab
27.940999999998894 desg 16.69 18.69 27.5 ab
27.949000000000524 desr 25.24 9.066 27.5 ab
27.957000000002154 desi 33.18 11.83 27.5 ab
27.965000000003783 desz 32.39 7.721 27.5 ab
27.987999999997555 desg 33.67 33.5 27.5 ab
37.16399999999703 desg 6.834 2.685 27.5 ab
37.17199999999866 desr 15.75 1.812 27.5 ab
37.18699999999808 desi 22.65 2.998 27.5 ab
38.109000000004016 desz 19.65 3.268 27.5 ab
45.16399999999703 desg 3.947 2.486 27.5 ab
45.17199999999866 desr 13.88 1.918 27.5 ab
45.179000000003725 desi 18.21 3.045 27.5 ab
47.10100000000239 desz 15.94 2.695 27.5 ab
49.95300000000134 desg 5.421 5.235 27.5 ab
49.96500000000378 desr 22.54 3.612 27.5 ab
49.97600000000239 desi 25.11 5.497 27.5 ab
49.984000000004016 desz 15.65 5.414 27.5 ab
50.96500000000378 desg 3.281 6.249 27.5 ab
50.97600000000239 desr 12.84 3.637 27.5 ab
50.984000000004016 desi 15.4 4.937 27.5 ab
56.96100000000297 desz 22.71 5.564 27.5 ab
57.96100000000297 desg 26.37 9.834 27.5 ab
57.96500000000378 desr 5.343 4.328 27.5 ab
57.97200000000157 desi 8.354 7.816 27.5 ab
58.96100000000297 desz 24.99 4.94 27.5 ab
59.96100000000297 desg -3.724 6.921 27.5 ab
59.96899999999732 desr 16.45 2.813 27.5 ab
59.97600000000239 desi 14.86 4.089 27.5 ab
63.96899999999732 desz 9.28 5.695 27.5 ab
64.97600000000239 desg 2.32 5.179 27.5 ab
64.98400000000402 desr 6.829 5.391 27.5 ab
64.98799999999756 desi 6.256 7.626 27.5 ab
65.97200000000157 desz 16.77 5.136 27.5 ab
66.97200000000157 desg 4.13 3.621 27.5 ab
66.9800000000032 desr 13.2 2.807 27.5 ab
66.98799999999756 desi 21.4 4.833 27.5 ab
72.01900000000023 desz 18.74 5.358 27.5 ab
72.99599999999919 desg 5.112 4.189 27.5 ab
73.00400000000081 desr 12.94 2.843 27.5 ab
73.01900000000023 desi 13.69 4.422 27.5 ab
73.97600000000239 desz 19.68 3.563 27.5 ab
75.03100000000268 desg 0.5669 2.841 27.5 ab
75.04699999999866 desr 12.44 2.486 27.5 ab
75.05799999999726 desi 11.39 5.446 27.5 ab
76.19900000000052 desz 19.88 6.305 27.5 ab
83.14800000000105 desg 13.69 6.138 27.5 ab
83.16000000000349 desr 7.653 3.384 27.5 ab
83.17599999999948 desi 13.69 6.221 27.5 ab
87.13999999999942 desz 15.72 5.871 27.5 ab
90.01499999999942 desg 7.373 6.918 27.5 ab
90.03100000000268 desr 2.685 4.065 27.5 ab
90.03899999999703 desi 18.34 8.226 27.5 ab
