mjd filter flux flux_error zp zpsys
0.0 desg 0.01605 2.656 27.5 ab
0.008000000001629815 desr 0.5787 1.765 27.5 ab
0.023000000001047738 desi 3.28 2.955 27.5 ab
0.9450000000069849 desz -0.4018 3.242 27.5 ab
8.0 desg 0.4928 2.466 27.5 ab
8.00800000000163 desr -1.106 1.881 27.5 ab
8.015000000006694 desi -1.857 3.014 27.5 ab
9.937000000005355 desz -3.195 2.672 27.5 ab
12.789000000004307 desg -5.606 5.226 27.5 ab
12.801000000006752 desr -2.979 3.577 27.5 ab
12.812000000005355 desi 2.3 5.47 27.5 ab
12.820000000006985 desz -9.716 5.406 27.5 ab
13.801000000006752 desg 11.65 6.245 27.5 ab
13.812000000005355 desr 6.629 3.62 27.5 ab
13.820000000006985 desi -6.182 4.922 27.5 ab
19.797000000005937 desz 2.705 5.545 27.5 ab
20.797000000005937 desg 6.134 9.818 27.5 ab
20.801000000006752 desr -4.12 4.317 27.5 ab
20.80800000000454 desi 0.08141 7.807 27.5 ab
21.797000000005937 desz 3.778 4.914 27.5 ab
22.797000000005937 desg 10.46 6.917 27.5 ab
22.80500000000029 desr -2.257 2.783 27.5 ab
22.812000000005355 desi 1.892 4.071 27.5 ab
26.80500000000029 desz -6.878 5.69 27.5 ab
27.812000000005355 desg -0.1381 5.171 27.5 ab
27.820000000006985 desr -2.626 5.378 27.5 ab
27.824000000000524 desi 1.53 7.618 27.5 ab
28.80800000000454 desz 4.681 5.124 27.5 ab
29.80800000000454 desg 0.5973 3.612 27.5 ab
29.81600000000617 desr -2.064 2.785 27.5 ab
29.824000000000524 desi -2.715 4.809 27.5 ab
34.8550000000032 desz 6.408 5.345 27.5 ab
35.832000000002154 desg 4.219 4.183 27.5 ab
35.84000000000378 desr -0.01407 2.823 27.5 ab
35.8550000000032 desi -4.883 4.408 27.5 ab
36.812000000005355 desz 0.6618 3.539 27.5 ab
37.867000000005646 desg 2.03 2.833 27.5 ab
37.88300000000163 desr 0.1496 2.463 27.5 ab
37.89400000000023 desi 3.863 5.434 27.5 ab
39.03500000000349 desz -10.36 6.294 27.5 ab
45.984000000004016 desg -2.558 6.13 27.5 ab
45.99600000000646 desr -3.998 3.376 27.5 ab
46.012000000002445 desi -0.4785 6.212 27.5 ab
49.97600000000239 desz 6.027 5.864 27.5 ab
52.85100000000239 desg 9.035 6.916 27.5 ab
52.867000000005646 desr 9.272 4.064 27.5 ab
52.875 desi -6.619 8.218 27.5 ab
57.94100000000617 desz 6.071 5.286 27.5 ab
67.93700000000536 desg 4.132 4.04 27.5 ab
67.95700000000215 desr 14.48 2.908 27.5 ab
68.94900000000052 desi 35.32 3.618 27.5 ab
69.94900000000052 desz 28.1 4.321 27.5 ab
79.82000000000698 desg -2.646 14.5 27.5 ab
79.82800000000134 desr 14.62 5.411 27.5 ab
79.83600000000297 desi 20.19 5.998 27.5 ab
79.85100000000239 desz 29.24 6.759 27.5 ab
83.89400000000023 desg 7.887 7.762 27.5 ab
83.91000000000349 desr 5.812 3.875 27.5 ab
87.82400000000052 desi 22.43 3.51 27.5 ab
87.83600000000297 desz 16.92 4.476 27.5 ab
96.82800000000134 desg -4.814 2.874 27.5 ab
96.83600000000297 desr 2.258 2.177 27.5 ab
96.84000000000378 desi 13.91 3.065 27.5 ab
96.8550000000032 desz 15.74 3.678 27.5 ab
108.82000000000698 desg -3.808 14.79 27.5 ab
108.82800000000134 desr 14.77 6.191 27.5 ab
108.83600000000297 desi 9.93 6.915 27.5 ab
109.82000000000698 desz 15.85 13.46 27.5 ab
