mjd filter flux flux_error zp zpsys
0.0 desg 0.7507 1.644 27.5 ab
0.008000000001629815 desr -1.385 1.301 27.5 ab
0.01900000000023283 desi 3.862 2.191 27.5 ab
0.9490000000005239 desz 7.211 2.714 27.5 ab
7.953000000001339 desg -10.05 5.963 27.5 ab
7.961000000002969 desr 1.085 2.524 27.5 ab
7.995999999999185 desi -2.553 3.079 27.5 ab
11.972000000001572 desz 7.589 4.251 27.5 ab
15.94100000000617 desg 5.327 2.915 27.5 ab
15.949000000000524 desr -0.7381 1.365 27.5 ab
15.972000000001572 desi -4.044 3.216 27.5 ab
20.94499999999971 desz -1.461 2.606 27.5 ab
27.949000000000524 desg -2.832 1.816 27.5 ab
27.957000000002154 desr 1.743 1.383 27.5 ab
28.949000000000524 desi 0.4598 2.176 27.5 ab
29.949000000000524 desz 4.932 3.381 27.5 ab
39.89800000000105 desg 3.7 4.331 27.5 ab
39.90600000000268 desr 18.8 1.902 27.5 ab
39.92200000000594 desi 17.25 3.469 27.5 ab
40.89800000000105 desz 25.7 3.731 27.5 ab
44.90200000000186 desg 12.7 3.981 27.5 ab
44.91000000000349 desr 39.95 2.203 27.5 ab
45.90200000000186 desi 41.7 3.128 27.5 ab
