mjd filter flux flux_error zp zpsys
0.0 desi 30.57 9.901 27.5 ab
0.030999999995401595 desz -3.52 3.968 27.5 ab
0.17999999999301508 desg 6.949 4.949 27.5 ab
0.1919999999954598 desr 0.5976 2.381 27.5 ab
3.062999999994645 desg 6.485 8.828 27.5 ab
3.06699999999546 desr 4.88 3.395 27.5 ab
3.0899999999965075 desi 0.4787 3.853 27.5 ab
3.120999999999185 desz 0.5819 3.086 27.5 ab
15.125 desg -1.156 1.752 27.5 ab
15.140999999995984 desr 0.9471 1.214 27.5 ab
15.152999999998428 desi 8.396 2.032 27.5 ab
15.18399999999383 desz 5.503 2.254 27.5 ab
23.125 desg 0.9696 2.074 27.5 ab
23.148999999997613 desr 2.298 1.276 27.5 ab
23.167999999997846 desi 11.14 1.815 27.5 ab
23.19199999999546 desz 11.58 2.302 27.5 ab
30.050999999999476 desg -3.582 4.85 27.5 ab
30.05899999999383 desr 6.193 2.119 27.5 ab
30.073999999993248 desi 24.39 3.097 27.5 ab
30.105999999999767 desz 18.64 2.609 27.5 ab
31.19199999999546 desg 5.923 6.492 27.5 ab
31.206999999994878 desr 5.401 2.705 27.5 ab
31.222999999998137 desi 21.64 5.103 27.5 ab
34.0 desz 19.84 2.097 27.5 ab
34.10599999999977 desg -4.248 3.055 27.5 ab
34.120999999999185 desr 9.14 1.75 27.5 ab
34.13699999999517 desi 20.28 2.687 27.5 ab
45.00399999999354 desg 26.52 1.52 27.5 ab
45.015999999995984 desr 24.41 1.029 27.5 ab
45.03499999999622 desi 21.59 1.482 27.5 ab
45.05899999999383 desz 24.49 2.259 27.5 ab
53.007999999994354 desg 30.76 2.763 27.5 ab
53.0199999999968 desr 34.8 1.648 27.5 ab
53.03899999999703 desi 25.48 2.443 27.5 ab
53.062999999994645 desz 36.34 2.53 27.5 ab
59.08999999999651 desg 22.26 4.257 27.5 ab
59.10599999999977 desr 40.69 2.024 27.5 ab
60.07399999999325 desi 31.31 2.849 27.5 ab
60.10599999999977 desz 33.56 3.044 27.5 ab
63.054999999993015 desg 14.14 6.662 27.5 ab
63.062999999994645 desr 40.11 3.008 27.5 ab
63.07399999999325 desi 36.17 3.48 27.5 ab
63.10599999999977 desz 43.08 3.069 27.5 ab
74.00399999999354 desg 21.82 1.566 27.5 ab
74.01599999999598 desr 41.24 1.267 27.5 ab
74.03499999999622 desi 40.9 1.772 27.5 ab
74.05899999999383 desz 39.36 2.684 27.5 ab
82.00799999999435 desg 19.08 2.795 27.5 ab
82.0199999999968 desr 38.84 1.816 27.5 ab
82.03899999999703 desi 43.21 2.847 27.5 ab
82.06299999999464 desz 53.6 3.148 27.5 ab
90.0199999999968 desg 18.42 3.287 27.5 ab
90.03499999999622 desr 35.49 2.213 27.5 ab
90.96899999999732 desi 43.18 2.5 27.5 ab
90.99199999999837 desz 50.33 2.608 27.5 ab
92.00799999999435 desg 7.739 3.853 27.5 ab
92.0199999999968 desr 35.91 1.949 27.5 ab
92.03499999999622 desi 39.34 3.252 27.5 ab
92.06299999999464 desz 41.76 4.925 27.5 ab
93.00799999999435 desg 14.78 3.379 27.5 ab
93.0199999999968 desr 35.31 1.895 27.5 ab
93.03499999999622 desi 43.51 3.172 27.5 ab
93.06299999999464 desz 49.01 4.87 27.5 ab
