mjd filter flux flux_error zp zpsys
0.0 desg 0.6938 4.764 27.5 ab
0.008000000001629815 desr -3.404 2.13 27.5 ab
0.023999999997613486 desi -5.468 3.147 27.5 ab
0.046999999998661224 desz -2.411 2.483 27.5 ab
2.997000000003027 desg -1.185 2.584 27.5 ab
3.004000000000815 desr -2.357 1.71 27.5 ab
3.0429999999978463 desi 1.943 1.984 27.5 ab
3.0750000000043656 desz 2.205 3.729 27.5 ab
4.075000000004366 desg 0.1415 2.55 27.5 ab
4.0900000000037835 desr -1.356 1.301 27.5 ab
4.105999999999767 desi -6.619 3.685 27.5 ab
4.137000000002445 desz -5.084 4.487 27.5 ab
11.969000000004598 desg -6.489 5.685 27.5 ab
11.985000000000582 desr 3.133 5.569 27.5 ab
12.020000000004075 desi -4.648 4.52 27.5 ab
12.046999999998661 desz 2.539 3.399 27.5 ab
13.06300000000192 desg 2.443 2.284 27.5 ab
13.078999999997905 desr 0.05196 3.267 27.5 ab
13.090000000003783 desi 3.854 9.046 27.5 ab
13.120999999999185 desz 1.088 2.964 27.5 ab
18.067000000002736 desg -0.7402 2.636 27.5 ab
18.078999999997905 desr 2.775 1.486 27.5 ab
18.0940000000046 desi 0.09583 2.291 27.5 ab
18.114000000001397 desz 1.165 2.384 27.5 ab
25.9690000000046 desg 3.52 4.791 27.5 ab
25.985000000000582 desr 0.4608 2.322 27.5 ab
26.0 desi -0.2665 4.162 27.5 ab
26.023999999997613 desz -1.615 2.711 27.5 ab
33.98099999999977 desg 39.55 3.803 27.5 ab
33.99700000000303 desr 36.8 3.297 27.5 ab
34.012000000002445 desi 29.61 3.261 27.5 ab
34.042999999997846 desz 24.62 3.874 27.5 ab
41.98099999999977 desg 104.0 2.448 27.5 ab
42.0 desr 70.67 1.661 27.5 ab
42.020000000004075 desi 63.33 1.933 27.5 ab
42.96500000000378 desz 50.18 2.154 27.5 ab
45.082000000002154 desg 88.69 4.364 27.5 ab
45.09000000000378 desr 59.89 5.719 27.5 ab
45.10599999999977 desi 59.67 4.637 27.5 ab
45.13300000000163 desz 53.26 14.43 27.5 ab
45.88300000000163 desg 84.15 6.171 27.5 ab
45.89899999999761 desr 60.51 2.877 27.5 ab
45.92199999999866 desi 60.95 3.526 27.5 ab
45.942000000002736 desz 50.3 5.147 27.5 ab
51.86800000000221 desg 75.0 7.848 27.5 ab
51.875 desr 52.32 2.598 27.5 ab
51.895000000004075 desi 63.78 5.256 27.5 ab
51.917999999997846 desz 60.85 4.291 27.5 ab
52.85599999999977 desg 50.73 23.96 27.5 ab
52.86800000000221 desr 57.88 4.011 27.5 ab
52.88300000000163 desi 67.09 5.576 27.5 ab
52.91100000000006 desz 57.79 4.971 27.5 ab
53.86800000000221 desg 54.71 6.675 27.5 ab
53.91100000000006 desr 48.38 3.066 27.5 ab
53.92199999999866 desi 57.13 5.291 27.5 ab
53.953999999997905 desz 64.11 2.926 27.5 ab
54.85199999999895 desg 51.55 6.146 27.5 ab
54.86800000000221 desr 53.02 2.75 27.5 ab
54.879000000000815 desi 61.89 4.403 27.5 ab
54.91100000000006 desz 64.9 3.499 27.5 ab
58.84799999999814 desg 35.04 5.261 27.5 ab
58.85599999999977 desr 41.72 3.805 27.5 ab
58.870999999999185 desi 57.24 4.337 27.5 ab
58.89899999999761 desz 80.0 8.369 27.5 ab
59.85599999999977 desg 29.72 4.947 27.5 ab
59.870999999999185 desr 48.46 2.826 27.5 ab
59.88300000000163 desi 54.09 5.328 27.5 ab
59.91400000000431 desz 71.87 5.488 27.5 ab
60.84799999999814 desg 33.92 3.261 27.5 ab
60.86000000000058 desr 44.68 2.379 27.5 ab
60.90299999999843 desi 54.57 2.705 27.5 ab
60.934000000001106 desz 64.41 3.89 27.5 ab
61.88300000000163 desg 30.25 2.625 27.5 ab
61.90299999999843 desr 48.91 1.851 27.5 ab
61.917999999997846 desi 50.84 2.895 27.5 ab
61.93800000000192 desz 65.27 3.341 27.5 ab
66.90699999999924 desg 28.7 2.267 27.5 ab
66.91799999999785 desr 44.62 1.87 27.5 ab
66.9340000000011 desi 53.82 2.766 27.5 ab
66.96100000000297 desz 62.95 2.813 27.5 ab
67.89100000000326 desg 22.85 2.264 27.5 ab
67.90699999999924 desr 41.95 1.831 27.5 ab
67.91799999999785 desi 47.2 2.747 27.5 ab
67.94200000000274 desz 63.24 3.212 27.5 ab
68.87900000000081 desg 17.41 1.786 27.5 ab
68.89100000000326 desr 43.95 1.602 27.5 ab
68.91799999999785 desi 52.08 3.369 27.5 ab
68.94600000000355 desz 67.52 3.11 27.5 ab
69.92599999999948 desg 18.54 6.602 27.5 ab
69.9340000000011 desr 46.46 2.965 27.5 ab
69.96100000000297 desi 48.43 2.175 27.5 ab
69.9890000000014 desz 63.84 2.277 27.5 ab
71.09000000000378 desg 16.96 1.56 27.5 ab
71.10599999999977 desr 39.84 1.378 27.5 ab
71.125 desi 48.45 2.186 27.5 ab
71.14899999999761 desz 63.63 2.763 27.5 ab
72.13300000000163 desg 16.63 1.762 27.5 ab
72.14899999999761 desr 43.4 1.581 27.5 ab
81.8440000000046 desi 32.64 9.908 27.5 ab
81.875 desz 59.94 4.124 27.5 ab
82.02399999999761 desg 15.68 4.962 27.5 ab
82.03600000000006 desr 36.37 2.487 27.5 ab
84.90699999999924 desg 10.75 8.837 27.5 ab
84.91100000000006 desr 31.33 3.461 27.5 ab
84.9340000000011 desi 40.61 3.938 27.5 ab
84.96500000000378 desz 58.62 3.281 27.5 ab
96.9690000000046 desg 4.888 1.762 27.5 ab
96.98500000000058 desr 25.22 1.318 27.5 ab
96.99700000000303 desi 38.83 2.161 27.5 ab
97.02799999999843 desz 51.31 2.452 27.5 ab
104.9690000000046 desg 4.356 2.079 27.5 ab
104.99300000000221 desr 23.84 1.364 27.5 ab
105.01200000000244 desi 35.17 1.927 27.5 ab
105.03600000000006 desz 46.56 2.455 27.5 ab
111.89500000000407 desg 3.174 4.851 27.5 ab
111.90299999999843 desr 21.27 2.158 27.5 ab
111.91799999999785 desi 31.49 3.122 27.5 ab
111.95000000000437 desz 41.87 2.704 27.5 ab
113.03600000000006 desg -0.5355 6.491 27.5 ab
113.05099999999948 desr 16.9 2.725 27.5 ab
113.06700000000274 desi 27.18 5.114 27.5 ab
115.8440000000046 desz 41.34 2.207 27.5 ab
115.95000000000437 desg 4.252 3.056 27.5 ab
115.96500000000378 desr 19.88 1.786 27.5 ab
115.98099999999977 desi 25.92 2.707 27.5 ab
126.84799999999814 desg 2.822 1.373 27.5 ab
