mjd filter flux flux_error zp zpsys
0.0 desi 5.799 3.236 27.5 ab
0.031000000002677552 desz -0.5065 4.861 27.5 ab
4.984000000004016 desg -0.2753 1.689 27.5 ab
4.992000000005646 desr -0.8137 1.223 27.5 ab
5.004000000000815 desi 0.9994 1.848 27.5 ab
5.0310000000026776 desz 2.846 2.416 27.5 ab
5.961000000002969 desg -0.2953 1.782 27.5 ab
5.969000000004598 desr -0.01451 1.373 27.5 ab
5.984000000004016 desi 1.455 1.987 27.5 ab
6.004000000000815 desz -1.964 2.231 27.5 ab
6.972000000001572 desg 0.9783 4.785 27.5 ab
6.980000000003201 desr 1.243 1.174 27.5 ab
7.0 desi 1.975 2.077 27.5 ab
7.027000000001863 desz 7.369 5.919 27.5 ab
8.014999999999418 desg -2.628 2.0 27.5 ab
8.027000000001863 desr 2.396 3.167 27.5 ab
8.043000000005122 desi 1.813 5.64 27.5 ab
8.06600000000617 desz -12.17 12.77 27.5 ab
9.988000000004831 desg -3.294 1.752 27.5 ab
9.995999999999185 desr 0.3349 1.325 27.5 ab
10.011000000005879 desi -0.5683 2.206 27.5 ab
10.031000000002678 desz -0.6207 3.029 27.5 ab
20.023000000001048 desg -7.834 8.082 27.5 ab
20.039000000004307 desr 2.415 4.418 27.5 ab
20.94100000000617 desi 0.2765 4.54 27.5 ab
20.96100000000297 desz 4.436 3.06 27.5 ab
22.995999999999185 desg 2.412 3.958 27.5 ab
23.01100000000588 desr 0.2091 1.853 27.5 ab
28.937000000005355 desi 13.2 2.227 27.5 ab
28.96100000000297 desz 4.122 3.051 27.5 ab
35.94100000000617 desg 146.0 3.539 27.5 ab
35.957000000002154 desr 199.2 4.019 27.5 ab
37.004000000000815 desi 194.9 4.741 27.5 ab
37.97200000000157 desz 238.9 5.607 27.5 ab
43.94100000000617 desg 297.1 6.646 27.5 ab
43.96500000000378 desr 594.9 11.32 27.5 ab
48.94100000000617 desi 586.7 12.03 27.5 ab
48.97200000000157 desz 374.8 7.998 27.5 ab
50.81600000000617 desg 221.2 12.65 27.5 ab
50.824000000000524 desr 585.7 11.71 27.5 ab
50.93300000000454 desi 567.4 11.44 27.5 ab
50.957000000002154 desz 378.8 8.352 27.5 ab
58.81999999999971 desg 124.4 2.954 27.5 ab
58.82800000000134 desr 418.3 7.918 27.5 ab
58.84300000000076 desi 459.0 8.776 27.5 ab
58.870999999999185 desz 288.2 5.779 27.5 ab
66.875 desg 78.48 2.31 27.5 ab
66.88300000000163 desr 318.5 6.105 27.5 ab
66.89400000000023 desi 344.9 6.817 27.5 ab
67.82400000000052 desz 228.7 5.057 27.5 ab
74.82800000000134 desg 37.83 6.03 27.5 ab
74.83600000000297 desr 223.8 4.904 27.5 ab
74.87099999999919 desi 268.4 5.896 27.5 ab
78.84700000000157 desz 162.0 5.215 27.5 ab
82.81600000000617 desg 32.24 3.009 27.5 ab
82.82400000000052 desr 158.5 3.288 27.5 ab
82.84700000000157 desi 205.5 5.042 27.5 ab
87.81999999999971 desz 136.7 3.652 27.5 ab
94.82400000000052 desg 16.47 1.869 27.5 ab
94.83200000000215 desr 94.37 2.27 27.5 ab
95.82400000000052 desi 135.6 3.362 27.5 ab
96.82400000000052 desz 109.3 3.953 27.5 ab
106.77300000000105 desg 15.58 4.342 27.5 ab
106.78100000000268 desr 56.05 2.155 27.5 ab
106.79700000000594 desi 92.43 3.873 27.5 ab
107.77300000000105 desz 80.24 3.995 27.5 ab
111.77700000000186 desg 4.521 3.968 27.5 ab
111.78500000000349 desr 49.81 2.274 27.5 ab
112.77700000000186 desi 75.99 3.352 27.5 ab
