mjd filter flux flux_error zp zpsys
0.0 desg 0.3218 2.522 27.5 ab
0.01999999999679858 desr -0.4892 1.588 27.5 ab
0.0349999999962165 desi -2.232 2.722 27.5 ab
0.05500000000029104 desz -1.61 3.106 27.5 ab
5.0239999999976135 desg 1.87 2.168 27.5 ab
5.0349999999962165 desr -0.559 1.654 27.5 ab
5.050999999999476 desi 0.5764 2.564 27.5 ab
5.078000000001339 desz -2.968 2.55 27.5 ab
6.00800000000163 desg 0.598 2.19 27.5 ab
6.0239999999976135 desr 0.4011 1.634 27.5 ab
6.0349999999962165 desi 1.451 2.588 27.5 ab
6.059000000001106 desz 1.073 2.982 27.5 ab
6.995999999999185 desg -0.979 1.718 27.5 ab
7.00800000000163 desr -0.8808 1.352 27.5 ab
7.0349999999962165 desi -1.553 3.211 27.5 ab
7.063000000001921 desz -2.342 2.836 27.5 ab
8.042999999997846 desg 14.41 6.567 27.5 ab
8.050999999999476 desr 0.6078 2.81 27.5 ab
8.078000000001339 desi -0.6698 1.959 27.5 ab
8.105999999999767 desz 0.7661 1.933 27.5 ab
9.207000000002154 desg 1.16 1.489 27.5 ab
9.222999999998137 desr 1.342 1.132 27.5 ab
9.24199999999837 desi -0.8755 1.974 27.5 ab
9.265999999995984 desz 1.765 2.489 27.5 ab
10.25 desg 3.196 1.702 27.5 ab
10.265999999995984 desr 1.366 1.335 27.5 ab
19.96100000000297 desi 3.797 9.885 27.5 ab
19.99199999999837 desz -1.355 3.968 27.5 ab
20.140999999995984 desg -5.771 4.948 27.5 ab
20.15299999999843 desr 0.6288 2.381 27.5 ab
23.023999999997613 desg -3.116 8.828 27.5 ab
23.02799999999843 desr 2.174 3.394 27.5 ab
23.050999999999476 desi 1.374 3.853 27.5 ab
23.082000000002154 desz -5.425 3.087 27.5 ab
35.08600000000297 desg 2.607 1.753 27.5 ab
35.10199999999895 desr 0.2667 1.213 27.5 ab
35.1140000000014 desi -0.4229 2.024 27.5 ab
35.1449999999968 desz 0.1649 2.251 27.5 ab
43.08600000000297 desg 5.595 2.087 27.5 ab
43.11000000000058 desr 5.163 1.281 27.5 ab
43.129000000000815 desi 7.499 1.806 27.5 ab
43.15299999999843 desz 11.46 2.301 27.5 ab
50.012000000002445 desg 32.93 4.907 27.5 ab
50.0199999999968 desr 15.6 2.14 27.5 ab
50.03499999999622 desi 11.35 3.069 27.5 ab
50.067000000002736 desz 15.01 2.601 27.5 ab
51.15299999999843 desg 27.32 6.525 27.5 ab
51.167999999997846 desr 17.31 2.725 27.5 ab
51.184000000001106 desi 15.49 5.094 27.5 ab
53.96100000000297 desz 16.48 2.087 27.5 ab
54.067000000002736 desg 26.7 3.124 27.5 ab
54.082000000002154 desr 17.83 1.778 27.5 ab
54.09799999999814 desi 7.031 2.661 27.5 ab
64.96499999999651 desg 8.476 1.398 27.5 ab
64.97699999999895 desr 12.38 0.9401 27.5 ab
64.99599999999919 desi 9.501 1.43 27.5 ab
65.0199999999968 desz 17.15 2.234 27.5 ab
72.96899999999732 desg 0.7111 2.673 27.5 ab
72.98099999999977 desr 9.523 1.512 27.5 ab
73.0 desi 12.59 2.403 27.5 ab
73.02399999999761 desz 14.75 2.451 27.5 ab
79.05099999999948 desg 3.704 4.218 27.5 ab
79.06700000000274 desr 7.312 1.868 27.5 ab
80.03499999999622 desi 15.02 2.798 27.5 ab
80.06700000000274 desz 13.32 2.987 27.5 ab
83.01599999999598 desg -9.387 6.63 27.5 ab
83.02399999999761 desr 8.721 2.896 27.5 ab
83.03499999999622 desi 11.19 3.412 27.5 ab
83.06700000000274 desz 17.38 2.976 27.5 ab
93.96499999999651 desg 2.027 1.46 27.5 ab
93.97699999999895 desr 4.3 0.9812 27.5 ab
93.99599999999919 desi 7.075 1.592 27.5 ab
94.0199999999968 desz 11.43 2.587 27.5 ab
101.96899999999732 desg -0.2131 2.749 27.5 ab
101.98099999999977 desr 5.878 1.652 27.5 ab
102.0 desi 11.09 2.73 27.5 ab
102.02399999999761 desz 8.646 2.986 27.5 ab
109.98099999999977 desg 5.424 3.25 27.5 ab
109.99599999999919 desr 3.905 2.101 27.5 ab
110.93000000000029 desi 6.038 2.358 27.5 ab
110.95300000000134 desz 5.259 2.43 27.5 ab
111.96899999999732 desg -0.6923 3.835 27.5 ab
111.98099999999977 desr 1.706 1.815 27.5 ab
111.99599999999919 desi 4.066 3.162 27.5 ab
112.02399999999761 desz 3.43 4.86 27.5 ab
112.96899999999732 desg -0.1324 3.35 27.5 ab
112.98099999999977 desr 1.055 1.762 27.5 ab
112.99599999999919 desi 9.012 3.064 27.5 ab
113.02399999999761 desz 14.96 4.789 27.5 ab
