mjd filter flux flux_error zp zpsys
0.0 desg -7.912 4.68 27.5 ab
0.011000000005878974 desr 4.387 2.752 27.5 ab
0.027000000001862645 desi 0.9296 4.627 27.5 ab
0.043000000005122274 desz 1.369 4.462 27.5 ab
13.043000000005122 desg -1.088 4.365 27.5 ab
13.05000000000291 desr -1.389 3.459 27.5 ab
13.05800000000454 desi -3.573 6.247 27.5 ab
13.074000000000524 desz -5.536 5.953 27.5 ab
21.05000000000291 desg 2.689 2.681 27.5 ab
21.05800000000454 desr 1.507 2.172 27.5 ab
21.06600000000617 desi 3.029 2.637 27.5 ab
21.082000000002154 desz 7.132 3.43 27.5 ab
26.94499999999971 desg 13.66 6.273 27.5 ab
26.960000000006403 desr -0.07971 5.079 27.5 ab
26.968000000000757 desi 13.34 5.584 27.5 ab
26.97200000000157 desz 12.11 7.709 27.5 ab
28.125 desg 10.82 7.732 27.5 ab
28.12800000000425 desr -4.059 5.696 27.5 ab
28.13600000000588 desi 5.557 16.99 27.5 ab
28.144000000000233 desz 18.01 8.073 27.5 ab
34.08899999999994 desg -7.72 12.34 27.5 ab
34.09700000000157 desr 7.53 5.571 27.5 ab
34.11300000000483 desi 12.69 12.03 27.5 ab
34.125 desz 11.25 6.653 27.5 ab
35.11300000000483 desg 1.142 17.21 27.5 ab
35.125 desr 8.504 8.065 27.5 ab
35.140000000006694 desi 7.455 15.07 27.5 ab
35.15200000000186 desz 7.076 8.901 27.5 ab
36.12800000000425 desg -3.377 13.83 27.5 ab
36.132000000005064 desr 4.681 6.406 27.5 ab
36.140000000006694 desi -0.9255 11.2 27.5 ab
36.14800000000105 desz 7.052 6.16 27.5 ab
37.09700000000157 desg -5.611 9.777 27.5 ab
37.11300000000483 desr -1.693 4.945 27.5 ab
37.12800000000425 desi 5.436 9.66 27.5 ab
37.132000000005064 desz 21.98 5.322 27.5 ab
41.09700000000157 desg 0.6437 6.866 27.5 ab
41.11300000000483 desr 8.149 3.917 27.5 ab
41.125 desi 14.59 7.257 27.5 ab
41.132000000005064 desz 20.4 6.993 27.5 ab
42.11300000000483 desg 2.778 6.536 27.5 ab
42.125 desr 2.583 4.258 27.5 ab
42.132000000005064 desi 8.377 6.002 27.5 ab
42.140000000006694 desz 10.93 7.809 27.5 ab
43.14400000000023 desg -37.1 26.76 27.5 ab
43.15200000000186 desr 71.94 40.71 27.5 ab
43.15600000000268 desi 20.22 43.83 27.5 ab
43.171000000002095 desz -7.534 25.67 27.5 ab
44.15600000000268 desg 0.02413 41.35 27.5 ab
44.171000000002095 desr 14.9 13.69 27.5 ab
44.18300000000454 desi 31.85 7.96 27.5 ab
48.882000000005064 desz 21.68 7.833 27.5 ab
49.16400000000431 desg 10.73 4.521 27.5 ab
49.882000000005064 desr 21.07 4.138 27.5 ab
49.88600000000588 desi 13.75 6.625 27.5 ab
50.12800000000425 desg 8.06 4.088 27.5 ab
50.132000000005064 desz 19.28 6.067 27.5 ab
51.14800000000105 desg 11.87 13.82 27.5 ab
51.16400000000431 desr 39.4 10.16 27.5 ab
51.882000000005064 desi 22.45 3.727 27.5 ab
51.890000000006694 desz 19.65 4.312 27.5 ab
53.062000000005355 desg 15.62 3.04 27.5 ab
53.06999999999971 desr 25.12 2.359 27.5 ab
60.015000000006694 desi 20.82 4.939 27.5 ab
60.02700000000186 desz 23.19 4.044 27.5 ab
63.9800000000032 desg 13.53 10.63 27.5 ab
63.99600000000646 desr 38.66 5.123 27.5 ab
66.8900000000067 desi 10.93 6.097 27.5 ab
66.89800000000105 desz 30.78 4.657 27.5 ab
67.09700000000157 desg 11.11 7.755 27.5 ab
67.11300000000483 desr 37.77 4.004 27.5 ab
80.04300000000512 desg 8.847 3.618 27.5 ab
80.05000000000291 desr 35.04 2.837 27.5 ab
80.05800000000454 desi 19.75 4.288 27.5 ab
80.07400000000052 desz 33.27 5.056 27.5 ab
88.05800000000454 desg 13.62 6.372 27.5 ab
89.01100000000588 desr 25.79 3.191 27.5 ab
89.02300000000105 desi 26.38 5.072 27.5 ab
89.03900000000431 desz 41.35 4.184 27.5 ab
94.0460000000021 desg 30.43 12.57 27.5 ab
94.9210000000021 desr 29.42 5.086 27.5 ab
94.93300000000454 desi 43.44 8.775 27.5 ab
94.94100000000617 desz 40.72 5.679 27.5 ab
97.94499999999971 desg -24.38 11.44 27.5 ab
103.89400000000023 desr 28.57 2.496 27.5 ab
103.90200000000186 desi 33.11 3.619 27.5 ab
103.91000000000349 desz 39.64 4.036 27.5 ab
109.89800000000105 desg 4.019 2.576 27.5 ab
111.95700000000215 desr 24.68 3.259 27.5 ab
111.96800000000076 desi 27.03 4.345 27.5 ab
111.97600000000239 desz 42.35 5.453 27.5 ab
117.90200000000186 desg -8.798 9.611 27.5 ab
123.9210000000021 desr 29.97 4.612 27.5 ab
123.93300000000454 desi 24.74 7.988 27.5 ab
123.94100000000617 desz 31.21 6.399 27.5 ab
125.8900000000067 desg 24.18 11.46 27.5 ab
132.89400000000023 desr 21.17 2.841 27.5 ab
132.90200000000186 desi 18.87 4.198 27.5 ab
132.9100000000035 desz 35.47 4.803 27.5 ab
133.89400000000023 desg 4.658 3.716 27.5 ab
141.89800000000105 desr 19.77 3.115 27.5 ab
141.9100000000035 desi 22.97 5.034 27.5 ab
142.89800000000105 desz 35.35 4.099 27.5 ab
143.89800000000105 desg 7.257 3.568 27.5 ab
153.8510000000024 desr 15.56 2.513 27.5 ab
153.85900000000402 desi 13.8 4.882 27.5 ab
153.86300000000483 desz 24.13 6.581 27.5 ab
154.8510000000024 desg -0.6293 5.513 27.5 ab
