mjd filter flux flux_error zp zpsys
0.0 desg 0.7925 5.184 27.5 ab
0.008000000001629815 desr -1.389 3.705 27.5 ab
0.023000000001047738 desi 7.823 4.194 27.5 ab
0.05099999999947613 desz 4.038 8.232 27.5 ab
1.0080000000016298 desg -4.68 4.873 27.5 ab
1.0230000000010477 desr 2.963 2.66 27.5 ab
1.0350000000034925 desi 1.368 5.222 27.5 ab
1.06600000000617 desz 0.1901 5.319 27.5 ab
2.0 desg 0.7291 3.164 27.5 ab
2.0120000000024447 desr 4.26 2.213 27.5 ab
2.055000000000291 desi 2.767 2.491 27.5 ab
2.0860000000029686 desz -6.354 3.697 27.5 ab
3.0350000000034925 desg -2.805 2.522 27.5 ab
3.055000000000291 desr 1.94 1.588 27.5 ab
3.069999999999709 desi -1.76 2.722 27.5 ab
3.0900000000037835 desz -1.397 3.106 27.5 ab
8.059000000001106 desg -2.73 2.168 27.5 ab
8.069999999999709 desr 3.081 1.655 27.5 ab
8.086000000002969 desi -2.99 2.564 27.5 ab
8.113000000004831 desz 2.635 2.55 27.5 ab
9.043000000005122 desg -0.6496 2.19 27.5 ab
9.059000000001106 desr 2.116 1.634 27.5 ab
9.069999999999709 desi 0.6008 2.588 27.5 ab
9.094000000004598 desz -4.321 2.983 27.5 ab
10.031000000002678 desg 1.099 1.718 27.5 ab
10.043000000005122 desr -0.395 1.352 27.5 ab
10.069999999999709 desi 1.091 3.211 27.5 ab
10.098000000005413 desz 1.43 2.836 27.5 ab
11.078000000001339 desg -7.684 6.563 27.5 ab
11.086000000002969 desr -0.3627 2.81 27.5 ab
11.113000000004831 desi -1.213 1.959 27.5 ab
11.14100000000326 desz -1.457 1.933 27.5 ab
12.242000000005646 desg 0.7979 1.489 27.5 ab
12.25800000000163 desr 1.084 1.132 27.5 ab
12.277000000001863 desi 1.106 1.974 27.5 ab
12.300999999999476 desz 1.575 2.489 27.5 ab
13.285000000003492 desg 0.2351 1.701 27.5 ab
13.300999999999476 desr 0.3924 1.335 27.5 ab
22.99600000000646 desi 13.45 9.888 27.5 ab
23.027000000001863 desz -6.365 3.969 27.5 ab
23.175999999999476 desg -1.713 4.947 27.5 ab
23.18800000000192 desr 3.935 2.382 27.5 ab
26.059000000001106 desg 7.729 8.829 27.5 ab
26.06300000000192 desr -1.96 3.394 27.5 ab
26.08600000000297 desi -5.97 3.855 27.5 ab
26.117000000005646 desz -2.926 3.086 27.5 ab
38.12100000000646 desg 0.3014 1.752 27.5 ab
38.137000000002445 desr 1.34 1.213 27.5 ab
38.14900000000489 desi -1.754 2.024 27.5 ab
38.18000000000029 desz -1.153 2.251 27.5 ab
46.12100000000646 desg 5.963 2.082 27.5 ab
46.145000000004075 desr 16.26 1.32 27.5 ab
46.16400000000431 desi 18.12 1.837 27.5 ab
46.18800000000192 desz 15.78 2.312 27.5 ab
53.04700000000594 desg 12.06 4.859 27.5 ab
53.05500000000029 desr 42.35 2.271 27.5 ab
53.06999999999971 desi 42.39 3.169 27.5 ab
53.10200000000623 desz 43.98 2.715 27.5 ab
54.18800000000192 desg 13.47 6.499 27.5 ab
54.20300000000134 desr 43.18 2.83 27.5 ab
54.2190000000046 desi 44.8 5.159 27.5 ab
56.99600000000646 desz 50.4 2.272 27.5 ab
57.10200000000623 desg 5.995 3.064 27.5 ab
57.117000000005646 desr 52.83 2.024 27.5 ab
57.13300000000163 desi 55.2 2.862 27.5 ab
68.0 desg 3.944 1.381 27.5 ab
68.01200000000244 desr 43.87 1.245 27.5 ab
68.03100000000268 desi 57.93 1.8 27.5 ab
68.05500000000029 desz 51.22 2.413 27.5 ab
76.00400000000081 desg 0.2291 2.672 27.5 ab
76.01600000000326 desr 26.1 1.586 27.5 ab
76.03500000000349 desi 41.52 2.522 27.5 ab
76.0590000000011 desz 35.78 2.528 27.5 ab
82.08600000000297 desg -1.38 4.218 27.5 ab
82.10200000000623 desr 16.22 1.891 27.5 ab
83.06999999999971 desi 27.07 2.833 27.5 ab
83.10200000000623 desz 29.54 3.028 27.5 ab
86.05099999999948 desg 9.065 6.63 27.5 ab
86.0590000000011 desr 9.348 2.899 27.5 ab
86.06999999999971 desi 14.92 3.421 27.5 ab
86.10200000000623 desz 25.91 3.0 27.5 ab
97.0 desg 2.99 1.461 27.5 ab
97.01200000000244 desr 6.713 0.9853 27.5 ab
97.03100000000268 desi 13.44 1.606 27.5 ab
97.05500000000029 desz 25.61 2.623 27.5 ab
105.00400000000081 desg -0.7113 2.749 27.5 ab
105.01600000000326 desr 3.749 1.65 27.5 ab
105.03500000000349 desi 14.07 2.734 27.5 ab
105.0590000000011 desz 14.82 2.995 27.5 ab
113.01600000000326 desg 1.7 3.249 27.5 ab
113.03100000000268 desr -0.5886 2.099 27.5 ab
113.96500000000378 desi 8.113 2.359 27.5 ab
113.98800000000483 desz 12.61 2.439 27.5 ab
115.00400000000081 desg -4.417 3.836 27.5 ab
115.01600000000326 desr 1.84 1.815 27.5 ab
115.03100000000268 desi 5.801 3.162 27.5 ab
115.0590000000011 desz 16.75 4.87 27.5 ab
116.00400000000081 desg -1.771 3.35 27.5 ab
116.01600000000326 desr 2.325 1.762 27.5 ab
116.03100000000268 desi 0.6679 3.059 27.5 ab
116.0590000000011 desz 3.646 4.781 27.5 ab
