mjd filter flux flux_error zp zpsys
0.0 desg 6.007 7.693 27.5 ab
0.006999999997788109 desr -3.792 2.391 27.5 ab
0.027000000001862645 desi -3.579 5.108 27.5 ab
0.049999999995634425 desz -4.453 4.134 27.5 ab
0.9879999999975553 desg -9.213 23.92 27.5 ab
1.0 desr -6.639 3.852 27.5 ab
1.014999999999418 desi 7.22 5.425 27.5 ab
1.0429999999978463 desz -10.83 4.852 27.5 ab
2.0 desg 5.452 6.571 27.5 ab
2.0429999999978463 desr -3.202 2.916 27.5 ab
2.0539999999964493 desi -5.417 5.175 27.5 ab
2.0859999999956926 desz -0.6927 2.664 27.5 ab
2.9839999999967404 desg -4.102 6.045 27.5 ab
3.0 desr -1.838 2.55 27.5 ab
3.010999999998603 desi 1.758 4.24 27.5 ab
3.0429999999978463 desz -1.828 3.278 27.5 ab
6.9799999999959255 desg -4.056 5.184 27.5 ab
6.987999999997555 desr -0.7948 3.705 27.5 ab
7.002999999996973 desi 4.745 4.192 27.5 ab
7.030999999995402 desz -16.98 8.238 27.5 ab
7.987999999997555 desg -1.83 4.872 27.5 ab
8.002999999996973 desr 2.979 2.66 27.5 ab
8.014999999999418 desi 3.275 5.222 27.5 ab
8.046000000002095 desz 0.0241 5.319 27.5 ab
8.979999999995925 desg 1.188 3.164 27.5 ab
8.99199999999837 desr 1.739 2.212 27.5 ab
9.034999999996217 desi 1.806 2.491 27.5 ab
9.065999999998894 desz 0.5681 3.695 27.5 ab
10.014999999999418 desg -1.037 2.522 27.5 ab
10.034999999996217 desr 0.9154 1.588 27.5 ab
10.049999999995634 desi 3.711 2.723 27.5 ab
10.069999999999709 desz -4.001 3.106 27.5 ab
15.038999999997031 desg -0.1118 2.167 27.5 ab
15.049999999995634 desr 2.577 1.654 27.5 ab
15.065999999998894 desi 1.363 2.564 27.5 ab
15.093000000000757 desz -3.946 2.551 27.5 ab
16.023000000001048 desg 1.092 2.19 27.5 ab
16.03899999999703 desr -0.3687 1.634 27.5 ab
16.049999999995634 desi 1.157 2.588 27.5 ab
16.074000000000524 desz 0.5357 2.982 27.5 ab
17.010999999998603 desg 2.279 1.718 27.5 ab
17.023000000001048 desr -0.3607 1.352 27.5 ab
17.049999999995634 desi -0.2161 3.211 27.5 ab
17.07800000000134 desz -0.3575 2.836 27.5 ab
18.057999999997264 desg 3.586 6.562 27.5 ab
18.065999999998894 desr -4.92 2.811 27.5 ab
18.093000000000757 desi 2.027 1.959 27.5 ab
18.120999999999185 desz 1.779 1.933 27.5 ab
19.22200000000157 desg 2.418 1.489 27.5 ab
19.237999999997555 desr -0.2952 1.132 27.5 ab
19.256999999997788 desi 1.22 1.974 27.5 ab
19.2809999999954 desz 0.5158 2.489 27.5 ab
20.264999999999418 desg -1.17 1.702 27.5 ab
20.2809999999954 desr -2.936 1.336 27.5 ab
29.976000000002387 desi -7.132 9.886 27.5 ab
30.006999999997788 desz 3.694 3.968 27.5 ab
30.1559999999954 desg 1.445 4.947 27.5 ab
30.167999999997846 desr 1.478 2.381 27.5 ab
33.03899999999703 desg -6.587 8.828 27.5 ab
33.042999999997846 desr -2.787 3.394 27.5 ab
33.065999999998894 desi -3.97 3.854 27.5 ab
33.09700000000157 desz -2.796 3.086 27.5 ab
45.10100000000239 desg 17.41 1.809 27.5 ab
45.11699999999837 desr 12.46 1.244 27.5 ab
45.129000000000815 desi 8.132 2.032 27.5 ab
45.15999999999622 desz 11.98 2.263 27.5 ab
53.10100000000239 desg 23.09 2.157 27.5 ab
53.125 desr 15.63 1.318 27.5 ab
53.14400000000023 desi 13.38 1.821 27.5 ab
53.167999999997846 desz 19.12 2.32 27.5 ab
60.02700000000186 desg 9.408 4.86 27.5 ab
60.03499999999622 desr 13.89 2.135 27.5 ab
60.049999999995634 desi 14.73 3.074 27.5 ab
60.082000000002154 desz 11.74 2.595 27.5 ab
61.167999999997846 desg -6.025 6.497 27.5 ab
61.182999999997264 desr 15.82 2.721 27.5 ab
61.199000000000524 desi 19.09 5.098 27.5 ab
63.97600000000239 desz 15.74 2.084 27.5 ab
64.08200000000215 desg 10.27 3.069 27.5 ab
64.09700000000157 desr 12.43 1.758 27.5 ab
64.11299999999756 desi 9.404 2.663 27.5 ab
74.97999999999593 desg 3.891 1.377 27.5 ab
74.99199999999837 desr 8.897 0.9228 27.5 ab
75.0109999999986 desi 10.92 1.434 27.5 ab
75.03499999999622 desz 8.365 2.216 27.5 ab
82.98399999999674 desg -4.514 2.672 27.5 ab
82.99599999999919 desr 6.013 1.504 27.5 ab
83.01499999999942 desi 11.18 2.401 27.5 ab
83.03899999999703 desz 12.75 2.447 27.5 ab
89.0659999999989 desg -6.011 4.218 27.5 ab
89.08200000000215 desr 7.941 1.868 27.5 ab
90.04999999999563 desi 9.801 2.789 27.5 ab
90.08200000000215 desz 12.65 2.985 27.5 ab
93.0309999999954 desg -3.644 6.628 27.5 ab
93.03899999999703 desr 10.67 2.897 27.5 ab
93.04999999999563 desi 12.64 3.413 27.5 ab
93.08200000000215 desz 15.14 2.972 27.5 ab
103.97999999999593 desg -1.007 1.459 27.5 ab
103.99199999999837 desr 1.87 0.9773 27.5 ab
104.0109999999986 desi 8.597 1.594 27.5 ab
104.03499999999622 desz 12.52 2.588 27.5 ab
111.98399999999674 desg -1.204 2.749 27.5 ab
111.99599999999919 desr 4.339 1.65 27.5 ab
112.01499999999942 desi 5.362 2.724 27.5 ab
112.03899999999703 desz 5.018 2.983 27.5 ab
119.99599999999919 desg 2.744 3.249 27.5 ab
120.0109999999986 desr 3.603 2.1 27.5 ab
120.94499999999971 desi 7.297 2.359 27.5 ab
120.96800000000076 desz 5.293 2.43 27.5 ab
121.98399999999674 desg 1.667 3.835 27.5 ab
121.99599999999919 desr 5.463 1.817 27.5 ab
122.0109999999986 desi 2.846 3.161 27.5 ab
122.03899999999703 desz 8.854 4.863 27.5 ab
122.98399999999674 desg 2.1 3.35 27.5 ab
122.99599999999919 desr -1.012 1.761 27.5 ab
123.0109999999986 desi 7.426 3.062 27.5 ab
123.03899999999703 desz 7.771 4.783 27.5 ab
