mjd filter flux flux_error zp zpsys
0.0 desg -0.5511 78.08 27.5 ab
0.9879999999975553 desr -7.438 17.59 27.5 ab
1.0 desi 20.51 49.95 27.5 ab
5.109000000004016 desz -1.651 3.581 27.5 ab
7.972000000001572 desg 6.088 6.378 27.5 ab
7.980000000003201 desr -1.97 4.331 27.5 ab
7.995999999999185 desi 6.675 7.141 27.5 ab
8.010999999998603 desz 12.07 8.141 27.5 ab
8.980000000003201 desg 6.757 5.674 27.5 ab
8.995999999999185 desr -1.798 4.493 27.5 ab
9.010999999998603 desi 0.1797 6.737 27.5 ab
9.027000000001863 desz 4.67 10.16 27.5 ab
16.95300000000134 desg 29.75 5.729 27.5 ab
16.965000000003783 desr 5.311 4.375 27.5 ab
16.976000000002387 desi 2.254 6.466 27.5 ab
16.984000000004016 desz 20.61 6.484 27.5 ab
17.95300000000134 desg 14.6 5.679 27.5 ab
17.965000000003783 desr 9.75 4.341 27.5 ab
17.976000000002387 desi 17.92 6.419 27.5 ab
17.984000000004016 desz 31.54 6.435 27.5 ab
22.96100000000297 desg 4.955 6.219 27.5 ab
22.965000000003783 desr 11.89 3.604 27.5 ab
22.97200000000157 desi 22.1 6.17 27.5 ab
22.9800000000032 desz -8.005 15.09 27.5 ab
27.940999999998894 desg -35.64 18.7 27.5 ab
27.949000000000524 desr 24.7 9.063 27.5 ab
27.957000000002154 desi 27.9 11.82 27.5 ab
27.965000000003783 desz 20.67 7.706 27.5 ab
27.987999999997555 desg 49.1 33.5 27.5 ab
37.16399999999703 desg 3.86 2.67 27.5 ab
37.17199999999866 desr 6.208 1.782 27.5 ab
37.18699999999808 desi 11.03 2.97 27.5 ab
38.109000000004016 desz 16.31 3.259 27.5 ab
45.16399999999703 desg 3.551 2.473 27.5 ab
45.17199999999866 desr 9.827 1.9 27.5 ab
45.179000000003725 desi 12.98 3.031 27.5 ab
47.10100000000239 desz 17.33 2.695 27.5 ab
49.95300000000134 desg 4.86 5.229 27.5 ab
49.96500000000378 desr 4.388 3.583 27.5 ab
49.97600000000239 desi 6.88 5.476 27.5 ab
49.984000000004016 desz 12.23 5.41 27.5 ab
50.96500000000378 desg -3.312 6.244 27.5 ab
50.97600000000239 desr 7.389 3.626 27.5 ab
50.984000000004016 desi 10.69 4.93 27.5 ab
56.96100000000297 desz 12.86 5.552 27.5 ab
57.96100000000297 desg -1.591 9.818 27.5 ab
57.96500000000378 desr 14.23 4.329 27.5 ab
57.97200000000157 desi 27.65 7.829 27.5 ab
58.96100000000297 desz 22.42 4.934 27.5 ab
59.96100000000297 desg -4.694 6.916 27.5 ab
59.96899999999732 desr 9.011 2.794 27.5 ab
59.97600000000239 desi 9.069 4.08 27.5 ab
63.96899999999732 desz 3.567 5.691 27.5 ab
64.97600000000239 desg 6.186 5.174 27.5 ab
64.98400000000402 desr -6.789 5.385 27.5 ab
64.98799999999756 desi 6.063 7.624 27.5 ab
65.97200000000157 desz 5.227 5.126 27.5 ab
66.97200000000157 desg 0.6663 3.614 27.5 ab
66.9800000000032 desr 11.81 2.799 27.5 ab
66.98799999999756 desi 9.515 4.817 27.5 ab
72.01900000000023 desz 21.47 5.361 27.5 ab
72.99599999999919 desg -3.559 4.184 27.5 ab
73.00400000000081 desr 4.509 2.829 27.5 ab
73.01900000000023 desi 10.6 4.417 27.5 ab
73.97600000000239 desz 12.15 3.549 27.5 ab
75.03100000000268 desg 2.322 2.835 27.5 ab
75.04699999999866 desr 4.277 2.47 27.5 ab
75.05799999999726 desi 19.77 5.452 27.5 ab
76.19900000000052 desz 10.67 6.297 27.5 ab
83.14800000000105 desg -1.86 6.131 27.5 ab
83.16000000000349 desr -0.2024 3.378 27.5 ab
83.17599999999948 desi 11.25 6.218 27.5 ab
87.13999999999942 desz 9.424 5.866 27.5 ab
90.01499999999942 desg 9.125 6.917 27.5 ab
90.03100000000268 desr 10.44 4.065 27.5 ab
90.03899999999703 desi 9.777 8.219 27.5 ab
95.1050000000032 desz 6.265 5.285 27.5 ab
105.10100000000239 desg 1.476 4.038 27.5 ab
105.12099999999919 desr 7.23 2.891 27.5 ab
106.11299999999756 desi 9.395 3.551 27.5 ab
107.11299999999756 desz 14.61 4.295 27.5 ab
116.98400000000402 desg 29.34 14.51 27.5 ab
116.99199999999837 desr 0.6484 5.402 27.5 ab
117.0 desi 6.461 5.983 27.5 ab
117.01499999999942 desz 16.23 6.742 27.5 ab
121.05799999999726 desg 0.738 7.761 27.5 ab
121.07400000000052 desr 7.344 3.874 27.5 ab
124.98799999999756 desi 10.71 3.485 27.5 ab
125.0 desz 16.53 4.473 27.5 ab
