mjd filter flux flux_error zp zpsys
0.0 desg -2.05 3.403 27.5 ab
0.023999999997613486 desr 0.8766 2.178 27.5 ab
5.0 desi 0.4388 4.985 27.5 ab
5.030999999995402 desz 0.3178 3.894 27.5 ab
6.875 desg -12.43 11.89 27.5 ab
6.882999999994354 desr 1.064 4.183 27.5 ab
6.99199999999837 desi -4.425 4.328 27.5 ab
7.015999999995984 desz -1.353 4.464 27.5 ab
14.878999999993539 desg 3.598 1.581 27.5 ab
14.886999999995169 desr 1.646 1.219 27.5 ab
14.901999999994587 desi -0.9287 1.862 27.5 ab
14.929999999993015 desz -0.7969 2.119 27.5 ab
22.93399999999383 desg 0.4907 1.644 27.5 ab
22.94199999999546 desr 0.8186 1.3 27.5 ab
22.952999999994063 desi 2.443 2.191 27.5 ab
23.882999999994354 desz -0.7822 2.71 27.5 ab
30.88699999999517 desg -1.068 5.961 27.5 ab
30.8949999999968 desr -4.362 2.525 27.5 ab
30.929999999993015 desi -1.767 3.078 27.5 ab
34.9059999999954 desz 4.255 4.25 27.5 ab
38.875 desg 20.16 2.961 27.5 ab
38.882999999994354 desr 2.767 1.368 27.5 ab
38.9059999999954 desi -2.502 3.216 27.5 ab
43.87899999999354 desz 1.093 2.606 27.5 ab
50.882999999994354 desg 23.37 1.908 27.5 ab
50.890999999995984 desr 10.68 1.402 27.5 ab
51.882999999994354 desi 1.012 2.177 27.5 ab
52.882999999994354 desz 2.783 3.381 27.5 ab
62.83199999999488 desg 6.964 4.336 27.5 ab
62.83999999999651 desr 13.4 1.883 27.5 ab
62.85599999999977 desi 9.29 3.457 27.5 ab
63.83199999999488 desz 8.488 3.703 27.5 ab
67.83599999999569 desg 5.454 3.97 27.5 ab
67.84399999999732 desr 12.09 2.074 27.5 ab
68.83599999999569 desi 10.42 3.029 27.5 ab
