mjd filter flux flux_error zp zpsys
0.0 desg 4.586 3.311 27.5 ab
0.01999999999679858 desr -0.4162 2.239 27.5 ab
0.03899999999703141 desi -0.1526 4.492 27.5 ab
0.05099999999947613 desz -10.7 5.328 27.5 ab
8.050999999999476 desg -1.346 6.285 27.5 ab
8.059000000001106 desr 0.781 3.325 27.5 ab
8.062999999994645 desi -1.529 5.816 27.5 ab
8.070999999996275 desz 0.6957 5.042 27.5 ab
13.046999999998661 desg 0.2034 11.79 27.5 ab
13.062999999994645 desr -4.468 6.181 27.5 ab
13.956999999994878 desi -2.498 7.08 27.5 ab
13.972999999998137 desz -9.73 5.425 27.5 ab
16.945999999996275 desg 5.301 11.65 27.5 ab
16.94999999999709 desr -2.28 4.826 27.5 ab
17.03899999999703 desi 9.993 5.602 27.5 ab
17.04699999999866 desz 7.145 5.159 27.5 ab
28.898999999997613 desg 1.298 2.48 27.5 ab
28.90299999999843 desr -2.829 1.657 27.5 ab
28.917999999997846 desi 0.2358 2.506 27.5 ab
28.934000000001106 desz 3.173 3.934 27.5 ab
36.90299999999843 desg 11.65 7.571 27.5 ab
36.91399999999703 desr -1.584 2.962 27.5 ab
36.937999999994645 desi 4.256 5.021 27.5 ab
36.96099999999569 desz -5.632 5.429 27.5 ab
44.890999999995984 desg 14.6 6.174 27.5 ab
44.89899999999761 desr -6.857 2.492 27.5 ab
44.90699999999924 desi 5.393 3.656 27.5 ab
44.917999999997846 desz -5.681 4.395 27.5 ab
52.8949999999968 desg -1.543 3.351 27.5 ab
52.90299999999843 desr 6.272 2.414 27.5 ab
52.917999999997846 desi 11.19 4.06 27.5 ab
52.934000000001106 desz 26.14 6.801 27.5 ab
60.90999999999622 desg 1.645 3.703 27.5 ab
60.93000000000029 desr 10.22 3.025 27.5 ab
61.90999999999622 desi 39.36 3.04 27.5 ab
61.925999999999476 desz 22.75 3.776 27.5 ab
69.88699999999517 desg -7.846 7.141 27.5 ab
69.90299999999843 desr 18.72 3.796 27.5 ab
70.90299999999843 desi 33.94 6.033 27.5 ab
72.875 desz 31.72 5.06 27.5 ab
74.87099999999919 desg 8.063 6.832 27.5 ab
74.875 desr 11.67 3.949 27.5 ab
74.88300000000163 desi 30.75 6.717 27.5 ab
75.87099999999919 desz 24.77 6.118 27.5 ab
